FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI; PBK ; PNK ; FOBDOL ; FOBPES ;AGRENA;FLETES;SEGURO;OTROSG
2401;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;0604200000;25;33;KG;240; 247,56 ; 240,00 ; 549,20 ; 2.142.637,89 ;0;0;0;0
2401;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;0702000000;25;33;KG;100; 106,63 ; 100,00 ; 203,75 ; 802.165,20 ;0;293,24;0;0
2401;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;0703100090;25;33;KG;75; 79,99 ; 75,00 ; 169,12 ; 665.720,91 ;0;243,38;0;0
2401;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;0705190000;25;33;KG;216; 230,34 ; 216,00 ; 469,33 ; 1.847.755,39 ;0;675,48;0;0
2401;3;027;ABW;3;BOG;25;9;249;1;199;1;8;2;0702000000;25;33;KG;100; 105,96 ; 100,00 ; 203,29 ; 802.945,32 ;0;293,72;0;0
2401;3;027;ABW;3;BOG;25;9;249;1;199;1;8;2;0703100090;25;33;KG;65; 68,86 ; 65,00 ; 146,24 ; 577.834,40 ;0;211,26;0;0
2401;3;027;ABW;3;BOG;25;9;249;1;199;1;8;2;0705190000;25;33;KG;204; 216,15 ; 204,00 ; 442,27 ; 1.747.371,87 ;0;638,93;0;0
2401;3;027;ABW;3;BOG;44;9;249;1;198;1;8;2;0511919000;44;33;KG;348; 378,00 ; 348,00 ; 2.782,00 ; 10.933.120,90 ;0;0;0;0
2401;3;027;ABW;3;BOG;68;7;27;1;198;1;8;2;2710191500;68;67;M3;264,11; 133.048,70 ; 133.048,70 ; 185.216,00 ; 725.587.142,04 ;0;0;0;0
2401;3;029;BIH;3;BOG;25;3;573;1;198;1;8;2;0603110000;25;11;U;31870; 1.807,90 ; 478,00 ; 8.624,00 ; 34.232.968,00 ;0;0;0;0
2401;3;029;BIH;3;BOG;25;3;573;1;198;1;8;2;0603129000;25;11;U;10800; 363,09 ; 96,00 ; 1.296,00 ; 5.144.472,00 ;0;0;0;0
2401;3;029;BIH;3;BOG;25;8;618;1;198;1;8;1;0603129000;25;11;U;800; 28,00 ; 25,00 ; 120,00 ; 469.752,00 ;112,38;0;0;0
2401;3;040;AGO;3;BOG;11;5;275;1;2;2;8;2;4901999000;11;11;U;245; 246,31 ; 237,93 ; 104,90 ; 410.829,30 ;0;0;0;0
2401;3;040;AGO;3;BOG;11;5;275;1;2;2;8;2;8523491000;11;11;U;69; 75,37 ; 72,81 ; 32,10 ; 125.716,11 ;0;0;0;0
2401;3;040;AGO;3;BOG;11;5;275;1;2;2;8;2;8523492000;11;11;U;27; 30,29 ; 29,26 ; 12,90 ; 50.521,43 ;0;0;0;0
2401;3;053;SAU;3;BOG;5;8;618;1;198;1;6;2;0603199010;5;11;U;5820; 1.004,00 ; 974,00 ; 3.942,90 ; 15.521.604,36 ;0;6102,11;0;0
2401;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;0603199010;5;11;U;42818; 6.572,32 ; 5.759,20 ; 36.303,43 ; 142.349.339,86 ;0;14508,73;0;0
2401;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;0603199090;5;11;U;1440; 78,56 ; 76,00 ; 932,40 ; 3.658.668,17 ;0;297,11;0;0
2401;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;0604200000;5;33;KG;207; 219,07 ; 207,00 ; 2.021,00 ; 7.936.202,50 ;0;844,16;0;0
2401;3;053;SAU;3;BOG;5;8;618;1;198;2;8;2;0603199090;5;11;U;480; 26,00 ; 8,00 ; 0,48 ; 1.884,12 ;0;0;0;0
2401;3;053;SAU;3;BOG;5;9;169;1;198;1;8;2;0603199010;5;11;U;3168; 491,00 ; 441,90 ; 2.185,92 ; 8.528.104,56 ;0;0;0;0
2401;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;0603199010;5;11;U;5230; 846,00 ; 820,00 ; 3.559,25 ; 13.998.387,88 ;0;0;0;0
2401;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;0603199090;5;11;U;1440; 45,00 ; 33,00 ; 907,20 ; 3.539.331,93 ;0;0;0;0
2401;3;053;SAU;3;BOG;11;3;573;1;199;2;8;2;9026200000;11;11;U;1; 1.399,00 ; 1.200,00 ; 21.571,48 ; 84.839.767,98 ;0;7399,2;0;0
2401;3;053;SAU;3;BOG;11;7;827;1;198;1;8;2;8205599900;11;11;U;1; 111,00 ; 105,45 ; 6.706,39 ; 26.375.963,61 ;0;641,5;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;4;1;8;2;9805000000;11;11;U;1; 412,00 ; 331,00 ; 1.000,00 ; 3.946.390,00 ;0;0;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;0603199090;11;11;U;2846; 795,00 ; 771,00 ; 10.472,13 ; 41.269.093,51 ;0;0;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;0901119000;17;33;KG;700; 708,00 ; 700,00 ; 10.108,00 ; 39.435.149,04 ;0;0;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;0901212000;63;33;KG;23,76; 64,00 ; 23,76 ; 11.201,44 ; 43.968.564,37 ;0;349,58;75;357
2401;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;7326909000;11;11;U;11; 40,47 ; 29,66 ; 2.766,93 ; 10.836.376,98 ;0;282,5;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;8412900000;11;11;U;1; 12,00 ; 6,95 ; 5.309,06 ; 20.880.320,61 ;0;163,85;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;8483309000;11;11;U;1; 12,00 ; 6,95 ; 5.386,50 ; 21.184.889,04 ;0;166,25;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;8503000000;11;11;U;7; 173,00 ; 80,50 ; 12.530,72 ; 49.075.186,50 ;0;822,4;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;8544601000;11;33;KG;3270,34; 4.462,52 ; 3.270,34 ; 168.635,49 ; 660.442.346,68 ;0;17217,5;0;0
2401;3;053;SAU;3;BOG;11;8;618;1;104;2;8;2;3926904000;8;11;U;13; 536,00 ; 483,00 ; 32.163,12 ; 122.929.052,79 ;0;2119,54;0;0
2401;3;053;SAU;3;BOG;13;8;618;1;198;1;8;2;7307920000;13;33;KG;31683; 31.683,00 ; 31.683,00 ; 235.421,01 ; 930.444.287,56 ;0;0;0;0
2401;3;053;SAU;3;BOG;13;8;618;1;199;1;8;2;7307920000;13;33;KG;10368; 10.368,00 ; 10.368,00 ; 52.021,44 ; 205.008.691,82 ;0;0;0;0
2401;3;053;SAU;3;BOG;15;7;827;1;198;1;8;2;0804501000;15;33;KG;26; 32,39 ; 26,00 ; 80,80 ; 315.231,50 ;0;88,41;0;0
2401;3;053;SAU;3;BOG;15;7;827;1;198;1;8;2;0804502000;15;33;KG;134; 163,46 ; 134,00 ; 520,57 ; 2.030.941,38 ;0;580,7;0;0
2401;3;053;SAU;3;BOG;15;7;827;1;198;1;8;2;0810901020;15;33;KG;178; 212,73 ; 178,00 ; 946,83 ; 3.693.943,61 ;0;1076,11;0;0
2401;3;053;SAU;3;BOG;15;7;827;1;198;1;8;2;0810901030;15;33;KG;196; 238,97 ; 196,00 ; 541,49 ; 2.112.558,25 ;0;604,06;0;0
2401;3;053;SAU;3;BOG;15;7;827;1;198;1;8;2;0810903000;15;33;KG;85; 101,89 ; 85,00 ; 222,00 ; 866.106,35 ;0;251,24;0;0
2401;3;053;SAU;3;BOG;15;7;827;1;198;1;8;2;0810904000;15;33;KG;87,5; 105,74 ; 87,50 ; 368,10 ; 1.436.097,97 ;0;414,04;0;0
2401;3;053;SAU;3;BOG;15;7;827;1;198;1;8;2;0810905000;15;33;KG;208,4; 253,38 ; 208,40 ; 1.153,03 ; 4.498.408,17 ;0;1291,36;0;0
2401;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;0604200000;25;33;KG;545; 634,99 ; 545,00 ; 4.995,00 ; 19.645.135,20 ;0;0;0;0
2401;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;0604900000;25;33;KG;705; 759,99 ; 705,00 ; 5.782,00 ; 22.557.779,16 ;0;4350;0;0
2401;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;0804400010;25;33;KG;3960; 4.219,00 ; 3.960,00 ; 19.681,20 ; 76.783.840,05 ;0;0;0;0
2401;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;0810400000;25;33;KG;727,2; 929,00 ; 727,20 ; 10.326,00 ; 40.623.826,38 ;0;0;0;0
2401;3;053;SAU;3;BOG;25;8;618;1;104;2;8;2;8421299000;11;11;U;300; 228,00 ; 161,00 ; 5.300,57 ; 20.259.043,56 ;0;1348,08;0;0
2401;3;053;SAU;3;BOG;25;9;249;1;198;1;8;2;0810400000;25;33;KG;727,2; 926,00 ; 727,20 ; 10.326,00 ; 40.532.234,76 ;0;0;0;0
2401;3;053;SAU;3;BOG;50;8;618;1;104;2;8;2;7306500000;13;33;KG;110; 112,00 ; 110,00 ; 22.372,68 ; 85.509.501,59 ;0;2225;0;700
2401;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;0901211000;63;33;KG;1484,52; 1.613,69 ; 1.484,52 ; 21.559,90 ; 83.987.237,24 ;0;4838,34;192,82;466,66
2401;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;1901909000;63;33;KG;19,36; 25,21 ; 19,36 ; 209,44 ; 815.879,80 ;0;377,16;15,03;36,38
2401;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;1905901000;63;33;KG;87,6; 114,10 ; 87,60 ; 699,72 ; 2.725.780,25 ;0;1260,05;50,22;121,53
2401;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;1905909000;63;33;KG;15,6; 20,32 ; 15,60 ; 373,72 ; 1.455.837,47 ;0;672,99;26,82;64,91
2401;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;2007999100;63;33;KG;10,8; 14,06 ; 10,80 ; 60,51 ; 235.718,52 ;0;108,97;4,34;10,51
2401;3;053;SAU;3;BOG;63;8;618;1;2;2;8;2;3923210000;63;11;U;3358; 82,60 ; 59,40 ; 141,24 ; 550.204,65 ;0;0;0;0
2401;3;059;DZA;3;BOG;11;8;618;1;104;2;8;2;8479900000;5;11;U;1; 147,00 ; 147,00 ; 4.476,34 ; 17.463.903,34 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;0;580;1;198;1;8;2;8413819000;11;11;U;11; 2,99 ; 2,30 ; 3.064,20 ; 12.056.462,59 ;0;855,01;100;0
2401;3;063;ARG;3;BOG;11;1;211;1;198;1;2;1;7007210000;11;11;U;26; 865,92 ; 467,67 ; 20.350,00 ; 79.628.125,50 ;14088,25;0;0;0
2401;3;063;ARG;3;BOG;11;1;211;1;198;1;8;1;0603110000;11;11;U;4950; 291,00 ; 275,00 ; 1.660,50 ; 6.518.458,80 ;1546,75;0;0;0
2401;3;063;ARG;3;BOG;11;1;211;1;198;1;8;2;0603110000;11;11;U;6500; 462,76 ; 449,00 ; 2.020,00 ; 7.880.787,60 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;1;211;1;198;1;8;2;0603199090;11;11;U;3500; 243,23 ; 236,00 ; 1.060,00 ; 4.135.462,80 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;3;573;1;104;2;8;2;9015900000;11;11;U;1; 173,00 ; 142,50 ; 114.909,21 ; 450.029.280,95 ;0;1180;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;1;8;2;8479900000;13;11;U;2; 298,00 ; 275,00 ; 2.066,78 ; 7.899.336,49 ;0;899,4;0;700
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;1;8532250000;11;11;U;1600; 230,00 ; 221,60 ; 2.816,00 ; 11.028.554,24 ;2256,43;660;11;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;2918999900;11;33;KG;850; 1.033,99 ; 850,00 ; 36.639,25 ; 143.057.585,21 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3004902900;11;33;KG;1217; 1.312,00 ; 1.217,00 ; 29.190,00 ; 115.005.389,10 ;0;2520;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3304990000;25;33;KG;2185,26; 2.601,00 ; 2.185,26 ; 53.301,24 ; 208.114.158,56 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3402310000;11;33;KG;640; 830,00 ; 640,00 ; 10.886,40 ; 42.731.950,46 ;0;2931,56;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3824400000;11;33;KG;1230; 1.238,00 ; 1.230,00 ; 5.137,00 ; 20.118.495,43 ;0;2016,56;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3920990000;11;33;KG;0,8; 1,41 ; 0,80 ; 2,96 ; 11.618,76 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3925900000;11;11;U;16; 25,43 ; 14,40 ; 511,20 ; 2.006.592,91 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3926909090;11;11;U;180; 955,00 ; 955,00 ; 10.006,51 ; 39.070.318,22 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;4016930000;11;11;U;110; 3,48 ; 1,21 ; 472,30 ; 1.853.900,29 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;8203200000;11;11;U;16; 8,47 ; 4,80 ; 246,16 ; 966.242,00 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;8205409000;11;11;U;8; 7,06 ; 4,00 ; 4,56 ; 17.899,18 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;8302410000;11;11;U;8; 282,60 ; 160,00 ; 68.800,00 ; 270.057.888,00 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;8501519000;11;11;U;1; 69,02 ; 23,94 ; 9.326,48 ; 36.608.858,88 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;8511409000;11;11;U;1; 9,48 ; 3,29 ; 1.280,02 ; 5.024.411,30 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;8523510000;11;11;U;1; 1,00 ; 0,90 ; 12.837,37 ; 50.308.754,41 ;0;151,6;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;3002429000;76;33;KG;96; 105,60 ; 96,00 ; 90.080,00 ; 357.572.560,00 ;0;1863,72;732,89;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;3824400000;11;33;KG;102; 102,00 ; 102,00 ; 980,40 ; 3.824.912,95 ;0;556;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;3926904000;5;11;U;17; 3,24 ; 3,13 ; 2.866,03 ; 11.181.472,12 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;4901999000;11;11;U;10; 0,16 ; 0,15 ; 9,10 ; 35.530,85 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;6304990000;11;11;U;1; 0,01 ; 0,01 ; 55,30 ; 215.918,29 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;7307220000;5;33;KG;0,81; 0,83 ; 0,81 ; 743,55 ; 2.900.871,09 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;7318159000;5;33;KG;0,56; 0,58 ; 0,56 ; 510,72 ; 1.992.512,79 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;7318240000;5;33;KG;1,29; 1,33 ; 1,29 ; 1.182,64 ; 4.613.928,04 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;7607190000;11;33;KG;0,5; 0,55 ; 0,50 ; 59,00 ; 230.364,91 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;7616100000;11;33;KG;1; 1,10 ; 1,00 ; 0,28 ; 1.093,25 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;8424909000;11;11;U;152; 106,00 ; 100,00 ; 13.883,00 ; 54.787.732,37 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;8479899000;5;11;U;3; 7.710,00 ; 7.710,00 ; 59.880,00 ; 235.187.083,20 ;0;21800;60,84;0
2401;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;8716809000;11;11;U;2; 27,00 ; 24,30 ; 990,00 ; 3.873.800,70 ;0;0;0;0
2401;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;4821100000;11;33;KG;242,35; 252,99 ; 242,35 ; 1.754,20 ; 6.885.691,09 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;7007110000;25;11;U;5; 19,54 ; 15,00 ; 247,30 ; 965.580,37 ;0;10,45;0,14;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8415900000;25;11;U;1; 0,19 ; 0,18 ; 36,72 ; 140.345,67 ;0;4,54;0,03;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8504409090;25;11;U;12; 16,21 ; 14,70 ; 172,80 ; 660.450,24 ;0;21,35;0,12;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8511109000;25;11;U;6217; 348,21 ; 311,00 ; 11.066,26 ; 42.295.799,03 ;0;1519,18;16,73;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8527210000;25;11;U;70; 177,62 ; 145,95 ; 54.859,00 ; 212.258.170,07 ;0;4229,63;34,76;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8544300000;25;11;U;2; 6,44 ; 5,77 ; 567,19 ; 2.177.642,18 ;0;60,4;0,39;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708100000;25;11;U;71; 45,65 ; 39,58 ; 2.151,77 ; 8.278.629,91 ;0;212,15;1,43;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708292000;25;11;U;1; 0,02 ; 0,02 ; 57,44 ; 219.538,55 ;0;7,1;0,04;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708299000;25;11;U;10; 14,02 ; 11,68 ; 1.353,76 ; 5.194.130,92 ;0;147,54;0,92;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708701000;25;11;U;10; 111,05 ; 100,70 ; 1.147,40 ; 4.385.420,17 ;0;141,75;0,81;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708702000;25;11;U;1; 0,58 ; 0,53 ; 33,61 ; 128.459,10 ;0;4,15;0,02;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708801010;25;11;U;266; 166,78 ; 148,96 ; 2.159,92 ; 8.255.322,23 ;0;296,52;3,27;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708802010;25;11;U;2; 10,60 ; 9,62 ; 95,94 ; 366.687,47 ;0;11,85;0,07;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708920000;25;11;U;2; 10,24 ; 9,29 ; 324,48 ; 1.240.178,78 ;0;40,09;0,23;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708995000;25;11;U;1; 15,63 ; 12,00 ; 668,27 ; 2.609.253,53 ;0;28,25;0,39;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708999900;25;11;U;1; 0,09 ; 0,09 ; 12,13 ; 46.361,46 ;0;1,5;0,01;0
2401;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;9032899000;25;11;U;11; 12,02 ; 9,23 ; 1.098,13 ; 4.287.637,60 ;0;46,42;0,64;0
2401;3;063;ARG;3;BOG;25;1;211;1;199;1;8;2;8708999900;25;11;U;10; 23,58 ; 10,00 ; 127,50 ; 500.470,65 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;1;211;1;199;1;8;2;8709900000;25;11;U;100; 147,41 ; 62,50 ; 4.047,00 ; 15.885.527,22 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;3;23;1;198;1;8;2;3926904000;11;11;U;10; 0,51 ; 0,50 ; 65,10 ; 255.556,56 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;3;23;1;198;1;8;2;4016930000;11;11;U;21; 9,12 ; 8,85 ; 1.069,50 ; 4.198.429,20 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;3;23;1;198;1;8;2;8431439000;11;11;U;6; 12,84 ; 12,45 ; 9.072,00 ; 35.613.043,20 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;3923509000;25;11;U;704; 2.591,00 ; 2.227,10 ; 36.638,24 ; 143.489.636,75 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;8544491090;25;33;KG;268; 269,00 ; 268,00 ; 3.314,87 ; 12.990.743,48 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;9;249;1;104;2;8;2;8536501990;11;11;U;2; 0,51 ; 0,38 ; 247,58 ; 971.900,04 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;9;249;1;104;2;8;2;8537101000;11;11;U;2; 8,10 ; 6,00 ; 4.128,45 ; 16.206.643,32 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;9;249;1;104;2;8;2;8544422000;11;33;KG;1,76; 2,37 ; 1,76 ; 551,61 ; 2.165.400,21 ;0;0;0;0
2401;3;063;ARG;3;BOG;25;9;249;1;199;2;8;2;7304590000;11;33;KG;16; 34,00 ; 16,00 ; 1.656,79 ; 6.518.839,06 ;0;162,96;0;0
2401;3;063;ARG;3;BOG;68;3;63;1;198;1;8;2;2710191500;68;67;M3;2391,45; 1.864.851,67 ; 1.864.851,67 ; 1.969.592,27 ; 7.709.103.259,82 ;0;0;0;0
2401;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;0603141000;5;11;U;6160; 385,00 ; 346,50 ; 1.170,40 ; 4.583.742,85 ;0;0;0;0
2401;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;0603149000;5;11;U;14080; 755,00 ; 679,50 ; 3.942,40 ; 15.414.766,75 ;0;0;0;0
2401;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;0603199090;5;11;U;750; 24,00 ; 21,00 ; 450,00 ; 1.755.621,00 ;0;0;0;0
2401;3;069;AUS;3;BOG;5;8;618;1;198;1;8;2;0603199090;5;11;U;3000; 45,00 ; 40,50 ; 630,00 ; 2.467.325,70 ;0;0;0;0
2401;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;0604200000;5;33;KG;87; 107,00 ; 87,00 ; 1.155,00 ; 4.523.430,45 ;0;0;0;0
2401;3;069;AUS;3;BOG;11;1;211;1;198;1;6;1;0603110000;11;11;U;3575; 227,00 ; 221,00 ; 1.215,50 ; 4.742.127,39 ;1201,2;0;0;0
2401;3;069;AUS;3;BOG;11;1;211;1;198;1;8;1;0603110000;11;11;U;11500; 637,73 ; 593,00 ; 4.058,00 ; 15.892.710,61 ;3923,69;0;0;0
2401;3;069;AUS;3;BOG;11;1;211;1;198;1;8;1;0603121000;11;11;U;142360; 4.462,41 ; 4.124,00 ; 21.443,60 ; 83.906.681,18 ;20567,23;0;0;0
2401;3;069;AUS;3;BOG;11;1;211;1;198;1;8;1;0603129000;11;11;U;500130; 18.657,82 ; 17.494,00 ; 98.870,80 ; 386.840.567,82 ;96507;0;0;0
2401;3;069;AUS;3;BOG;11;1;211;1;198;1;8;2;0603129000;11;11;U;65640; 1.965,00 ; 1.807,00 ; 12.087,00 ; 47.155.980,06 ;0;0;0;0
2401;3;069;AUS;3;BOG;11;1;211;1;198;1;8;2;0603193000;11;11;U;4716; 1.635,00 ; 1.367,00 ; 6.602,40 ; 25.931.850,33 ;0;0;0;0
2401;3;069;AUS;3;BOG;11;3;23;1;198;1;8;1;0603110000;11;11;U;2800; 156,26 ; 146,00 ; 1.008,50 ; 3.949.679,31 ;975,8;0;0;0
2401;3;069;AUS;3;BOG;11;3;23;1;198;1;8;1;0603129000;11;11;U;36850; 1.350,73 ; 1.262,00 ; 7.758,50 ; 30.385.311,81 ;7589,19;0;0;0
2401;3;069;AUS;3;BOG;11;3;253;1;198;1;6;1;7007210000;11;11;U;2; 135,00 ; 104,00 ; 1.568,18 ; 5.993.662,36 ;1312,67;960;0;0
2401;3;069;AUS;3;BOG;11;5;245;1;198;1;8;2;0901119000;63;33;KG;3414; 3.597,00 ; 3.414,00 ; 51.210,00 ; 201.466.797,30 ;0;6950;125;0
2401;3;069;AUS;3;BOG;11;7;827;1;198;1;6;2;0603110000;11;11;U;600; 49,00 ; 43,00 ; 300,00 ; 1.190.850,00 ;0;0;0;0
2401;3;069;AUS;3;BOG;11;7;827;1;198;1;8;2;0603193000;11;11;U;2160; 107,00 ; 97,00 ; 388,80 ; 1.526.141,08 ;0;0;0;0
2401;3;069;AUS;3;BOG;11;8;618;1;198;1;6;1;0603110000;11;11;U;21750; 1.522,00 ; 1.432,00 ; 7.931,10 ; 31.033.839,12 ;7233,84;0;0;0
2401;3;069;AUS;3;BOG;11;8;618;1;198;1;6;2;0603110000;11;11;U;4483; 320,99 ; 294,00 ; 2.518,90 ; 9.926.607,06 ;0;0;0;0
2401;3;069;AUS;3;BOG;11;8;618;1;198;1;8;1;0603110000;11;11;U;16770; 964,05 ; 892,00 ; 5.051,80 ; 19.784.819,00 ;4855,93;0;0;0
2401;3;069;AUS;3;BOG;11;8;618;1;198;1;8;1;0603121000;11;11;U;15360; 485,00 ; 448,00 ; 2.611,20 ; 10.217.442,81 ;2516,56;0;0;0
2401;3;069;AUS;3;BOG;11;8;618;1;198;1;8;1;0603129000;11;11;U;20600; 761,94 ; 705,00 ; 3.914,00 ; 15.328.750,46 ;3819,35;0;0;0
2401;3;069;AUS;3;BOG;11;9;149;1;198;1;8;2;2907299000;11;33;KG;4; 4,40 ; 4,00 ; 32.374,04 ; 123.735.199,58 ;0;490,5;105,6;0
2401;3;069;AUS;3;BOG;11;9;249;1;198;1;6;1;0603110000;11;11;U;18750; 1.277,00 ; 1.201,00 ; 6.921,80 ; 27.004.572,08 ;6320,71;0;0;0
2401;3;069;AUS;3;BOG;11;9;249;1;198;1;6;2;0603121000;11;11;U;4400; 131,55 ; 120,00 ; 836,00 ; 3.261.553,68 ;0;0;0;0
2401;3;069;AUS;3;BOG;11;9;249;1;198;1;6;2;0603129000;11;11;U;44000; 1.428,44 ; 1.303,00 ; 8.404,00 ; 32.787.197,52 ;0;0;0;0
2401;3;069;AUS;3;BOG;17;1;211;1;199;1;8;2;4015909000;17;11;U;379; 80,31 ; 72,09 ; 1.490,46 ; 5.861.919,56 ;0;0;0;0
2401;3;069;AUS;3;BOG;17;1;211;1;199;1;8;2;4202210000;17;11;U;129; 27,34 ; 24,54 ; 3.439,01 ; 13.525.488,76 ;0;0;0;0
2401;3;069;AUS;3;BOG;17;1;211;1;199;1;8;2;4203300000;17;11;U;149; 31,57 ; 28,34 ; 1.614,90 ; 6.351.337,10 ;0;0;0;0
