"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,3,2,3304910000,25,33,"KG",12.95,14.37,12.95,448.87,1002955.13,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,3,2,3304990000,25,33,"KG",4153.43,4608.87,4153.43,21574.14,48205258.42,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,3,2,3305100000,25,33,"KG",5589.45,6202.35,5589.45,10100.76,22569138.14,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,3,2,3305900000,25,33,"KG",2676.66,2970.17,2676.66,7801.35,17431336.44,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,3,2,3307200000,25,33,"KG",175.7,194.97,175.7,1092.64,2441394.82,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,3,2,3401300000,25,33,"KG",30.58,33.93,30.58,140.37,313642.73,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,3,2,4901999000,25,11,"U",2654,6007.14,5768.84,43730,97397205.2,0,0,0,0,"900107059","GRUPO LATINO EDITORES LTDA"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,1,3303000000,25,33,"KG",133.17,147.77,133.17,1068.84,2388216.1,800.71,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,1,3304990000,25,33,"KG",252.17,279.83,252.17,8791.12,19642878.53,4144.99,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,1,4818401000,25,33,"KG",6010,6070.1,6010,18633.6,42492620.45,17723.91,0,0,0,"860015753","COLOMBIANA KIMBERLY COLPAPEL S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3303000000,25,33,"KG",37.96,42.12,37.96,308.23,688709.11,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3304200000,25,33,"KG",36.5,40.5,36.5,1054.15,2355392.76,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3304300000,25,33,"KG",33.89,37.61,33.89,586.22,1309849.97,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3919100000,25,33,"KG",106.18,118.23,106.18,2478.44,5537826.34,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3920209000,25,33,"KG",218.5,243.29,218.5,503.15,1124238.36,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3920430000,25,33,"KG",678.3,755.26,678.3,2047.39,4574688.22,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3920710000,25,33,"KG",26.41,29.41,26.41,607.12,1356548.93,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3923309900,25,11,"U",16703,353.37,317.36,4436.59,9913116.7,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,3923509000,25,11,"U",12300,195.17,175.28,7644.7,17081317.68,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,4016930000,25,11,"U",216,125.12,109.77,486.06,1077220.75,0,0,0,1.78,"860002455","BARNES DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,4819100000,25,11,"U",86750,1144.89,1028.23,7163.96,16007152.22,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,4819200000,25,11,"U",57100,904.19,812.06,7516.3,16794420.72,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,4819400000,25,11,"U",3453,187.75,169.2,2316.81,5176680.26,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,4821100000,25,33,"KG",17.58,19.57,17.58,108.47,242365.37,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,4901109000,25,11,"U",15200,32.16,28.88,468.72,1047307.97,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,4901999000,25,11,"U",1860,1144.9,1099.3,4687.2,10439519.33,0,400,0,430,"860032724","MC GRAW HILL INTERAMERICANA S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,7010904000,25,11,"U",73099,14094.54,12658.36,60310.26,134757244.94,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,7318220000,25,33,"KG",66.72,76.05,66.72,295.4,654674.34,0,0,0,1.08,"860002455","BARNES DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8214100000,25,11,"U",655,7.27,6.55,677.73,1514319.91,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8413701900,25,11,"U",616,17028.86,14939.69,66147.45,146597963.11,0,0,0,242.44,"860002455","BARNES DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8413919000,25,11,"U",2085,4509.98,3956.67,17518.81,38825712.29,0,0,0,64.2,"860002455","BARNES DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8424890090,25,11,"U",48000,203.09,182.4,16295.69,36411089.74,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8483309000,25,11,"U",164,362.73,318.23,1408.97,3122601.58,0,0,0,5.16,"860002455","BARNES DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8503000000,25,11,"U",13,9.38,8.23,36.4,80670.77,0,0,0,0.13,"860002455","BARNES DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8531800000,25,11,"U",24,13.41,11.76,52.08,115421.26,0,0,0,0.19,"860002455","BARNES DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,23,1,2,2,8,2,4911100000,25,33,"KG",55.06,57.86,55.06,252,561264.48,0,0,0,0,"900107059","GRUPO LATINO EDITORES LTDA"
901,6,493,"MEX",6,"CTG",25,1,23,5,401,1,8,2,3304990000,25,33,"KG",124,137.62,124,3359.46,7506377.42,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,1,3303000000,25,33,"KG",439.7,483.86,439.7,2631.21,6000290.22,2251.07,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,1,3304300000,25,33,"KG",13.43,14.81,13.43,232.75,529872.03,103.7,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,1,3304910000,25,33,"KG",1663.92,1865.28,1663.92,62826.44,140453483.28,11361.31,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3303000000,25,33,"KG",5415.78,5979.47,5415.78,51706.37,117733620.66,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3304100000,25,33,"KG",770.79,860.2,770.79,28341,63570802.37,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3304200000,25,33,"KG",647.13,716.66,647.13,21996.33,49800978.1,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3304300000,25,33,"KG",5.89,6.57,5.89,94.73,213079.46,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3304910000,25,33,"KG",173.18,192.99,173.18,5120.68,11539619.32,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3304990000,25,33,"KG",3874.55,4303.2,3874.55,29462.63,66630200.41,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3305100000,25,33,"KG",753.75,829.45,753.75,2226.03,5077062.44,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3305900000,25,33,"KG",832.3,919.04,832.3,2463.44,5580899.67,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3307100000,25,33,"KG",29.28,32.85,29.28,475.42,1062278.45,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3401110000,25,33,"KG",51.88,57.09,51.88,471.74,1075930.44,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3401300000,25,33,"KG",4008.56,4412.05,4008.56,16106.81,36726744.9,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3923309900,25,11,"U",2980,28.13,19.82,611.23,1365732.31,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,3926909090,25,11,"U",800,3.3,3,198.17,451912.81,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,3,2,4909000000,25,11,"U",800,6.05,5.5,107.25,244576.12,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,1,3303000000,25,33,"KG",523.34,582.05,523.34,7400.98,16666277.3,5785.5,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,1,3304990000,25,33,"KG",3605.63,3985.57,3605.63,90908,206324014.64,57957.63,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,1,4823690000,25,33,"KG",10713.6,11328,10713.6,39110.4,87125455.87,26234.08,2300,61.6,0,"860016767","ENVASES PUROS INTERNATIONAL PAPER LTDA"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3303000000,25,33,"KG",530.45,588.39,530.45,2989.44,6736137.65,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3304200000,25,33,"KG",417,478.02,417,25759.08,57556088.36,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3304300000,25,33,"KG",14.28,16.03,14.28,243.88,544925.47,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3304990000,25,33,"KG",229.48,257.46,229.48,6653.47,14866513.37,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3305900000,25,33,"KG",2776.95,3115.5,2776.95,5018.26,11212800.14,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3919100000,25,33,"KG",126.3,148.74,126.3,1728.93,3933576.09,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3920209000,25,33,"KG",142.5,185.18,142.5,355.47,801656.43,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3920710000,25,33,"KG",62.7,72.93,62.7,1335.7,3045970.35,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3923210000,25,11,"U",800,39.12,35.55,106.23,242250.08,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3923309900,25,11,"U",3846,29.76,25.58,802.06,1829041.69,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3923509000,25,11,"U",4300,33.27,28.6,814.98,1858504.84,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,3926909090,25,11,"U",76400,84.43,72.58,2437.89,5559437.49,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,4819100000,25,11,"U",171800,2156.18,1853.64,12470.01,28436984.9,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,4819200000,25,11,"U",66690,789.74,676.88,12211.8,27838015.13,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,4821100000,25,33,"KG",4.56,6.47,4.56,28.14,62876.02,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,4901109000,25,11,"U",10500,23.21,19.95,323.79,738380.43,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,1,198,1,8,2,7010904000,25,11,"U",5500,820.5,705.38,2645.61,6034027.92,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,43,5,401,1,8,2,3304990000,25,33,"KG",119.46,131.47,119.46,4823.99,11002411.67,0,0,0,0,"800018359","BEL STAR S A"
901,6,493,"MEX",6,"CTG",25,1,47,1,198,1,3,1,3305100000,25,33,"KG",5955,7147.65,5955,28031.7,67844002.24,27829.71,652.67,21.52,0,"860074450","QUALA S.A."
901,6,493,"MEX",6,"CTG",25,1,47,1,198,1,3,1,7312109000,25,33,"KG",14991,16429,14991,75779.89,170019003.41,47942.51,0,0,0,"860002291","EMPRESA COLOMBIANA DE CABLES S A EMCOCABLES EN EJECUCION DE"
901,6,493,"MEX",6,"CTG",25,1,47,1,198,1,3,2,3305900000,25,33,"KG",53902.92,63623.13,53902.92,189504.74,458650742.03,0,4372.32,145.39,0,"860074450","QUALA S.A."
901,6,493,"MEX",6,"CTG",25,1,47,1,198,1,8,1,9504909900,25,11,"U",10002,9985.33,9151.83,41508.3,94670885.39,40664.44,3070,83.02,0,"860048346","RONDA S A"
901,6,493,"MEX",6,"CTG",25,1,221,1,198,1,3,2,4901999000,25,11,"U",71460,5371.8,5370.6,80666,178605010.58,0,4294.61,505.39,0,"800001912","DISTRITEXTO LIMITADA"
901,6,493,"MEX",6,"CTG",25,1,221,1,198,1,8,1,8536109000,25,11,"U",1044,301.54,291.95,3689.28,8244839.84,779.54,0,0,0,"860005669","LEGRAND  COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,221,1,198,1,8,1,8536202000,25,11,"U",76248,11649.49,11279.06,142533.44,318535157.05,11950.63,0,0,0,"860005669","LEGRAND  COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,221,1,198,1,8,2,6907900000,25,82,"M2",18360,50406,49656,13945.1,31065220.36,0,0,0,0,"860032550","ALFAGRES S.A."
901,6,493,"MEX",6,"CTG",25,1,434,1,198,1,3,1,2915702200,25,33,"KG",12000,12406,12000,20400,45817788,16122.32,1800,0,0,"860032657","PRODUCCIONES QUIMICAS S.A."
901,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,1,4823690000,25,33,"KG",4743,5015,4743,17314.5,38571165.36,11614.05,1020,25.5,0,"860016767","ENVASES PUROS INTERNATIONAL PAPER LTDA"
901,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,2,6805100000,5,33,"KG",1710.79,1786.32,1710.79,13811.9,31021113.04,0,0,0,0,"830022381","PRODUCTORA DE ABRASIVOS LTDA"
901,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,2,6805200000,13,33,"KG",1496,1556,1496,8152.8,18219958.97,0,0,0,0,"830022381","PRODUCTORA DE ABRASIVOS LTDA"
901,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,2,6805200000,25,33,"KG",1007.21,1051.68,1007.21,8131.6,18263329.65,0,0,0,0,"830022381","PRODUCTORA DE ABRASIVOS LTDA"
901,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,2,6907900000,11,82,"M2",18360,50406,49656,13945.1,31218337.56,0,0,0,0,"860032550","ALFAGRES S.A."
901,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,2,8413919000,25,11,"U",73,326.2,280.2,913.75,2035542.6,0,0,0,0,"860002455","BARNES DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",25,1,434,1,2,2,8,2,2915702200,25,33,"KG",40,40.6,40,70,157217.9,0,6,0,0,"860032657","PRODUCCIONES QUIMICAS S.A."
901,6,493,"MEX",6,"CTG",25,1,467,1,198,1,2,1,6908900000,25,82,"M2",80.08,1366,1341,349.15,785461.81,284.08,0,0,0,"860032550","ALFAGRES S.A."
901,6,493,"MEX",6,"CTG",25,1,467,1,198,1,2,2,6907900000,25,82,"M2",8209.8,23997,23572,7321.98,16471819.09,0,0,0,0,"860032550","ALFAGRES S.A."
901,6,493,"MEX",6,"CTG",25,1,467,1,2,2,8,2,3214101000,25,33,"KG",3.71,3.71,3.71,3,6748.92,0,0,0,0,"860032550","ALFAGRES S.A."
901,6,493,"MEX",6,"CTG",25,1,467,1,2,2,8,2,3824500000,25,33,"KG",7.43,7.43,7.43,6,13497.84,0,0,0,0,"860032550","ALFAGRES S.A."
901,6,493,"MEX",6,"CTG",25,1,467,1,2,2,8,2,3907301000,25,33,"KG",14.86,14.86,14.86,12,26995.68,0,0,0,0,"860032550","ALFAGRES S.A."
901,6,493,"MEX",6,"CTG",25,1,580,1,198,1,8,2,4016992900,25,11,"U",500,48.33,46.12,500,1117405,0,22.2,0,0,"830075357","C. I. JAPAN S.A."
901,6,493,"MEX",6,"CTG",25,1,580,1,198,1,8,2,7009100000,25,11,"U",120,26.22,25.02,271.2,606080.47,0,12.04,0,0,"830075357","C. I. JAPAN S.A."
901,6,493,"MEX",6,"CTG",25,1,580,1,198,1,8,2,7016100000,25,82,"M2",79.99,858.1,817.3,3754.5,8561874.44,0,0,0,0,"860002536","COMPA—IA COLOMBIANA DE CERAMICA S.A. COLCERAMICA S.A"
901,6,493,"MEX",6,"CTG",25,1,580,1,198,1,8,2,8512209000,25,11,"U",4410,709.86,677.45,7344.6,16413785.53,0,326.03,0,0,"830075357","C. I. JAPAN S.A."
901,6,493,"MEX",6,"CTG",25,1,580,1,198,1,8,2,8536909000,25,11,"U",500,31.41,29.98,325,726313.25,0,14.43,0,0,"830075357","C. I. JAPAN S.A."
901,6,493,"MEX",6,"CTG",25,1,580,1,198,1,8,2,8714190000,25,11,"U",10980,2210.6,2109.68,22872.5,51115691.73,0,1015.31,0,0,"830075357","C. I. JAPAN S.A."
901,6,493,"MEX",6,"CTG",25,1,827,1,199,2,8,2,8528720030,11,11,"U",4662,129956.4,129956.4,4471358.22,9957133479.4,0,0,0,0,"800185150","SONY INTERAMERICAN S.A. SUCURSAL COLOMBIA"
901,6,493,"MEX",6,"CTG",54,1,43,1,198,1,8,1,6908900000,54,82,"M2",7980,131639.16,130635,40299,89227224.87,35019.83,0,0,0,"890503314","CERAMICA ITALIA S.A."
901,6,493,"MEX",6,"CTG",66,1,47,1,198,1,8,1,901119000,66,33,"KG",19296,19489,19296,63171.84,140003326.96,63171.84,0,0,0,"800148312","SOCIEDAD COMERCIALIZADORA INTERNACIONAL COMPA—IA CAFETERA AG"
901,6,493,"MEX",6,"CTG",66,1,434,1,198,1,8,1,5906991000,66,82,"M2",17444.79,12186.5,11841.5,64745.12,149614965.65,26115.59,0,0,0,"891400379","TEXTILES OMNES S.A. EN REESTRUCTURACION"
901,6,493,"MEX",6,"CTG",66,1,580,1,198,1,8,1,5906991000,66,82,"M2",13566.42,10212.5,9882.5,52536.74,117035044.96,21191.22,0,0,0,"891400379","TEXTILES OMNES S.A. EN REESTRUCTURACION"
901,6,493,"MEX",6,"CTG",68,1,434,1,198,1,8,1,3923509000,68,11,"U",960000,3288,2880,20928,46620887.04,17370.24,0,0,0,"860041662","RAMBAL S.A."
901,6,493,"MEX",6,"CTG",68,1,434,1,198,1,8,2,8438801000,68,11,"U",12,1113.95,802.89,15878.43,35190252.92,0,0,0,0,"890200686","PENAGOS HERMANOS Y COMPA—IA LIMITADA"
901,6,493,"MEX",6,"CTG",68,1,434,1,198,1,8,2,8438900000,68,11,"U",463,1314.05,947.11,18730.57,41511251.15,0,0,0,0,"890200686","PENAGOS HERMANOS Y COMPA—IA LIMITADA"
901,6,493,"MEX",6,"CTG",68,1,467,1,198,1,8,1,6005320000,68,82,"M2",92000,5384.99,5270,35240,79064111.6,30212,1690,112.45,0,"890211562","TEJIDOS SINTETICOS DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",68,1,741,1,198,1,8,1,6005320000,11,82,"M2",149510,5221.21,5142,23622.58,52623549.01,19654,1707.18,49.17,0,"890211562","TEJIDOS SINTETICOS DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",68,1,741,1,198,1,8,1,6005320000,68,82,"M2",10756,381.79,376,1699.45,3785830.78,1414,122.81,3.54,0,"890211562","TEJIDOS SINTETICOS DE COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",76,1,23,1,198,1,3,2,4901999000,76,11,"U",18000,2975,2903,16227.55,36265491.02,0,593.24,0,0,"805015560","NORMA COMUNICACIONES S.A."
901,6,493,"MEX",6,"CTG",76,1,23,1,198,1,3,2,4901999000,76,11,"U",10126,4096,3966,32152.21,71854080.43,0,816.78,0,0,"890308931","EDITORIAL NORMA S.A."
901,6,493,"MEX",6,"CTG",76,1,23,1,198,1,3,2,4911990000,76,33,"KG",19.5,20,19.5,159.75,357010.9,0,3.99,0,0,"805015560","NORMA COMUNICACIONES S.A."
901,6,493,"MEX",6,"CTG",76,1,23,1,198,1,8,1,1704901000,76,33,"KG",18592.42,19116,18592.42,45121.66,105633867.01,43031.09,1937,0,0,"890300686","CADBURY ADAMS COLOMBIA S.A."
901,6,493,"MEX",6,"CTG",76,1,221,1,198,1,8,1,3005101000,76,33,"KG",572.16,728.4,572.16,6786.67,15026569.65,4588.47,0,0,0,"890305795","BEIERSDORF S A"
901,6,493,"MEX",6,"CTG",76,1,221,1,198,1,8,1,3305100000,76,33,"KG",141.1,183.89,141.1,1410,3121923.3,1318.35,0,0,0,"890302955","LABORATORIOS RECAMIER LTDA"
901,6,493,"MEX",6,"CTG",76,1,221,1,198,1,8,1,3305900000,76,33,"KG",1307.35,1703.77,1307.35,13063.82,28924995.78,12387.06,0,0,0,"890302955","LABORATORIOS RECAMIER LTDA"
901,6,493,"MEX",6,"CTG",76,1,221,1,198,1,8,2,1005100000,76,33,"KG",126524.61,131602.65,126524.61,494081.94,1085853761.2,0,12027.4,0,0,"830074222","SYNGENTA S.A."
901,6,493,"MEX",6,"CTG",76,1,434,1,198,1,3,2,1005100000,76,33,"KG",5750,5928,5750,20097.97,45832013.73,0,1327.2,0,0,"830074222","SYNGENTA S.A."
901,6,493,"MEX",6,"CTG",76,1,580,1,198,1,8,2,8423810000,76,11,"U",1310,4522.78,3976.63,22045,49497197.6,0,0,0,0,"805023451","C.I. BALANZAS DE COLOMBIA LIMITADA"
901,6,493,"MEX",6,"CTG",76,1,580,1,198,1,8,2,8423829000,76,11,"U",750,1042.22,916.37,5080,11406022.4,0,0,0,0,"805023451","C.I. BALANZAS DE COLOMBIA LIMITADA"
901,6,498,"MCO",6,"CTG",5,1,43,1,198,1,8,2,1804001100,5,33,"KG",100000,102000,100000,550000,1225224000,0,0,0,0,"811036030","COMPA—IA NACIONAL DE CHOCOLATES S.A."
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,1,4901910000,11,11,"U",6812,1765,1689,27323.59,61349110.16,15027.97,953,0,0,"860015630","SOCIEDAD DE SAN PABLO"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,3406000000,11,33,"KG",148,171,148,1374.12,3085284.15,0,0,0,0,"860015630","SOCIEDAD DE SAN PABLO"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,3924101000,11,11,"U",550,87.94,77.95,660,1469734.2,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,3924900000,11,11,"U",910,270.05,239.37,2026.8,4513420.12,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,3926200000,11,11,"U",2500,23.52,20.85,176.5,393042.56,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,3926909090,11,11,"U",2300,552.81,490.02,4149,9239283.63,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,4911100000,11,33,"KG",0.59,0.67,0.59,5,11134.35,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,7419999000,11,11,"U",400,171.88,152.36,1290,2872662.3,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,8424812000,11,11,"U",210,1208.66,1071.37,9071.3,20200605.83,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,8424909000,11,11,"U",155,50.75,44.99,380.9,848214.78,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,8432300000,11,11,"U",5,31.55,27.97,236.8,527322.82,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,8436809000,11,11,"U",210,83.66,74.16,627.9,1398251.67,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,9018312000,11,11,"U",4800,42.58,37.75,319.58,711663.11,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,9018319000,11,11,"U",7250,555.84,492.7,4171.75,9289944.92,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,9018320000,11,13,"MIL",282,10.97,10.33,312.45,695785.53,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,9018390000,11,11,"U",5200,65.55,58.11,492,1095620.04,0,0,0,0,"800041787","LHAURA VET S A"
901,6,521,"NIC",6,"CTG",11,1,43,1,198,1,8,2,9018909000,11,11,"U",1973,114.11,102.97,1555.41,3463695.87,0,0,0,0,"800041787","LHAURA VET S A"
