"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,5804210000,"05",82,"M2",4924.4,138.97,114.8,3721.93,8737973.02,990.88,217.72,9.01,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6004100000,"05",82,"M2",565,649.85,535.6,9449.09,22032592.51,6756.58,586.87,23.02,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6005320000,"05",82,"M2",295,295.18,241.7,3417.98,7964818.04,2337.51,218.81,8.32,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6104630000,"05",11,"U",12,4.69,4.22,151.7,354469.79,123.51,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6106200000,"05",11,"U",13,5.67,5.1,183.3,428307.93,154.42,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6107110000,"05",11,"U",75,75.41,44.84,2025.2,4755102.84,1950.45,79.9,3.23,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6107120000,"05",11,"U",117,109.95,72.73,3233,7584134.11,3109.8,125,4.81,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6108210000,"05",11,"U",76,118.95,61.1,3830.8,8888566.93,3310.19,148.51,5.17,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6108220000,"05",11,"U",656,786.05,485.58,17057.44,39739698.5,15748.48,730.84,25.94,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6108320000,"05",11,"U",16,1.05,0.93,112.2,264559.56,91.02,4.12,0.15,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6109909000,"05",11,"U",235,243.71,205.05,7110.1,16511738.03,3906.72,18.21,0.65,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6112410000,"05",11,"U",29,20,13.95,699.7,1637445.19,392.17,45.53,1.64,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6114300000,"05",11,"U",83,85.3,75.1,2628,6102347.4,1496.82,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6212100000,"05",11,"U",1104,1385.72,977.8,70600.04,164204498.9,61791.38,3283.15,105.7,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6212200000,"05",11,"U",98,82.7,67.69,2217.63,5156138.65,1908.92,97.65,4.78,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6212300000,"05",11,"U",17,2.81,2.17,281.1,660831.69,246.15,10.42,0.38,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,1,6804220000,"05",11,"U",308,48,45,689.04,1598772.62,385.66,0,0,100
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3303000000,"05",33,"KG",138.48,149.43,138.48,1410.9,3302008.98,0,0,0,12.32
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3304990000,"05",33,"KG",78.13,86.81,78.13,800.8,1859497.64,0,0,0,22.68
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3305900000,"05",33,"KG",562.17,661.56,562.17,3679.2,8536810.97,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3307100000,"05",33,"KG",138.19,148.97,138.19,944.77,2218827.86,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3307200000,"05",33,"KG",202.91,233.23,202.91,1344.41,3130302,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3405100000,"05",33,"KG",6.81,7.49,6.81,50.55,117379.63,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3921130000,"05",33,"KG",4.77,5.25,4.77,189,438867.45,0,12.17,0.46,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3923100000,"05",11,"U",600,0.3,0.28,12,28039.8,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3923210000,"05",11,"U",4500,149.81,145.85,975,2263972.35,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3923309000,"05",11,"U",9092,68,65,1591.09,3717820.29,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3924109000,"05",11,"U",5000,58,54.8,725,1712022.18,0,160,15,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3924900000,"05",11,"U",525,78,77,498.75,1165404.14,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3926200000,"05",11,"U",9357,386.64,375.88,925.26,2162138.19,0,24.74,0.84,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,3926909090,"05",33,"KG",22.53,24.48,22.53,572.74,1338510.41,0,67.99,0.79,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4201000000,"05",11,"U",197,860.75,745.71,24663.86,57270716.12,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4202111000,"05",11,"U",7,7.09,6.14,203.2,471840.56,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4202119000,"05",11,"U",25,14.64,12.68,419.54,974192.86,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4202210000,"05",11,"U",19,13.76,11.92,394.27,915514.65,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4202220000,"05",11,"U",1884,220.82,213.84,4474.61,10508989.42,0,7.87,0.02,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4202310000,"05",11,"U",8,2.14,2.01,86.4,201886.56,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4202320000,"05",11,"U",2,0.47,0.46,22,51406.3,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4202999000,"05",11,"U",139,7.8,6.76,224.8,521974.85,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4203100000,"05",11,"U",30,26.07,22.59,747.08,1734757.11,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4203300000,"05",11,"U",84,24.79,24.13,1037.8,2420974.89,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4203400000,"05",11,"U",17,11.01,9.54,315.41,732397.79,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4420100000,"05",11,"U",6,1.08,1,48,112159.2,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4421100000,"05",11,"U",2,10.72,9.29,307.33,713635.63,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4816200000,"05",33,"KG",2.05,2.28,2.05,22.4,52895.58,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4819200000,"05",11,"U",500,4.48,4.15,200,467329.98,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4819309000,"05",11,"U",125,0.03,0.03,1.25,2900.36,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4821100000,"05",33,"KG",44,71.07,44,1123.04,2616533.86,0,84.02,2.7,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4823120000,"05",33,"KG",47.02,50.24,47.02,452.96,1059658.78,0,252.78,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4908909000,"05",33,"KG",0.45,0.5,0.45,6.15,14275.95,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4911100000,"05",33,"KG",398.57,443.81,398.57,481.16,1135804.79,0,3.46,0.22,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4911910000,"05",33,"KG",0.08,0.09,0.08,5.06,11822.57,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,4911990000,"05",33,"KG",0.14,0.16,0.14,5,11601.45,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,5205280000,"05",33,"KG",3717,4179.1,3717,23873.32,55407230.54,0,4708.23,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,5606000000,"05",33,"KG",65.61,73.9,65.61,837.84,1940814.47,0,150.07,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,5804210000,"05",82,"M2",11647.9,238.85,219.3,4760.01,11162191.83,0,336.15,11.6,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,5806200000,"05",33,"KG",294.3,314.66,294.3,7391.37,17253238.64,0,631.7,18.08,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,5807900000,"05",33,"KG",25.2,36.42,25.2,633.84,1477687.93,0,47.79,1.53,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,5810920000,"05",33,"KG",4.5,4.81,4.5,129.59,302089.36,0,8.55,0.31,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6004100000,"05",82,"M2",128,107.85,98.2,1375.38,3222207.79,0,126.96,3.36,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6005320000,"05",82,"M2",84,78.11,76.1,1199.5,2785298.98,0,77.23,2.93,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6006210000,"05",82,"M2",59,46.25,43.5,329.55,770279.49,0,22.12,0.8,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6006220000,"05",82,"M2",33,19.43,17.9,217.18,510049.76,0,15,0.52,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6006320000,"05",82,"M2",362,355.4,339.5,3611.15,8416672.71,0,243.11,8.83,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6101200000,"05",11,"U",28,23.28,20.17,667.22,1549318.2,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6104320000,"05",11,"U",11,3.78,3.41,207.54,484948.32,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6104430000,"05",11,"U",9,1.1,1.06,30.12,70379.89,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6104530000,"05",11,"U",8,0.99,0.46,12,28147.2,0,0.72,0.03,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6104620000,"05",11,"U",23,16.88,15.23,927.39,2166985.75,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6104630000,"05",11,"U",39,9.53,7.88,419.02,979154.39,0,6.04,0.03,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6105100000,"05",11,"U",226,239.03,218.5,8502,19866197.45,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6105209000,"05",11,"U",33,19.38,18.72,589.07,1376450.36,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6106100000,"05",11,"U",121,72.51,68.51,2628.61,6142141.29,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6106200000,"05",11,"U",79,62.23,55.85,4078.7,9474926.73,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6107110000,"05",11,"U",737,788.6,714.87,15408.22,36385123.25,0,357.35,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6107120000,"05",11,"U",299,294,275.5,8401.8,19544132.85,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6107220000,"05",11,"U",10,2.9,2.79,79.74,186324.46,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6108210000,"05",11,"U",708,624.82,555.59,25407.85,59068741.92,0,71.46,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6108220000,"05",11,"U",432,428.42,386.2,19095.9,44421323.01,0,16.86,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6108310000,"05",11,"U",110,109.26,94.63,3855.52,8953846.39,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6108320000,"05",11,"U",464,468.99,440.87,5706.92,13335086.92,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6108920000,"05",11,"U",32,27.02,24.32,1159.08,2689401.73,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6109100000,"05",11,"U",795,710.21,659.05,30298.59,70916456.95,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6109909000,"05",11,"U",510,480.24,442.69,14555.17,33877709.57,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6110200000,"05",11,"U",78,34.47,33.31,1538.1,3589504.44,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6110301000,"05",11,"U",57,28.62,28.04,1053.2,2460959.67,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6110309000,"05",11,"U",52,24.12,22.35,1072.35,2505706.51,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6111200000,"05",11,"U",10,2.53,2.43,69.35,162046.67,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6111300000,"05",11,"U",64,58.79,56.57,1614.96,3773596.12,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6112410000,"05",11,"U",9,1.13,1.02,11.16,26353.33,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6114200000,"05",11,"U",33,18.59,17.54,463.96,1094010.14,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6114300000,"05",11,"U",16,1.73,0.62,17.8,41657.48,0,11.84,0.05,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6117809000,"05",11,"U",8,0.49,0.23,6,14073.6,0,0.36,0.01,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6202120000,"05",11,"U",15,8.46,7.61,531,1233008.55,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6202920000,"05",11,"U",39,16.94,16.64,767.7,1786435.22,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6203420000,"05",11,"U",391,365.82,337.54,13326.9,31251273.88,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204220000,"05",11,"U",20,13.44,12.1,845,1962132.25,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204230000,"05",11,"U",23,8.88,8,558,1295703.9,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204290000,"05",11,"U",14,7.42,6.68,466,1082075.3,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204320000,"05",11,"U",12,5.09,4.52,226.1,525015.51,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204330000,"05",11,"U",10,2.46,2.21,154,357595.7,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204420000,"05",11,"U",23,8.64,8.45,397.4,928584.67,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204520000,"05",11,"U",160,99.17,92.27,3528.58,8212925.95,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204530000,"05",11,"U",9,1.33,1.2,84,195052.2,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204590000,"05",11,"U",11,3.7,3.33,95,220594.75,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204620000,"05",11,"U",1560,1526.62,1415.28,46847.23,109028911.7,0,0.54,0.02,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204630000,"05",11,"U",283,241.39,231.43,9975.6,23252013.69,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6204690000,"05",11,"U",145,103.94,100.23,4574.3,10657950.84,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6205100000,"05",11,"U",81,80.5,73.18,4619,10792985.89,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6205200000,"05",11,"U",654,641.74,586.14,21239.07,49640692.07,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6205200000,"66",11,"U",184,244,176,6592.5,15308114.63,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6205300000,"05",11,"U",8,0.49,0.44,4.8,11334.77,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6206100000,"05",11,"U",8,0.12,0.11,140,325087,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6206300000,"05",11,"U",498,435.02,409.43,12304.7,28628622.94,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6206400000,"05",11,"U",69,33.71,32.34,1597.8,3715282.92,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6206900000,"05",11,"U",24,18.62,16.76,1170,2716798.5,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6208210000,"05",11,"U",61,51.7,45.99,1990.16,4624672.19,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6209200000,"05",11,"U",22,15.17,14.6,416.71,973705.38,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6212100000,"05",11,"U",1626,1721.42,1549.85,73214,170607712,0,590.7,1.79,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6212900000,"05",11,"U",12,4.56,4.1,44.84,105885.62,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6217100000,"05",11,"U",947,890.18,863.34,9971.18,23354230.07,0,5.75,0.21,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6302530000,"05",11,"U",701,71.37,66.84,1752.5,4120792.1,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6302930000,"05",11,"U",2103,176.43,160.39,2032.9,4800510.19,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6307909000,"05",11,"U",2000,91,82,3260,7698196.27,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6505900000,"05",11,"U",3577,274.09,266.19,4042.57,9546164.82,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6506920000,"05",11,"U",35,29.64,25.68,849.19,1971861.64,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,6506990000,"05",11,"U",16,1.87,1.79,80.5,188100.32,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,7019909090,"05",33,"KG",28.95,33.42,28.95,957.36,2223037.79,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,7117900000,"05",33,"KG",105.52,132.91,105.52,5916,13968447.85,0,125.27,7.94,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,7326900090,"05",11,"U",20292,79.99,74,770.32,1802246.66,0,54.58,1.89,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,7806009000,"05",33,"KG",2.68,2.94,2.68,60.66,140855.55,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,8302500000,"05",11,"U",10,2.47,2.14,70.77,164331.48,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,8308100000,"05",33,"KG",38.21,42.21,38.21,1109.52,2603714.51,0,57.45,2.25,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,8308900000,"05",33,"KG",26,27.08,26,1070.88,2487194.74,0,81.6,2.62,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,8473300000,"05",11,"U",100,2.67,2.41,100,232847,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,8482100000,"05",11,"U",1000,48,47.5,850,1973742.5,0,270,50,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,8536901000,"05",11,"U",24950,253,249.5,2549.89,6021335.49,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,9403200000,"05",11,"U",10,10.86,9.41,311.37,723016.71,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,9404900000,"05",11,"U",900,62.3,58.59,1548,3633997.94,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,9607190000,"05",11,"U",58,1.03,1,45.86,106489.21,0,2.95,0.11,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,9608102900,"05",11,"U",22,7.06,6.49,314.4,733906.89,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"198",1,8,2,9618000000,"05",11,"U",25,5.83,5.25,57.5,135781.07,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"199",1,8,2,3202901000,"05",33,"KG",500,508,500,725,1694071.18,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"002",2,8,2,3924900000,"05",11,"U",33,9,8,18.48,42878.96,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"169",1,"199",2,8,2,6206400000,"05",11,"U",80,77,72,1007.64,2354501.91,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"198",1,8,2,6107110000,"05",11,"U",52,49.16,44.24,1508.37,3543417.4,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"198",1,8,2,6108210000,"05",11,"U",82,82.56,74.3,3338.92,7831771.09,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"198",1,8,2,6108220000,"05",11,"U",141,148,133.2,5993.44,14058213.46,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"198",1,8,2,6109100000,"05",11,"U",20,14,12.6,569.25,1335232.86,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"198",1,8,2,6212100000,"05",11,"U",160,161.28,145.16,6443.96,15115921.35,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,4202220000,"05",11,"U",9,0.65,0.54,1.8,4205.97,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6104420000,"05",11,"U",8,0.05,0.04,0.2,467.33,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6104430000,"05",11,"U",8,0.06,0.05,0.8,1869.32,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6104530000,"05",11,"U",8,0.34,0.28,1.2,2803.98,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6104630000,"05",11,"U",8,0.34,0.28,1.2,2803.98,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6110309000,"05",11,"U",8,0.34,0.28,0.6,1401.99,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6112410000,"05",11,"U",20,14.81,12.36,60,140198.99,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6114300000,"05",11,"U",16,0.16,0.13,0.6,1401.99,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6117809000,"05",11,"U",8,0.17,0.14,0.6,1401.99,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6204520000,"05",11,"U",8,0.05,0.04,0.2,467.33,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6204620000,"05",11,"U",9,1.37,1.14,1.2,2803.98,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6206300000,"05",11,"U",8,0.05,0.04,0.2,467.33,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6217100000,"05",11,"U",8,0.23,0.19,0.8,1869.32,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6302600000,"05",11,"U",2,0.11,0.09,0.4,934.66,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6402990000,"05",19,"2U",4,0.24,0.2,2,4673.3,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6404190000,"05",19,"2U",4,0.56,0.47,2,4673.3,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6405200000,"05",19,"2U",1,0.25,0.21,0.5,1168.32,0,0,0,0
506,"11",196,"CRI",3,"BOG","05",4,"196",1,"002",2,8,2,6405900000,"05",19,"2U",3,0.25,0.21,0.9,2102.98,0,0,0,0
506,"11",196,"CRI",3,"BOG","66",4,"169",1,"198",1,8,2,6108920000,"66",11,"U",73,70,65,2742,6474985.95,0,0,0,0
506,"11",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3909100000,"05",33,"KG",110580,111510,110580,52692.51,123595556.7,33542.47,6240,0,0
506,"11",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,6115920000,"05",19,"2U",1657,1874,1649.86,35659.64,82603773.08,26744.73,1136,0,0
506,"11",196,"CRI",11,"MDE","05",4,"169",1,"198",1,8,1,4821100000,"05",33,"KG",18,19,18,643.94,1493470.72,373.73,130,1.23,0
506,"11",196,"CRI",11,"MDE","05",4,"169",1,"198",1,8,1,5207100000,"66",33,"KG",214.84,421.67,214.84,7550.64,17541570.58,7281.27,0,0,47.76
506,"11",196,"CRI",11,"MDE","05",4,"169",1,"198",1,8,1,5401101000,"66",33,"KG",14.56,31.33,14.56,483.36,1122937.07,321.54,0,0,7.24
