"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
503,"35",589,"PER",35,"BUN","17",1,"472",1,"198",1,1,1,8203100000,"17",11,"U",15240,2722.03,2535,15442.8,36119628.21,13226.35,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"198",1,1,1,8418100020,"17",11,"U",50,2695.64,2240,6901,16469029.47,5166.09,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"198",1,1,1,8418100030,"17",11,"U",127,7652.13,6358.7,20347.32,48558268.76,14154.99,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"198",1,1,1,8418210030,"17",11,"U",137,7656.66,6362.46,19217.68,45862416.79,19217.68,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"198",1,1,1,8424812000,"17",11,"U",130,725.87,676,4370.6,10222527.46,3900.76,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"198",1,1,1,8506109100,"17",11,"U",264240,23057.22,21542.96,33992.4,79505844.13,23730.77,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"198",1,1,1,8506109900,"17",11,"U",32,34.08,31.84,50.24,117507.84,40.24,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"199",1,8,2,8201409000,"17",11,"U",816,1361,1315,2965.92,6937079.27,0,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"199",1,8,2,8506101100,"17",11,"U",1000,461.12,430.93,680,1590472.4,0,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"199",1,8,2,8506101200,"17",11,"U",300,3.21,3,99,231554.07,0,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"199",1,8,2,8506101900,"17",11,"U",250,203.43,190.11,300,701679,0,0,0,0
503,"35",589,"PER",35,"BUN","17",1,"472",1,"199",1,8,2,8513109000,"17",11,"U",240,225.95,211.16,333.2,779331.48,0,0,0,0
503,"35",589,"PER",35,"BUN","19",1,"043",1,"198",1,8,2,3921900000,"19",33,"KG",2213.69,2307.95,2213.69,26262.69,62090999.14,0,0,0,0
503,"35",589,"PER",35,"BUN","19",1,"221",1,"198",1,1,1,7310100000,"19",11,"U",4680,77916,75816,92349,219668411.5,47097.99,2655,0,0
503,"35",589,"PER",35,"BUN","19",1,"221",1,"198",1,1,2,4818200000,"19",33,"KG",2868.97,4206.42,2868.97,8233.35,19705041.22,0,0,0,0
503,"35",589,"PER",35,"BUN","19",1,"221",1,"198",1,8,1,1701119000,"19",33,"KG",25000,25065,25000,5038.75,11714539.49,4890.16,561.11,15.5,0
503,"35",589,"PER",35,"BUN","19",1,"434",1,"198",1,1,1,4818400000,"25",33,"KG",9671,9970,9671,35353.26,82469256.66,22829.39,0,0,0
503,"35",589,"PER",35,"BUN","19",1,"434",1,"198",1,1,1,7310100000,"19",11,"U",3402,51805,50380,64634.96,152085828.1,32963.83,889,0,0
503,"35",589,"PER",35,"BUN","19",1,"434",1,"198",1,1,2,4818200000,"19",33,"KG",7083.96,9192.56,7083.96,19215.8,44998053.62,0,0,0,0
503,"35",589,"PER",35,"BUN","19",1,"434",1,"198",1,8,1,1701999000,"19",33,"KG",634000,635649,634000,136341.7,317090399.2,133125.4,14777.08,418.44,0
503,"35",589,"PER",35,"BUN","19",1,"472",1,"198",1,1,1,4818400000,"19",33,"KG",15982.32,16500.3,15982.32,34312.49,80254512.24,17646.88,0,0,0
503,"35",589,"PER",35,"BUN","19",1,"472",1,"198",1,8,1,1701119000,"19",33,"KG",486000,487264,486000,101355.3,242973992.9,98366.33,10907.98,311.04,0
503,"35",589,"PER",35,"BUN","19",1,"472",1,"198",1,8,1,1701999000,"19",33,"KG",1040000,1042704,1040000,249830.3,584335583.6,243936.81,23342.18,754.88,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,1,4818400000,"25",33,"KG",19216,19810.01,19216,57222.61,133563866.2,13509.97,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,1,7010902000,"25",11,"U",747708,269081,249131,96238.93,224616487,87828.09,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,1,7010903000,"25",11,"U",209664,33546,30401,14599.5,34076838.95,12586.3,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,1,7019390000,"25",33,"KG",4824.5,5020,4824.5,11222.92,26195529.8,11029.18,0,0,200
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,2,2710193400,"25",67,"M3",86.08,90584.17,81051,109069,254427437.7,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,2,2710193600,"25",67,"M3",2.56,2247.53,2011,2997.63,6992631.45,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,2,2710193800,"25",67,"M3",38.52,37697.3,33730,44502.8,103812571.6,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,2,3819000000,"25",33,"KG",85,95,85,236.57,551851.57,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,1,2,7019390000,"25",33,"KG",5313.5,5500,5313.5,7835.98,18287249.9,0,0,0,400
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,2,1,1704101000,"25",33,"KG",2418,2788.82,2418,2448,5842078.56,262.67,90.61,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,2,1,1704901000,"25",33,"KG",17094.6,19716.18,17094.6,20516,48960818.52,18523.9,759.39,0,0
503,"35",589,"PER",35,"BUN","25",1,"023",1,"198",1,2,1,7317000000,"25",33,"KG",3143.75,3530,3143.75,18122.4,42445428.29,15949.44,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,1,3920100000,"25",33,"KG",21560,22925,21560,57246.4,133268474.3,29989.1,750,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,1,4902909000,"25",11,"U",1368669,48682.95,47219.08,123180.21,295293758.4,83639.36,1597.75,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,1,7318159000,"25",33,"KG",19486.6,20165.41,19486.6,24495.71,58164083.57,18486.32,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,1,7318160000,"25",33,"KG",321.1,332.29,321.1,616.35,1463498.42,434.27,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,1,9607110000,"08",11,"U",13350,151.04,145,1240.75,2955838.73,732,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,1,9607190000,"08",11,"U",53750,223.96,215,1979.64,4716096.37,1167,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,2,2710193400,"05",67,"M3",10,9850,9000,9718.66,22958973.64,0,493.84,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,2,2715009000,"05",33,"KG",4680,5122,4680,4450.69,10514132.03,0,226.16,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,2,2816100000,"25",33,"KG",5625,5918.89,5625,5850,13960849.5,0,350.04,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,2,2818300000,"25",33,"KG",9400,9891.11,9400,10716,25573412.52,0,641.21,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,2,7318160000,"25",33,"KG",96.4,104.46,96.4,154.78,367518.92,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,2,7318210000,"25",33,"KG",286.5,310.44,286.5,408.39,969705.72,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,2,2,8524511000,"25",11,"U",19240,1095.83,1062.88,11758,28186865.5,0,35.96,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,8,1,2917320000,"25",33,"KG",43000,47878.57,43000,61466.2,146404140.5,61072.82,1388.92,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,8,1,3812309000,"25",33,"KG",4940,5506.43,4940,9715,22950327.4,4900.58,211.08,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,8,2,3004202000,"76",33,"KG",4380,5120.03,4380,25993.96,61642856.56,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"198",1,8,2,3004903000,"76",33,"KG",209.82,245.27,209.82,11227.86,26626084.04,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"199",1,8,2,4902909000,"25",11,"U",1103,38.73,37.56,88.24,211533.34,0,1.23,0,0
503,"35",589,"PER",35,"BUN","25",1,"043",1,"199",1,8,2,8524511000,"25",11,"U",12,0.49,0.48,4.2,10068.45,0,0.06,0,0
503,"35",589,"PER",35,"BUN","25",1,"211",1,"198",1,1,1,7010902000,"25",11,"U",293812,74145,67934,25042.14,58297601.08,21999.28,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,1,4818400000,"25",33,"KG",9981.3,10290.01,9981.3,34056.39,81507839.32,17437.51,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,1,7010902000,"25",11,"U",234368,92133,85080,28542.25,66445787.16,25844.73,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,1,8536202000,"25",11,"U",3970,1727.44,1675.59,15025.7,36020359.33,10982,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,1,8538100000,"25",11,"U",61,204.55,198.41,1779.26,4265331.04,762.48,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,2,3924900000,"25",11,"U",499,524.14,505,3428.13,8166834.1,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,2,6006240000,"25",82,"M2",212,212.91,204.72,2318.02,5475997.73,0,30.59,9.43,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,2,6006320000,"25",82,"M2",259,261.86,251.79,2836.07,6699818.33,0,37.43,11.54,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,2,6006340000,"25",82,"M2",333,338.23,325.22,3181.33,7515446.74,0,41.98,12.95,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,2,6303910000,"25",11,"U",192,191.39,184.4,2743.68,6536268.86,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,2,6303920000,"25",11,"U",2980,2333.82,2248.6,30287.88,72154816.52,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,1,2,9404900000,"25",11,"U",100,50.65,48.8,173,412137.9,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"221",1,"198",1,2,1,3920490000,"25",33,"KG",11298,12578,11298,31271.99,73142995.57,9731.84,550,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3212901000,"25",33,"KG",300,318,300,4800,11506800,4012.74,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3302109000,"25",33,"KG",2600,2934,2600,36510,87289485.6,24217,191,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3302900000,"25",33,"KG",3660,4177,3660,34450,82585262.5,31720.61,778,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3304100000,"25",33,"KG",1276.43,1460.43,1276.43,54151.48,126320240.4,47565.1,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3304200000,"25",33,"KG",63.56,72.72,63.56,1790.98,4177854.87,823.85,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3304990000,"25",33,"KG",462.7,529.41,462.7,7099.69,16561588.86,3623.22,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3305100000,"25",33,"KG",488.97,559.46,488.97,2969.06,6925985.64,890.71,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3820000000,"25",33,"KG",47520,50760,47520,45619.2,108182739.5,23215.61,3790.25,336.68,4426.67
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,3920200090,"25",33,"KG",30904,34672.81,30904,95493.36,222759270.8,58755.16,1700,143.25,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,4818400000,"25",33,"KG",604.77,847.64,604.77,2079.05,4930321.54,1443.46,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,7010902000,"25",11,"U",2747662,1096564,1010369,335918.62,799058063.6,309940.63,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,7019390000,"25",33,"KG",5820,6110,5820,13112.37,30599682.25,10461.51,0,0,200
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,9403300000,"25",11,"U",138,3653.49,3580.41,4162.25,9715149.35,4162.25,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,9403400000,"25",11,"U",88,2793.61,2737.73,3180.56,7423776.9,3180.56,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,9403500000,"25",11,"U",196,8216.17,8051.8,9340.95,21802804.81,9340.95,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,1,9403600000,"25",11,"U",3956,111309.72,109083.06,126662.94,295645234.9,126662.94,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,2,3214101000,"25",33,"KG",957,1023.91,957,411.6,972347.38,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,2,3506100000,"25",33,"KG",3457,3698.71,3457,2344.62,5538836.5,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,2,3506910000,"25",33,"KG",7457,7978.38,7457,11363.96,26845764.55,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,2,3926200000,"25",11,"U",2800,185.33,182,2945.6,6871260.03,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,1,2,7009920000,"25",11,"U",15000,2037.67,2001,6210,14486191.2,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,1,3824909400,"25",33,"KG",302.7,345.44,302.7,1966.46,4614711.35,1474.85,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,1,3907309000,"25",33,"KG",1150,1312.36,1150,6610.5,15512926.46,4957.87,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,1,3920100000,"25",33,"KG",24382.04,25071.39,24382.04,95165.23,224814532.7,51008.49,900,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,1,3924109000,"25",11,"U",21810,6522.71,6095.99,22247.88,52759290.07,4565.98,1600,26.73,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,1,6910100000,"25",11,"U",340,14739,12852,25466,60390836.38,23697.39,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,1,8509401000,"25",11,"U",4248,11064.24,10306.5,54265.56,126636824.1,25673.03,1173.99,0,328
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,2,2501009000,"25",33,"KG",362025,364500,362025,35297.44,83705408.14,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,2,3926903000,"25",11,"U",788900,752.92,721.5,34971.68,81579137.4,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,2,5407510000,"25",82,"M2",493.55,260.43,256,1724.64,4047229.93,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,2,5407520000,"25",82,"M2",2147.3,703.17,691.2,6001.42,14083592.33,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,2,6805300000,"25",33,"KG",8475,10157,8475,39696.2,93422222.78,0,0,1000,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,2,7318240000,"25",33,"KG",69.62,73.54,69.62,1825.1,4257447.27,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,2,2,8538900000,"25",11,"U",168,1772.65,1652.65,3813.85,8900191.05,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,2917320000,"25",33,"KG",35000,38957.14,35000,50006.1,118585965.7,49685.91,1176,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,3404901900,"25",33,"KG",500,554.07,500,975.2,2337798.2,685.33,25.63,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,3812309000,"25",33,"KG",8430,9370.8,8430,27372.8,65378778.39,16223.6,698.37,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,3922200000,"25",11,"U",5400,9882,9239.4,28512,66909395.52,25660.8,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,3923309000,"25",11,"U",30000,223,175.2,3320,7747718,2831.96,238,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,7003122000,"05",82,"M2",3720.96,36608.14,34194,11515.84,27358359.34,9653.61,433.21,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,7003192000,"05",82,"M2",38026.8,327131.55,305558,83226.96,197647525.5,69768.31,3620.48,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,7004900000,"05",82,"M2",54741.6,368032.31,343762,101627.84,241538461.1,89651.99,6746.3,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,7308909000,"25",33,"KG",80792.93,92402.93,80792.93,108183.52,256549644.8,88732.12,2700,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,8309900000,"25",33,"KG",5148,5616,5148,25589.74,61244436.54,678.35,650,27.1,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,8532250000,"25",11,"U",21794,1295.33,1178.42,16177.75,37931080.23,10076.2,299.73,11.56,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,8536501900,"25",11,"U",1500,258.66,235.58,3277.5,7691342.03,2269.05,45.17,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,9503600000,"25",11,"U",5076,1966.87,1863.79,8268.84,19529180.94,7919.89,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,9503700000,"25",11,"U",792,288.63,273.5,2050.56,4842971.6,1750.97,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,9504901000,"25",11,"U",104,10.55,10,96.72,228431.36,92.96,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,1,9504909900,"25",11,"U",1030,863.24,818,2662.5,6288239.25,1680.84,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,2501009000,"25",33,"KG",28000,28400,28000,2800,6518344,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,3302109000,"25",33,"KG",2110,2279.74,2110,41721.5,99178878.92,0,520,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,3302900000,"25",33,"KG",985,1108.26,985,20151,47066809.68,0,159,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,4009310000,"25",33,"KG",7.62,7.72,7.62,80.8,188558.92,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,4016992100,"25",11,"U",100,10.32,10.18,108,252034.2,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,8409916000,"25",11,"U",20,7.68,7.58,80.4,187625.46,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,8415109000,"25",11,"U",20,6.97,6.88,73,170356.45,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,8421199000,"25",11,"U",80,15.92,15.71,166.6,388786.09,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,8511409000,"25",11,"U",200,22.54,22.24,236,550741.4,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,8544300000,"25",11,"U",50,54.6,53.47,608.5,1420026.03,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,8544609000,"25",33,"KG",278.53,284.4,278.53,3170,7397670.5,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,8708299000,"25",11,"U",1326,156.85,154.79,1641.9,3831619.94,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,9403200000,"11",11,"U",877,4809.98,4262,27458.87,64224374.81,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"434",1,"198",1,8,2,9403600000,"11",11,"U",284,11016.02,9761,77259.36,180704234.9,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"467",1,"198",1,1,1,1904100000,"25",33,"KG",6899.52,8332.98,6899.52,11034.56,25809063.42,9693.08,0,0,1200.01
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,1,1,8536202000,"11",11,"U",774,408.69,395.31,2749.56,6452419.95,2058.67,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,1,1,8538100000,"11",11,"U",36,141.31,136.69,950.76,2231158,525.59,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,2,1,4901109000,"25",11,"U",120769,1058.34,1026.54,2415.38,5634405.23,1486.67,32.8,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,2,1,4902909000,"25",11,"U",1369414,48708.5,47244.78,123247.26,287501348.4,83684.89,1673.56,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,2,2,8524511000,"25",11,"U",420,17.32,16.8,189,440884.08,0,0.59,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,8,1,3920200090,"25",33,"KG",4586.56,5124.99,4586.56,20639.52,48146221.09,14730.43,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,8,1,9503600000,"25",11,"U",5808,2440.11,2301.6,13925.28,32570255.15,13337.63,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,8,1,9503700000,"25",11,"U",240,58.31,55,549.6,1285475.93,469.3,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,8,1,9504909900,"25",11,"U",1006,637.28,601.1,4581.78,10716462.7,2892.48,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,8,2,3302900000,"25",33,"KG",2200,2395.8,2200,19940,46793397.4,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"198",1,8,2,4901109000,"25",11,"U",475000,628.18,609.3,639,1490608.08,0,21.54,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"199",1,8,2,8524511000,"25",11,"U",500,256.79,249.08,2850,6648252,0,9.11,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"199",1,8,2,8524531000,"25",11,"U",500,78.87,76.5,750,1749540,0,2.4,0,0
503,"35",589,"PER",35,"BUN","25",1,"472",1,"002",2,8,2,4911100000,"25",33,"KG",8.5,9,8.5,5.2,12162.44,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"580",1,"198",1,1,1,3302900000,"25",33,"KG",300,342,300,7095,16649907.45,6127.2,105,0,0
503,"35",589,"PER",35,"BUN","25",1,"580",1,"198",1,8,1,9503600000,"25",11,"U",4632,1919.09,1806.9,13636.32,31828670.88,13060.87,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"580",1,"198",1,8,1,9504901000,"25",11,"U",360,146.04,137.5,817.2,1907434.69,785.41,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"580",1,"198",1,8,1,9504909900,"25",11,"U",1256,697.37,656.6,5295.68,12360699.64,3343.16,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"580",1,"198",1,8,2,6209300000,"25",11,"U",256,262,248,4414.08,10302948.27,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"580",1,"198",1,8,2,8546909000,"11",11,"U",530,2288,2207,22631,53462569.16,0,0,0,0
503,"35",589,"PER",35,"BUN","25",1,"741",1,"198",1,1,2,2701120090,"25",33,"KG",37000000,37000000,37000000,3167940,7512547954,0,0,0,0
503,"35",589,"PER",35,"BUN","54",1,"580",1,"198",2,1,1,6406200000,"54",11,"U",1200,698,660,2340,5574582,1196.91,0,0,0
503,"35",589,"PER",35,"BUN","66",1,"023",1,"198",1,2,1,1905310000,"66",33,"KG",6727,7334.9,6727,8698.8,20303956.07,8186.37,575.88,0,0
503,"35",589,"PER",35,"BUN","66",1,"023",1,"198",1,2,1,1905901000,"66",33,"KG",12053,13184.1,12053,14688,34755284.16,12767.68,1080.12,0,0
503,"35",589,"PER",35,"BUN","66",1,"043",1,"198",1,2,1,1905310000,"66",33,"KG",5356,5903.12,5356,7224,16978964.52,6681.68,551.9,0,0
503,"35",589,"PER",35,"BUN","66",1,"043",1,"198",1,2,1,1905901000,"66",33,"KG",8036,8856.88,8036,9792,23014676.16,8511.78,748.1,0,0
503,"35",589,"PER",35,"BUN","66",1,"043",1,"198",1,8,1,5902101000,"66",33,"KG",1079,1103,1079,8632,20144066.8,7918.3,0,0,0
503,"35",589,"PER",35,"BUN","66",1,"221",1,"198",1,2,1,5906990000,"66",82,"M2",5991.7,916,888,6038.4,13703605.34,2878.07,350,0,0
503,"35",589,"PER",35,"BUN","66",1,"434",1,"198",1,8,1,1701999000,"66",33,"KG",351000,351913,351000,84801.6,198345006.3,81968.38,7877.98,256.23,0
503,"35",589,"PER",35,"BUN","66",1,"472",1,"198",1,8,1,1701999000,"66",33,"KG",19000,19049,19000,4590.4,10736624.27,4437.03,426.44,13.87,0
503,"35",589,"PER",35,"BUN","68",1,"434",1,"198",1,8,2,8438801000,"68",11,"U",1,602,417,7425,17327351.25,0,0,0,0
503,"35",589,"PER",35,"BUN","73",1,"434",1,"198",1,2,2,2101110000,"73",33,"KG",8737,18037,8737,77078.87,182043333.6,0,0,0,0
503,"35",589,"PER",35,"BUN","76",1,"023",1,"198",1,1,2,2202900000,"19",61,"L",99289.8,150464.52,149223.73,94242.83,220427382.4,0,6399.01,222.62,0
503,"35",589,"PER",35,"BUN","76",1,"023",1,"198",1,1,2,3923309000,"76",11,"U",36720,2895.66,2375.93,9245.18,21566416.29,0,437.89,0,0
503,"35",589,"PER",35,"BUN","76",1,"023",1,"198",1,1,2,3923509000,"76",11,"U",367000,2196.18,1801.99,7011.9,16356799.37,0,332.11,0,0
503,"35",589,"PER",35,"BUN","76",1,"023",1,"198",1,1,2,4901910000,"76",11,"U",1500,6340.24,6064.96,25990,60627392.8,0,0,0,0
503,"35",589,"PER",35,"BUN","76",1,"023",1,"198",1,1,2,4901999000,"76",11,"U",1300,3365.28,3180.15,18023,42042612.56,0,0,0,0
503,"35",589,"PER",35,"BUN","76",1,"023",1,"198",1,1,2,8524310000,"76",11,"U",300,93.1,87.63,573,1336648.56,0,0,0,0
