"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,1,603199000,5,11,"U",41240,956.58,860,4124.05,8100376.53,4078.27,0,0,0,"890926122","FLORES DE ORIENTE S.A. COMERCIALIZADORA INTERNACIONAL"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,1,603199000,5,11,"U",723470,10048.4,9018,39941,79527335.31,39780.12,0,0,0,"890929171","FLORES DEL LAGO LTDA C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603141000,5,11,"U",41132,1400,1260,5403.63,10652283.89,0,0,0,0,"811039503","C.I. FLORES DE LA GALICIA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603141000,5,11,"U",10660,393,353,1066,2098143.84,0,0,0,0,"811043742","C.I. AGRICOLA PADUA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603141000,5,11,"U",8260,347,312,1082.19,2187333.25,0,0,0,0,"811044255","COMERCIALIZADORA INTERNACIONAL  CULTIVOS LA CEJA LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603141000,5,11,"U",16250,200.57,180,325,639678,0,0,0,0,"830124437","JARDINES DEL SOL C.I. LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603141000,5,11,"U",805069,25046.41,22541,50842.21,100077829.78,0,0,0,0,"830136939","C I BLOOMS DIRECT LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603141000,5,11,"U",12347,400.82,360,1234.7,2454645.34,0,0,0,0,"900254527","C.I COLOMBIAN BEAUTIFUL BOUQUETS S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603149000,5,11,"U",360,33.43,30,72,141713.28,0,0,0,0,"830124437","JARDINES DEL SOL C.I. LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603149000,5,11,"U",81383,2711.4,2440,8138.4,16021587.98,0,0,0,0,"830136939","C I BLOOMS DIRECT LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603192000,5,11,"U",32801,1258.63,1132,4670.8,9440667.66,0,0,0,0,"811008779","C.I. MONTECARLO GARDENS S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603194000,5,11,"U",1240,40.02,36,229.5,463867.7,0,0,0,0,"811008779","C.I. MONTECARLO GARDENS S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",216538,3231.77,2905,12244.32,24748342.04,0,0,0,0,"811008779","C.I. MONTECARLO GARDENS S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",5200,101,90,208,409393.92,0,0,0,0,"811021905","C.I.NATURAL BLOSSOM  LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",32180,593.99,536,1980.3,3877070.95,0,0,0,0,"811026448","FANCY FLOWERS LTDA.  C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",30,0.53,0.52,0.6,1182.79,0,0,0,0,"811039503","C.I. FLORES DE LA GALICIA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",1660,32,28,101,200177.96,0,0,0,0,"811046268","C.I AMERICAN FLOWERS J.H MEDELLIN LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",1720,80.02,72,139.2,274407.74,0,0,0,0,"830136939","C I BLOOMS DIRECT LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",21312,1015,913,3165.4,6307945.81,0,0,0,0,"900060185","COMERCIALIZADORA INTERNACIONAL ZION FLOWERS LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",21361,613,550,2136.11,4256797.29,0,0,0,0,"900108872","ANTIOQUEÑA DE FLORES C.I. S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",15200,381,342,608,1205031.68,0,0,0,0,"900109554","C.I ANDALUCIA FLOWERS LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",63470,1386.65,1247,4993.24,9807622.15,0,0,0,0,"900151614","C.I. SAN FRANCISCO GARDENS S.A.S."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",341448,6703.18,6000,34144.94,67930348.82,0,0,0,0,"900254527","C.I COLOMBIAN BEAUTIFUL BOUQUETS S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",609870,6159.8,3242,189059.78,372273831.6,0,0,0,0,"900278497","COMERCIALIZADORA INTERNACIONAL GLOSSY TRADING CORP COLOMBIA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,603199000,5,11,"U",6098,70,63,609.8,1194860.41,0,0,0,0,"900321282","HORTENSIAS DEL LLANO S.A.S"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,6,2,604910000,5,33,"KG",30,33.35,30,93.6,183847.25,0,0,0,0,"900151614","C.I. SAN FRANCISCO GARDENS S.A.S."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603110000,5,11,"U",33090,2179.11,1961,7752.69,15293945.11,7503.66,109.41,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603110000,5,11,"U",195380,5908.4,5315,47276.6,93129575.66,46383.78,0,0,0,"800153745","INVERSIONES COQUETTE S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603110000,5,11,"U",1250,22.87,18.51,278,552677.9,260.75,0,0,0,"800160435","C.I. FLORES DE LA CAMPIÑA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603110000,11,11,"U",16300,698.08,533,3808,7490640.64,3758.88,0,0,0,"800099480","C.I. CULTIVOS SAYONARA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603129000,5,11,"U",1944,15.52,3.47,58.32,117876.97,55.16,0,0,0,"811020107","C.I. FLORES EL CAPIRO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",527908,11233.42,10107,52791.11,103909251.76,51695,0,0,0,"800016390","TAHAMI & CULTIFLORES S.A. C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",13933,565.85,506,2628.5,5164680.53,2255.12,0,0,0,"800020274","COMERCIALIZADORA INTERNACIONAL CULTIVOS MIRAMONTE S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",1889289,54155.37,48736,188841.96,371741964.74,139863.67,1820.73,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",138720,3194.24,2871,10985.98,21810180.21,8727.13,0,0,0,"800027543","UNIFLOR S.A. COMERCIALIZADORA INTERNACIONAL"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",478330,11965.4,10821,32349.49,63891483.3,30460.71,0,0,0,"800039849","C.I. FLORES CARMEL S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",179777,4978.81,4476,20441.09,40338263.74,19428.76,0,0,0,"800130944","C.I. FLORES LOS SAUCES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",180,2.05,1.95,11.7,22906.49,11.52,0,0,0,"800209391","COMERCIALIZADORA INTERNACIONAL FLORES TROPICALES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",387316,15533.55,3468.89,58375.82,117989791.14,57618.35,0,0,0,"811020107","C.I. FLORES EL CAPIRO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",274488,44961.07,40464,85091.5,168647949.34,54402.82,0,0,0,"830124437","JARDINES DEL SOL C.I. LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",20450,886,795.07,1719.9,3421046.88,1479.15,0,0,0,"890911705","FLORES ESMERALDA S.A.S   C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",793244,20052.02,18000,75039.32,147514383,73853.7,0,0,0,"890926122","FLORES DE ORIENTE S.A. COMERCIALIZADORA INTERNACIONAL"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",652233,15029.05,13419,72215.95,143627771.15,71716.04,0,0,0,"890929171","FLORES DEL LAGO LTDA C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",436730,11627.74,10461,34417.05,68964047.46,33558.89,0,0,0,"890938755","C.I. FLORES DE LA VEGA S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,5,11,"U",416,15,12.8,24.96,49226.61,23.84,0,0,0,"890938757","FLORES DE LA MONTAÑA LIMITADA MONTEFLOR LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603141000,11,11,"U",7260,280.94,214.5,644.6,1267979.77,632.42,0,0,0,"800099480","C.I. CULTIVOS SAYONARA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",208557,4402.41,3961,20855.8,41035752.48,20509.41,0,0,0,"800016390","TAHAMI & CULTIFLORES S.A. C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",3536,152.41,136,387.54,762393.42,353.84,0,0,0,"800020274","COMERCIALIZADORA INTERNACIONAL CULTIVOS MIRAMONTE S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",1082799,24497.19,22039.99,90659.45,178714816.14,65378.37,4094.12,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",44302,1365.81,1228,4430.31,8714774.19,4271.71,0,0,0,"800027543","UNIFLOR S.A. COMERCIALIZADORA INTERNACIONAL"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",269007,5113.26,4602,26900.8,53035412.26,25940.96,0,0,0,"800039849","C.I. FLORES CARMEL S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",341399,6671.59,5998,52697.5,103972193.6,51085.86,0,0,0,"800130944","C.I. FLORES LOS SAUCES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",12900,503.27,403.2,4160.75,8185138.19,4124.97,0,0,0,"800160435","C.I. FLORES DE LA CAMPIÑA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",12108,651.38,145.46,2447.94,4947800.81,2424.26,0,0,0,"811020107","C.I. FLORES EL CAPIRO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",306180,15795.93,14216,30618,60683651.28,20639.59,0,0,0,"830124437","JARDINES DEL SOL C.I. LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",3090,110.26,99,309.08,607783.16,306.29,0,0,0,"890926122","FLORES DE ORIENTE S.A. COMERCIALIZADORA INTERNACIONAL"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",251788,9681.97,8652,46865.12,93200875.37,46524.78,0,0,0,"890929171","FLORES DEL LAGO LTDA C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,5,11,"U",99242,2073.83,1866,9604.2,19193711.51,9482.8,0,0,0,"890938755","C.I. FLORES DE LA VEGA S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603149000,11,11,"U",11000,612.95,468,2073.4,4078543.67,2046.03,0,0,0,"800099480","C.I. CULTIVOS SAYONARA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603192000,5,11,"U",200,5.56,5,20,39381.6,19.77,0,0,0,"800016390","TAHAMI & CULTIFLORES S.A. C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603192000,5,11,"U",8228,344.06,309,1520.58,2985175.15,1366.78,0,0,0,"800020274","COMERCIALIZADORA INTERNACIONAL CULTIVOS MIRAMONTE S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603192000,5,11,"U",412320,9311.4,8376,37476.24,73947474.07,29416.99,2541.64,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603192000,5,11,"U",63444,3330.48,2996,12838.6,25306206.73,12377,0,0,0,"800130944","C.I. FLORES LOS SAUCES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603192000,5,11,"U",1080,56.03,12.51,210.6,425666.83,208.74,0,0,0,"811020107","C.I. FLORES EL CAPIRO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603192000,5,11,"U",7200,207.78,187,720,1455271.2,718.07,0,0,0,"890938755","C.I. FLORES DE LA VEGA S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603193000,5,11,"U",131955,7171.6,6452.2,21805.2,42950833.82,21598.96,0,0,0,"800153745","INVERSIONES COQUETTE S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603193000,5,11,"U",4536,36.21,8.09,136.08,275046.26,128.92,0,0,0,"811020107","C.I. FLORES EL CAPIRO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603193000,11,11,"U",400,17.03,13,44,86551.52,43.27,0,0,0,"800099480","C.I. CULTIVOS SAYONARA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603194000,5,11,"U",280160,6654.23,5988,18899.48,37189044.12,17337.69,0,0,0,"800016390","TAHAMI & CULTIFLORES S.A. C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603194000,5,11,"U",161259,8409.1,7561,36541.91,72155174.79,28333.57,1654.16,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603194000,5,11,"U",26405,1681.34,1513,4953.52,9762885.95,4272.67,0,0,0,"800130944","C.I. FLORES LOS SAUCES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603194000,5,11,"U",105817,1607.92,1327.98,13057.67,25737340.05,11430.59,0,0,0,"800160435","C.I. FLORES DE LA CAMPIÑA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",44100,1062.37,956,4418,8693545.26,4260.02,0,0,0,"800016390","TAHAMI & CULTIFLORES S.A. C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",3268,104.66,94,348.6,683958.61,321.22,0,0,0,"800020274","COMERCIALIZADORA INTERNACIONAL CULTIVOS MIRAMONTE S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",1186388,26376.69,23733.7,116650.31,230508596.17,100333.13,10935.74,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",11400,326.95,293,591,1167173.28,556.5,0,0,0,"800027543","UNIFLOR S.A. COMERCIALIZADORA INTERNACIONAL"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",7962,148.48,135,796.2,1595557.08,769.94,0,0,0,"800039849","C.I. FLORES CARMEL S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",145827,2759.31,2483.3,25897.97,51122317.1,23043.05,0,0,0,"800130944","C.I. FLORES LOS SAUCES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",150164,4300.45,3465.11,59441.22,117394680.65,29327.64,0,0,0,"800160435","C.I. FLORES DE LA CAMPIÑA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",269100,4724.95,4488.69,26949.91,52763072.8,26701.88,0,0,0,"800209391","COMERCIALIZADORA INTERNACIONAL FLORES TROPICALES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",1080,56.03,12.51,210.6,425666.83,207.63,0,0,0,"811020107","C.I. FLORES EL CAPIRO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",1486754,5570.95,5000,148675.47,292193677.2,147025.18,0,0,0,"890926122","FLORES DE ORIENTE S.A. COMERCIALIZADORA INTERNACIONAL"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",101530,3812.44,3446.09,5421.35,10783024.93,5399.65,0,0,0,"890929171","FLORES DEL LAGO LTDA C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,603199000,5,11,"U",13762,333.66,300,1061.6,2142401.6,1027.22,0,0,0,"890938755","C.I. FLORES DE LA VEGA S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,604910000,5,33,"KG",1498,1665.21,1498,4723.8,9352129.33,4424.48,27.7,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,604910000,5,33,"KG",60,66,60,421.84,852627.23,420.8,0,0,0,"811020107","C.I. FLORES EL CAPIRO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6107110000,5,11,"U",99,16.43,15.01,355,696499.35,341.88,13.5,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6107120000,5,11,"U",171,28.39,25.92,683.1,1340221.71,641.66,25.98,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6108210000,5,11,"U",2010,33.37,30.47,334.4,656082.77,288.96,12.72,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6108220000,5,11,"U",9050,150.23,137.17,2962.8,5812924.72,2745.54,112.67,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6109909000,5,11,"U",671,94.41,89.49,3433.9,6739795.17,3378.96,138.77,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6112410000,5,11,"U",2414,496,446.4,37362.6,73530642.93,33453.35,1212.04,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6203421000,5,11,"U",74086,54930.98,46896.45,847983.51,1665364203.7,357321.48,28928.82,350.85,0,"800080027","C.I.EXPOFARO  S . A . S ."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6212100000,5,11,"U",1970,32.7,29.86,1316.1,2582148.72,949.48,50.04,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6212200000,5,11,"U",1367,234.73,216.62,18463.3,36232563.49,16609.95,727.84,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,6212300000,5,11,"U",103,17.58,16.2,855.6,1679262.83,749.32,34.44,0,0,"890900170","LEONISA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,7106912000,5,33,"KG",165.4,174.66,165.4,95720,188011309.6,64295.12,0,0,0,"890902070","C.I. J. GUTIERREZ Y CIA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,7108120000,5,33,"KG",21.12,21.35,21.12,468422.72,922361809.5,142634.72,0,0,0,"811009244","COMERCIALIZADORA INTENACIONAL DE METALES PRECIOSOS Y METALES"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,1,9021210000,5,11,"U",58900,735,677,61498.8,120502593.68,59479.43,0,0,120,"890900267","PRODUCTORA Y COMERCIALIZADORA ODONTOLOGICA NEW STETIC S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,106199000,5,11,"U",8,41,32,4800,9428064,0,0,0,0,"98712482","BUITRAGO BEDOYA JEISON ANDRES"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",15340,490,448,2020.6,4017053.83,0,0,0,0,"800020274","COMERCIALIZADORA INTERNACIONAL CULTIVOS MIRAMONTE S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",3552,260,208,1958.4,3862395.65,0,0,0,0,"800209391","COMERCIALIZADORA INTERNACIONAL FLORES TROPICALES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",230,5.14,4,23.04,45913.65,0,0,0,0,"811002812","C.I. INVERSIONES FLORA LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",704,21.79,19.9,69.4,136166.15,0,0,0,0,"811016821","C.I. GARDEN'S FLOWER'S LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",73480,2123.81,1933.61,6373.2,12511840.28,0,0,0,0,"811018493","C.I. CULTIVOS EL LAUREL S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",44778,1297.21,1172.24,6795.47,13390207.86,0,0,0,0,"811034155","C.I. FLORCO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",381858,10156.1,9068.2,27960.2,54954273.03,0,0,0,0,"811043742","C.I. AGRICOLA PADUA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",14448,204.65,167.84,1233.34,2485900.23,0,0,0,0,"890929171","FLORES DEL LAGO LTDA C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",49105,284,227.2,4910.55,9762418.93,0,0,0,0,"890938755","C.I. FLORES DE LA VEGA S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",1200,38,36,60,119472.6,0,0,0,0,"890938757","FLORES DE LA MONTAÑA LIMITADA MONTEFLOR LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",7224,301,270,877.2,1725803.28,0,0,0,0,"900060185","COMERCIALIZADORA INTERNACIONAL ZION FLOWERS LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",23996,942.82,873,3191.36,6325147.87,0,0,0,0,"900158823","FIORE FARMS S.A. C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,5,11,"U",5558,81.24,66.14,551.04,1083239.94,0,0,0,0,"900238867","C.I. PRISMA FLOWERS LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,11,11,"U",200,5.56,5,28,55110.72,0,0,0,0,"811021905","C.I.NATURAL BLOSSOM  LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603141000,11,11,"U",346183,12070,10862,27130.38,53399099.13,0,0,0,0,"811043742","C.I. AGRICOLA PADUA S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",3384,71.5,57.2,338.4,667399.25,0,0,0,0,"800209391","COMERCIALIZADORA INTERNACIONAL FLORES TROPICALES S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",184,2.57,2,18.4,36667.15,0,0,0,0,"811002812","C.I. INVERSIONES FLORA LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",1310,51.25,46,363.1,733901.35,0,0,0,0,"811008779","C.I. MONTECARLO GARDENS S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",32733,884.27,799,3273.35,6465051.54,0,0,0,0,"811015317","FLORES DEL CAMPO LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",1380,21,19.2,138,270751.86,0,0,0,0,"811016821","C.I. GARDEN'S FLOWER'S LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",4448,134.19,122.19,444.8,875902.05,0,0,0,0,"811018493","C.I. CULTIVOS EL LAUREL S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",6180,190.72,167.6,618.15,1234018.73,0,0,0,0,"811023736","COSMOFLOWER S.A C.I"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",16392,270.66,244.54,1645.17,3240801.56,0,0,0,0,"811034155","C.I. FLORCO S.A."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",4950,317.1,265.5,840.6,1685131.31,0,0,0,0,"890929171","FLORES DEL LAGO LTDA C.I."
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",18998,1322,1057.6,1899.8,3776897.39,0,0,0,0,"890938755","C.I. FLORES DE LA VEGA S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,5,11,"U",270,8.48,5.34,27,53076.87,0,0,0,0,"900238867","C.I. PRISMA FLOWERS LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,11,11,"U",9960,300.38,270,1760.4,3464889.7,0,0,0,0,"811021905","C.I.NATURAL BLOSSOM  LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603149000,11,11,"U",100,7.22,6.5,10,19690.8,0,0,0,0,"830509361","C I ORNAMENTALES DE COLOMBIA S A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603192000,5,11,"U",144,5.14,4,14.4,28696.03,0,0,0,0,"811002812","C.I. INVERSIONES FLORA LIMITADA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603192000,5,11,"U",6570,377.74,339.07,1374.5,2786621.49,0,0,0,0,"811008779","C.I. MONTECARLO GARDENS S.A"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603192000,5,11,"U",204,3.4,3.2,20.4,40620.68,0,0,0,0,"811016821","C.I. GARDEN'S FLOWER'S LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603192000,5,11,"U",1728,42,38.4,172.8,340799.62,0,0,0,0,"811021745","C.I FLORESTA FLOWERS Y CIA LTDA"
1001,90,249,"USA",7,"CUC",5,4,249,1,198,1,8,2,603192000,5,11,"U",3000,76.71,60.8,373.8,734210.48,0,0,0,0,"811022824","CULTIVOS OLIVARES S.A."
