FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6110201000;5;11;U;24,00;3,72;2,93;111,60;541695,24;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6111200000;5;11;U;96,00;13,42;10,57;402,00;1951267,80;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6111300000;5;11;U;24,00;4,48;3,53;134,40;652364,16;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6112310000;5;11;U;24,00;3,88;3,06;116,40;564993,96;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6112410000;5;11;U;12,00;2,40;1,89;72,00;349480,80;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6114300000;5;11;U;8,00;1,27;1,14;100,00;474205,00;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6115950000;5;19;2U;15,00;1,61;0,91;81,70;402365,14;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6203330000;5;11;U;12,00;2,60;2,05;78,00;378604,20;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6203421000;5;11;U;12,00;1,80;1,42;54,00;262110,60;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6204220000;5;11;U;78,00;20,07;11,33;1927,62;9493355,01;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6204230000;5;11;U;45,00;17,92;10,12;1160,55;5715604,30;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6204330000;5;11;U;10,00;2,17;1,71;65,00;315503,50;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6204420000;5;11;U;18,00;8,62;4,87;436,62;2150314,20;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6204440000;5;11;U;68,00;18,25;11,15;1839,95;9025030,77;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6204590000;5;11;U;16,00;4,90;4,40;384,96;1825499,56;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6204620000;5;11;U;111,00;18,79;14,94;2705,62;13137715,60;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6206300000;5;11;U;53,00;15,03;9,75;867,17;4216102,94;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6206400000;5;11;U;134,00;34,71;24,66;2181,35;10524197,00;0;0;0;0
2302;90;200;CUW;11;MDE;5;0;580;1;198;1;8;2;6208220000;5;11;U;6,00;2,33;1,32;118,74;584783,81;0;0;0;0
2302;90;200;CUW;11;MDE;68;0;200;1;198;1;8;2;2710191500;68;67;M3;10,87;7882,52;7882,52;10223,21;49260160,33;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;4;1;8;2;9805000000;5;11;U;73,00;639,00;500,00;496,00;2419607,04;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;2;1;3303000000;5;33;KG;801,21;839,00;801,21;12374,17;61454211,69;5922,69;2442,74;2,96;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;1;4015909000;5;11;U;14,00;2,42;1,32;132,90;647069,49;132,73;8,2;0,14;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;1;6114300000;5;11;U;397,00;71,03;35,87;2421,70;11889892,95;2418,78;139;2,4;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;1;6212100000;5;11;U;17930,00;3170,07;1661,61;136391,77;669385701,24;132463,52;8158,58;136,89;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;1;6212200000;5;11;U;389,00;70,18;36,32;4468,23;22180114,93;4463,35;264,63;4,36;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;1;6212300000;5;11;U;180,00;31,08;16,86;1468,80;7139645,84;1453,71;90,96;1,52;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;2008999000;5;33;KG;20,00;21,00;20,00;1660,00;7871803,00;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;3004321900;5;33;KG;89,10;106,23;89,10;8858,04;43991949,79;0;1232,7;35,51;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;3004902900;5;33;KG;78,20;93,24;78,20;11627,98;57748385,91;0;1618,17;46,62;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;3401300000;5;33;KG;1711,33;2040,51;1711,33;23412,48;116274101,79;0;3258,13;93,87;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;3923210000;5;11;U;50,00;0,41;0,37;29,50;146034,73;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;4819100000;5;11;U;400,00;4,13;3,68;290,50;1438070,86;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;4819400000;5;11;U;870,00;3,76;3,35;264,20;1307877,18;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;4911100000;5;33;KG;1,03;1,15;1,03;2,00;9900,66;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;5407540000;54;82;M2;2089,50;159,11;159,00;5962,04;28913807,28;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;5806390000;5;33;KG;1,11;1,24;1,11;9,00;44552,97;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6004100000;54;33;KG;26,00;26,01;26,00;345,05;1673371,73;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6006320000;54;33;KG;27,85;27,86;27,85;127,00;615905,55;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6104530000;5;11;U;5,00;0,97;0,97;29,50;135240,98;0;4,25;0,04;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6104620000;5;11;U;18,00;4,64;4,13;325,80;1612817,51;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6104630000;5;11;U;1060,00;197,27;162,75;7408,46;35554443,08;0;772,83;10,62;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6107110000;5;11;U;547,00;41,76;41,47;1788,14;8874003,68;0;199,4;3,23;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6107120000;5;11;U;912,00;71,41;68,26;3585,30;17379055,11;0;386,6;6,4;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6108210000;5;11;U;5986,00;533,04;430,63;11180,66;53387823,38;0;1128,07;19,44;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6108220000;5;11;U;30766,00;2561,85;2234,32;74693,43;359779084,27;0;7444,89;127,16;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6109909000;5;11;U;67,00;16,55;10,60;171,50;830081,51;0;19,48;0,24;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6110201000;5;11;U;36,00;10,02;8,92;703,26;3481369,07;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6110309000;11;11;U;56,00;28,75;25,57;2016,00;9979865,28;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6112410000;5;11;U;278,00;78,91;69,89;5769,30;28499570,27;0;29,51;0,08;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6114200000;5;11;U;889,00;68,67;67,32;1494,56;7390621,57;0;166,99;2,76;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6114300000;5;11;U;117,00;22,51;20,49;1396,32;6870030,19;0;30,61;0,43;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6203430000;5;11;U;1,00;0,09;0,07;9,50;45677,33;0;0,57;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6204320000;5;11;U;1,00;0,09;0,07;10,09;48514,13;0;0,61;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6204440000;5;11;U;1,00;0,09;0,07;9,55;45917,73;0;0,57;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6204620000;5;11;U;2,00;0,16;0,14;19,94;97140,75;0;1,61;0,02;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6204630000;5;11;U;18,00;4,46;3,97;312,84;1548661,23;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6204690000;5;11;U;415,00;31,55;31,55;4805,70;23866692,08;0;541,73;8,88;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6208220000;5;11;U;97,00;22,04;19,61;1545,93;7652863,65;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6211110000;5;11;U;1,00;0,09;0,07;8,50;40869,19;0;0,51;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6212100000;5;11;U;9549,00;853,29;749,60;68864,96;333113871,77;0;6272,3;106,77;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6212200000;5;11;U;14364,00;1218,63;1041,98;58016,14;278728978,10;0;5910,04;100,81;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6212300000;5;11;U;53,00;4,07;4,03;422,94;2072421,10;0;46,86;0,76;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6217100000;5;11;U;9,00;0,77;0,63;54,70;264268,37;0;3,69;0,02;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;6404190000;11;19;2U;52,00;10,08;8,97;706,40;3496913,11;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;198;1;8;2;8308109000;5;33;KG;50,89;50,89;50,89;296,14;1460486,09;0;29,74;0,5;0
2302;90;211;CHL;3;BOG;5;1;211;1;199;1;8;1;6114300000;5;11;U;258,00;22,69;22,69;1534,80;7036198,51;1533,02;84,19;1,52;0
2302;90;211;CHL;3;BOG;5;1;211;1;199;1;8;1;6212100000;5;11;U;5757,00;506,33;506,33;40971,13;187829687,16;39428,73;2247,62;40,77;0
2302;90;211;CHL;3;BOG;5;1;211;1;199;1;8;1;6212200000;5;11;U;258,00;22,69;22,69;2985,06;13684828,46;2981,82;163,76;2,97;0
2302;90;211;CHL;3;BOG;5;1;211;1;199;1;8;1;6212300000;5;11;U;44,00;3,87;3,87;359,04;1645997,33;355,35;19,7;0,36;0
2302;90;211;CHL;3;BOG;5;1;211;1;2;2;8;2;4810990000;5;33;KG;1,89;2,10;1,89;1,50;7425,49;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;2;2;8;2;4908100000;5;33;KG;11,91;13,23;11,91;0,12;594,03;0;0;0;0
2302;90;211;CHL;3;BOG;5;1;211;1;2;2;8;2;4911910000;5;33;KG;1,50;1,66;1,50;0,04;198,01;0;0;0;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;1;6109100000;5;11;U;180,00;91,00;79,37;5310,00;25751641,50;4581,77;0;0;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;1;6114300000;5;11;U;180,00;16,05;16,05;1098,00;5244037,01;1096,67;59,46;1,05;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;1;6115950000;5;19;2U;270,00;59,00;52,92;1979,10;9452676,37;1857,31;0;0;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;1;6212100000;5;11;U;5771,00;514,65;514,65;42669,04;203786908,30;41041,18;2310,86;40,8;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;1;6212200000;5;11;U;215,00;19,17;19,17;2487,55;11880513,92;2484,85;134,72;2,38;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;1;6212300000;5;11;U;60,00;5,35;5,35;489,60;2338324,70;484,57;26,52;0,47;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6104630000;5;11;U;188,00;34,45;31,32;1149,20;5488567,70;0;148,85;1,69;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6107110000;5;11;U;1340,00;115,91;88,97;3028,40;14463608,11;0;288,13;5,11;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6107120000;5;11;U;246,00;21,27;16,33;957,39;4572485,06;0;91,09;1,62;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6108210000;5;11;U;4345,00;375,83;288,48;7558,71;36100323,36;0;719,14;12,76;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6108220000;5;11;U;9435,00;816,10;626,42;23119,96;110420697,75;0;2199,66;39,04;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6109909000;5;11;U;178,00;18,09;14,62;706,00;3371848,94;0;69,58;1,17;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6114200000;5;11;U;141,00;12,19;9,36;378,38;1807139,08;0;35,99;0,63;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6114300000;5;11;U;157,00;19,39;16,44;952,91;4551088,63;0;96,65;1,58;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6204630000;5;11;U;210,00;18,16;13,94;1715,70;8194166,04;0;163,23;2,9;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6211430000;5;11;U;270,00;23,35;17,93;2489,40;11889349,50;0;236,84;4,2;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6212100000;5;11;U;2645,00;228,77;175,61;17041,23;81388744,06;0;1621,33;28,77;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6212200000;5;11;U;3793,00;328,08;251,83;15157,76;72393310,18;0;1442,13;25,6;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;6212900000;5;11;U;50,00;4,32;3,32;49,50;236411,50;0;4,71;0,08;0
2302;90;211;CHL;3;BOG;5;9;249;1;198;1;8;2;8308109000;5;33;KG;26,55;34,59;26,55;133,50;637594,66;0;12,7;0,23;0
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6104220000;5;11;U;82,00;17,03;17,03;486,25;2305821,81;0;0;0;0
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6104230000;5;11;U;98,00;20,92;20,92;597,14;2831667,73;0;0;0;0
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6104420000;5;11;U;73,00;13,59;13,59;388,10;1840389,60;0;0;0;0
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6104430000;5;11;U;15,00;2,79;2,79;79,75;378178,48;0;0;0;0
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6114300000;5;11;U;272,00;56,86;56,86;1623,16;7697105,87;0;0;0;0
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6203430000;5;11;U;102,00;60,70;57,40;1412,72;6476530,07;0;27,11;0,57;0,86
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6204620000;5;11;U;1013,00;483,23;456,83;10126,46;48301515,64;0;0;0;0
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6205300000;5;11;U;72,00;17,70;15,50;1475,56;7258191,10;0;28,34;0,6;0,9
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6206300000;5;11;U;10,00;1,79;1,79;51,12;242413,59;0;0;0;0
2302;90;211;CHL;11;MDE;5;0;580;1;198;1;8;2;6212200000;5;11;U;116,00;62,79;62,79;1792,62;8500693,67;0;0;0;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;1;4015909000;5;11;U;5,00;1,02;0,40;40,95;195873,67;40,89;2,51;0,04;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;1;6212100000;5;11;U;2414,00;405,20;198,37;16350,91;79020679,36;16057,3;999,29;18,1;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;1;6212200000;5;11;U;149,00;30,78;12,15;1723,93;8245970,92;1722,06;106,09;1,7;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;1;6212300000;5;11;U;135,00;27,93;10,88;1101,60;5269217,18;1090,28;67,48;1,08;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6104630000;5;11;U;443,00;100,34;94,93;1910,80;9259787,35;0;162,96;1,54;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6108210000;5;11;U;164,00;11,57;11,57;307,74;1471994,27;0;36,42;0,58;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6108220000;5;11;U;2382,00;161,64;161,64;5709,75;27311104,58;0;682,19;10,89;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6109909000;5;11;U;208,00;37,15;34,10;606,94;2985162,19;0;0,4;0;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6114300000;5;11;U;90,00;13,42;13,42;261,00;1248425,64;0;41,43;0,39;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6206400000;5;11;U;1962,00;291,38;267,35;8391,00;41274825,54;0;0;0;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6212100000;5;11;U;307,00;22,11;22,11;1878,22;8983977,02;0;220,91;3,52;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6212200000;5;11;U;1142,00;94,17;93,17;5958,17;28743909,97;0;539,16;8,61;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6212300000;5;11;U;25,00;4,18;4,00;269,70;1335104,00;0;0;0;0
2302;90;211;CHL;11;MDE;5;1;211;1;198;1;8;2;6307909000;5;11;U;5,00;1,07;1,03;58,65;290336,85;0;0;0;0
2302;90;211;CHL;11;MDE;5;1;211;1;199;1;8;2;6104630000;5;11;U;2000,00;554,00;510,00;8300,00;40252095,00;0;0;0;0
2302;90;211;CHL;11;MDE;5;1;211;1;199;1;8;2;6110309000;5;11;U;2000,00;554,00;510,00;8300,00;40252095,00;0;0;0;0
2302;90;211;CHL;11;MDE;11;9;249;1;104;2;8;2;9030890000;11;11;U;1,00;16,00;12,60;25758,56;120285777,97;0;137,09;394,35;0
2302;90;211;CHL;11;MDE;68;1;211;1;198;1;8;2;2710191500;68;67;M3;219,44;160709,64;160709,64;223722,58;1103917010,84;0;0;0;0
2302;90;215;CHN;3;BOG;5;3;23;1;198;1;8;1;3206410000;5;33;KG;5000,00;5168,00;5000,00;15450,00;75997623,00;12734,34;20459;0;0
2302;90;215;CHN;3;BOG;5;8;618;1;198;1;8;1;6115960000;5;19;2U;7491,00;581,00;539,95;31420,50;152378427,82;19343,14;0;0;0
2302;90;218;TWN;3;BOG;5;8;618;1;198;1;8;1;8546200000;25;11;U;42,00;173,00;102,48;819,00;3911535,81;819;0;0;0
2302;90;218;TWN;11;MDE;5;1;211;1;198;1;8;2;2309902000;5;33;KG;45,00;69,00;45,00;409,50;2033712,13;0;0;0;0
2302;90;218;TWN;11;MDE;5;1;211;1;104;2;8;2;2936299000;5;33;KG;50,00;70,00;50,00;675,00;3352272,75;0;0;0;0
2302;90;218;TWN;11;MDE;5;3;493;1;198;1;8;1;6104630000;5;11;U;110,00;26,00;19,30;1958,00;9351897,50;1744,02;0;0;0
2302;90;218;TWN;11;MDE;5;3;493;1;198;1;8;1;6106200000;5;11;U;55,00;13,00;9,65;990,00;4728487,50;919,56;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;3303000000;5;33;KG;47,65;95,21;47,65;486,09;2359335,79;260,26;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;3304100000;5;33;KG;98,04;212,49;98,04;4670,10;22225030,54;3529,99;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;3304200000;5;33;KG;7,49;24,17;7,49;2252,97;10520784,12;2191,93;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;3304910000;5;33;KG;75,35;226,61;75,35;1811,43;8514446,55;1144,25;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;3304990000;5;33;KG;891,28;1939,62;891,28;8502,93;39802730,97;7392,75;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;3305900000;5;33;KG;41,86;43,34;41,86;782,17;3884514,33;745,23;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;3307200000;5;33;KG;462,60;478,23;462,60;2629,54;12981186,70;2606,62;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;3401300000;5;33;KG;176,88;183,16;176,88;265,42;1318163,29;234,42;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;6104630000;5;11;U;4425,00;1200,02;1107,23;22656,00;105102090,24;18048,64;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;6108320000;5;11;U;28400,00;4392,00;4220,10;85484,00;414567480,60;69142,45;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;6110309000;5;11;U;4550,00;1228,97;1133,95;23465,50;108857393,12;18863;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;6114300000;5;11;U;582,00;54,84;43,94;3014,76;14502273,12;3013,86;47,69;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;6212100000;5;11;U;26366,00;2534,00;2043,96;245004,28;1170008935,60;237872,24;4013,42;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;6212200000;5;11;U;60,00;5,32;4,24;1541,40;7383857,80;1540,65;22,08;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;1;6212300000;5;11;U;163,00;15,51;12,40;1709,12;8282114,98;1695,45;27,54;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;2914390000;11;33;KG;36,00;53,87;36,00;1723,93;8288896,79;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;2922494200;11;33;KG;11,00;16,46;11,00;63,23;304018,69;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3302109000;5;33;KG;210,00;226,00;210,00;2460,80;11491296,19;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3302900000;5;33;KG;115,00;164,67;115,00;4113,29;19754837,37;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3303000000;5;33;KG;639,00;683,17;639,00;2343,51;11209353,59;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3304100000;5;33;KG;73,00;77,16;73,00;3377,53;16437646,39;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3304200000;5;33;KG;47,90;49,34;47,90;7224,56;34669483,33;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3304200000;11;33;KG;2,00;2,28;2,00;545,02;2599663,64;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3304300000;5;33;KG;56,45;59,00;56,45;937,59;4499909,10;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3304990000;5;33;KG;1729,80;1782,53;1729,80;9760,33;46810245,27;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3305100000;5;33;KG;235,00;241,92;235,00;553,20;2672026,04;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3305900000;5;33;KG;287,08;304,52;287,08;1037,01;5010399,84;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3307200000;5;33;KG;76,90;85,74;76,90;608,47;2911186,00;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3307909000;5;33;KG;36,00;46,42;36,00;2740,80;13178150,11;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3401110000;11;33;KG;387,00;409,68;387,00;3476,77;17102023,02;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3401300000;5;33;KG;16,00;16,75;16,00;49,48;241068,04;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3402429000;11;33;KG;2,00;2,99;2,00;118,89;571639,76;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3919100000;5;33;KG;7,00;7,59;7,00;195,60;967048,10;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3920209000;5;33;KG;331,00;412,84;331,00;2227,46;10692982,59;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3923210000;5;11;U;56000,00;326,00;296,80;2095,00;10219912,80;0;387;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3923299000;5;11;U;10000,00;11,20;10,00;313,00;1495429,49;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3923309900;5;11;U;61500,00;1399,50;1227,00;9648,40;46127373,57;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3923509000;5;11;U;63000,00;838,25;650,00;6225,00;29930671,50;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3923509000;11;11;U;61100,00;744,19;664,00;11218,62;53599537,33;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3923900000;5;11;U;3000,00;77,37;60,00;2877,00;13833018,78;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;3926909090;11;11;U;2400,00;26,89;24,00;1740,72;8316690,16;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;4015909000;5;11;U;3,00;0,24;0,20;42,42;204100,43;0;1,1;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;4819100000;5;11;U;21600,00;354,64;275,00;1835,08;8823321,55;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;4819200000;5;11;U;56842,00;1098,76;951,00;11493,42;55846216,06;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;4819400000;5;11;U;2692,00;3,49;3,32;1161,60;5424369,98;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;4821100000;5;33;KG;1,90;2,00;1,90;343,00;1601720,82;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;4908909000;5;33;KG;0,01;0,01;0,01;7,56;37545,45;0;0;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;6103430000;5;11;U;124,00;24,29;20,28;868,00;4234312,32;0;34,6;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;6104630000;5;11;U;2073,00;382,54;320,32;9711,09;46847810,69;0;373,45;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;6107110000;5;11;U;3832,00;240,25;194,71;13113,43;62048684,76;0;300,99;0;0
2302;90;239;ECU;3;BOG;5;9;169;1;198;1;8;2;6107120000;5;11;U;2716,00;175,66;141,41;13791,93;66864675,97;0;355,65;0;0
