FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2301;48;211;CHL;6;CTG;5;3;23;1;199;1;8;2;1901200000;5;33;KG;7200,00;7291,00;7200,00;9388,80;45870484,60;0;0;0;0
2301;48;211;CHL;6;CTG;5;3;23;1;107;2;8;2;3924900000;5;11;U;50,00;8,72;8,00;7,50;36076,50;0;0;0;0
2301;48;211;CHL;6;CTG;5;3;23;1;107;2;8;2;3926909090;5;11;U;30,00;9,81;9,00;3,60;17316,72;0;0;0;0
2301;48;211;CHL;6;CTG;5;3;23;1;107;2;8;2;4202920090;5;11;U;100,00;21,81;20,00;1,00;4810,20;0;0;0;0
2301;48;211;CHL;6;CTG;5;3;23;1;107;2;8;2;4819400000;5;11;U;45,00;1,09;1,00;4,50;21645,90;0;0;0;0
2301;48;211;CHL;6;CTG;5;3;23;1;107;2;8;2;4823690000;5;33;KG;11,00;12,00;11,00;7,25;34873,95;0;0;0;0
2301;48;211;CHL;6;CTG;5;3;23;1;107;2;8;2;4908909000;5;33;KG;5,00;5,45;5,00;6,75;32468,85;0;0;0;0
2301;48;211;CHL;6;CTG;5;3;23;1;107;2;8;2;4911100000;5;33;KG;49,00;53,45;49,00;78,80;379043,76;0;0;0;0
2301;48;211;CHL;6;CTG;5;3;23;1;107;2;8;2;6109100000;5;11;U;50,00;7,63;7,00;1,00;4810,20;0;0;0;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;1;603141000;5;11;U;1511776,00;101674,77;88967,34;260808,32;1235761476,97;84087;82557,92;1662,97;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;1;603149000;5;11;U;104260,00;7224,40;6321,53;26425,00;124995104,38;14237,03;8364,03;168,46;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;1;603199090;5;11;U;1440,00;92,72;81,14;244,80;1161520,92;76,47;78,06;1,57;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;2;604200000;5;33;KG;570,00;760,00;570,00;3420,00;15840208,80;0;0;0;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;2;710100000;5;33;KG;1956,96;2058,98;1956,96;6328,80;30920365,00;0;0;0;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;2;2008201000;5;33;KG;2332,80;2454,42;2332,80;5968,08;29158009,73;0;0;0;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;2;2008800000;5;33;KG;3499,20;3681,63;3499,20;10154,68;49612313,88;0;0;0;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;2;2008993000;5;33;KG;2332,80;2454,42;2332,80;4860,00;23744307,60;0;0;0;0
2301;48;211;CHL;6;CTG;5;7;467;1;198;1;8;2;2008999000;5;33;KG;12830,40;13499,32;12830,40;40268,66;196738981,41;0;0;0;0
2301;48;211;CHL;6;CTG;5;7;467;1;2;2;8;2;2008999000;5;33;KG;33,00;34,00;33,00;14,00;68399,24;0;0;0;0
2301;48;211;CHL;6;CTG;8;7;467;1;198;1;8;2;7225400000;11;33;KG;80010,00;80010,00;80010,00;153914,66;698604789,42;0;22625;442,46;0
2301;48;211;CHL;6;CTG;11;1;351;1;4;1;8;2;9805000000;11;11;U;318,00;8009,87;7009,87;89755,00;408416250,10;0;0;0;0
2301;48;211;CHL;6;CTG;11;1;741;1;199;1;8;2;3901100000;11;33;KG;27000,00;27180,00;27000,00;31250,00;142140625,00;0;2500;0;0
2301;48;211;CHL;6;CTG;11;3;23;1;4;1;8;2;9805000000;11;11;U;238,00;5330,00;5330,00;11000,00;52912200,00;0;0;0;0
2301;48;211;CHL;6;CTG;11;4;434;1;198;1;8;2;3808931900;17;33;KG;11800,00;13204,50;11800,00;425030,66;1933251957,01;0;2552;205,34;0
2301;48;211;CHL;6;CTG;11;7;467;1;4;1;8;2;9805000000;11;11;U;1,00;5571,00;5571,00;10000,00;48422600,00;0;0;0;0
2301;48;211;CHL;6;CTG;13;1;351;1;198;1;2;1;3923109000;13;11;U;2083800,00;25176,77;23721,80;77810,82;360391706,30;48648,12;30071,85;25,48;0
2301;48;211;CHL;6;CTG;13;1;351;1;198;1;2;1;3923509000;13;11;U;181000,00;388,60;340,30;1161,32;5378816,15;778,45;320,88;0,38;0
2301;48;211;CHL;6;CTG;13;1;351;1;198;1;2;1;3924109000;13;11;U;420240,00;1386,83;1248,86;6524,19;30217699,36;4555,32;2052,25;2,14;0
2301;48;211;CHL;6;CTG;13;1;351;1;199;1;8;1;3903900000;13;33;KG;27000,00;27972,00;27000,00;44300,00;205206460,00;30728,45;1600;0;0
2301;48;211;CHL;6;CTG;13;1;351;1;2;2;8;2;4819100000;13;11;U;14,00;7,74;7,74;7,21;33394,12;0;1;0,01;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;2;1;3904101000;13;33;KG;15000,00;15461,87;15000,00;30270,00;137759375,40;17957,98;1623,1;0;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;2;1;3904102000;13;33;KG;191000,00;194569,12;191000,00;158899,00;723152526,98;131091,89;18787,9;0;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;2;2;3904102000;13;33;KG;284000,00;288786,00;284000,00;191527,00;909044056,58;0;28693;0;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;8;1;3902300000;13;33;KG;100000,00;102080,00;100000,00;129992,00;635096714,72;18731,34;10008;0;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;8;1;3920209000;13;33;KG;18063,53;19506,30;18063,53;99449,92;478374005,18;68311,95;4369,06;42,57;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;8;2;3808911400;8;33;KG;4320,00;5017,07;4320,00;62278,55;288451823,32;0;490,39;0;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;8;2;3808911900;8;33;KG;25039,80;29080,19;25039,80;780704,40;3615941727,20;0;6147,33;0;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;8;2;3920100000;13;33;KG;451,30;501,44;451,30;4195,03;20178933,30;0;117,64;1,77;0
2301;48;211;CHL;6;CTG;13;1;741;1;198;1;8;2;3923210000;13;11;U;28141,00;1317,49;1185,74;13775,73;66264016,44;0;386,3;5,8;0
2301;48;211;CHL;6;CTG;13;1;741;1;199;1;2;2;3904102000;13;33;KG;26000,00;26691,00;26000,00;17991,00;87897909,06;0;2549;0;0
2301;48;211;CHL;6;CTG;13;1;741;1;199;1;8;1;3902100000;13;33;KG;25500,00;25986,29;25500,00;30648,00;139402428,00;3109,59;2502;0;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;1;3808931900;13;33;KG;6912,00;7516,08;6912,00;76029,60;357542119,03;75357,59;1637;0;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;1;3902300000;13;33;KG;102000,00;103945,15;102000,00;120669,00;576787079,10;13436,67;6984;0;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;1;4811411000;13;33;KG;43323,00;46010,47;43323,00;117623,24;553143282,04;25817,92;2551,32;14,98;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;2;3812399000;11;33;KG;12000,00;12608,00;12000,00;38960,00;187405392,00;0;1240;0;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;2;3907291000;13;33;KG;1021,00;1072,94;1021,00;4995,73;24190623,54;0;68,57;0;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;2;3907293000;13;33;KG;2042,00;2145,88;2042,00;10583,64;51248736,62;0;145,27;0;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;2;3907990000;13;33;KG;13273,00;13948,23;13273,00;62157,18;300981226,42;0;853,15;0;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;2;3909310000;13;33;KG;24000,00;25220,94;24000,00;89831,50;434987479,19;0;1233,01;0;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;2;3919901100;13;33;KG;2617,97;2811,27;2617,97;35172,17;165403108,68;0;398,45;4,48;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;2;3919909000;13;33;KG;784,23;862,65;784,23;7459,59;35079990,10;0;141,53;0,95;0
2301;48;211;CHL;6;CTG;13;3;23;1;198;1;8;2;4811411000;13;33;KG;27251,75;29007,42;27251,75;113164,30;532174358,67;0;2224,7;14,42;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;2;1;3904101000;13;33;KG;16500,00;17008,06;16500,00;36465,00;175403943,00;22921,78;1495,57;0;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;2;1;3904102000;13;33;KG;85500,00;87036,93;85500,00;76866,00;369740833,20;70907,33;8638,43;0;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;2;1;3923109000;13;11;U;671200,00;8681,19;7840,17;31428,05;142950485,42;19649,13;4072,53;10,27;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;2;1;3923509000;13;11;U;89000,00;625,32;563,10;2369,61;10778171,08;1588,38;313,14;0,78;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;2;1;3924109000;13;11;U;1947320,00;5632,25;5098,49;18328,36;83366545,46;12797,23;1731,09;6;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;2;2;3904102000;13;33;KG;338000,00;343658,00;338000,00;213746,00;1028161009,20;0;34554;0;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;2;2;4819100000;13;11;U;4,00;4,35;4,35;4,07;18512,39;0;1;0,01;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;2;2;7615108000;13;11;U;10500,00;76,72;63,00;418,51;1903592,73;0;30,23;0,14;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;8;1;3902300000;13;33;KG;251000,00;255844,57;251000,00;287189,00;1306279166,50;28442,9;22940;0;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;8;1;3920209000;13;33;KG;10321,23;11154,80;10321,23;68826,20;313055970,69;51034,34;2112;29,09;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;8;1;3921901000;13;33;KG;53445,30;60655,28;53445,30;319473,00;1505300857,62;230703,34;0;0;0
2301;48;211;CHL;6;CTG;13;7;467;1;198;1;8;2;3921901000;13;33;KG;3448,00;4330,00;3448,00;23187,80;111537955,56;0;0;0;0
2301;48;211;CHL;6;CTG;13;7;467;1;2;2;8;2;3921901000;13;33;KG;7,00;7,50;7,00;20,00;90918,80;0;0;0;0
2301;48;211;CHL;6;CTG;13;7;607;1;198;1;2;1;3904101000;13;33;KG;24000,00;24740,00;24000,00;53040,00;255133008,00;33340,76;2160;0;0
2301;48;211;CHL;6;CTG;13;7;607;1;198;1;2;1;3904102000;13;33;KG;182000,00;185047,00;182000,00;139825,00;636145023,50;139825;14875;0;0
2301;48;211;CHL;6;CTG;23;1;741;1;198;1;8;2;201300010;23;33;KG;18075,60;19539,61;18075,60;90505,80;427430595,95;0;2381,05;121,74;0
2301;48;211;CHL;6;CTG;23;1;741;1;198;1;8;2;201300093;23;33;KG;65744,37;71035,31;65744,37;318632,86;1505015546,16;0;8677,91;429,01;0
2301;48;211;CHL;6;CTG;23;1;741;1;198;1;8;2;201300094;23;33;KG;36632,81;39624,28;36632,81;184014,16;869427456,89;0;4700,07;247,34;0
2301;48;211;CHL;6;CTG;23;1;741;1;199;1;8;2;201300010;23;33;KG;11558,62;12465,75;11558,62;57379,00;274939443,93;0;1555,19;77,24;0
2301;48;211;CHL;6;CTG;23;1;741;1;199;1;8;2;201300093;23;33;KG;37006,35;39879,99;37006,35;184537,31;889862860,34;0;4992,48;248,41;0
2301;48;211;CHL;6;CTG;23;1;741;1;199;1;8;2;201300094;23;33;KG;24045,04;25945,44;24045,04;119330,25;569590345,63;0;3238,33;160,66;0
2301;48;211;CHL;6;CTG;23;3;23;1;198;1;8;2;201300010;23;33;KG;6687,05;7210,43;6687,05;32144,00;150790396,95;0;1502,13;44,1;0
2301;48;211;CHL;6;CTG;23;3;23;1;198;1;8;2;201300093;23;33;KG;30373,14;32739,28;30373,14;141804,91;665219595,24;0;6844,34;194,83;0
2301;48;211;CHL;6;CTG;23;3;23;1;198;1;8;2;201300094;23;33;KG;10976,27;11840,60;10976,27;55097,80;258468738,60;0;2473,52;75,46;0
2301;48;211;CHL;6;CTG;25;3;23;1;198;1;8;2;1102200000;25;33;KG;56600,00;57000,00;56600,00;64665,50;302883502,17;0;0;0;0
2301;48;211;CHL;6;CTG;68;1;741;1;198;1;8;2;201300010;68;33;KG;12105,81;13044,37;12105,81;58764,68;276397461,91;0;1562,72;79,07;0
2301;48;211;CHL;6;CTG;68;1;741;1;198;1;8;2;201300093;68;33;KG;35411,55;38167,16;35411,55;169705,72;789548364,97;0;4409,64;228,21;0
2301;48;211;CHL;6;CTG;68;1;741;1;198;1;8;2;201300094;68;33;KG;24377,27;26265,62;24377,27;120134,92;569699281,75;0;3262,64;161,74;0
2301;48;211;CHL;6;CTG;68;1;741;1;199;1;8;2;201300010;68;33;KG;8764,93;9418,15;8764,93;44157,87;206667213,17;0;1086,82;59,31;0
2301;48;211;CHL;6;CTG;68;1;741;1;199;1;8;2;201300093;68;33;KG;17058,53;18329,95;17058,53;86037,92;402612296,82;0;2116,67;115,55;0
2301;48;211;CHL;6;CTG;68;1;741;1;199;1;8;2;201300094;68;33;KG;22259,13;23917,58;22259,13;112339,36;526084626,94;0;2769,51;150,88;0
2301;48;211;CHL;6;CTG;68;4;434;1;198;1;8;2;201300010;68;33;KG;3672,34;3949,38;3672,34;16835,92;76578182,12;0;539,62;22,77;0
2301;48;211;CHL;6;CTG;68;4;434;1;198;1;8;2;201300093;68;33;KG;17766,05;19106,34;17766,05;80861,37;367797941,44;0;2591,75;109,38;0
2301;48;211;CHL;6;CTG;68;4;434;1;198;1;8;2;201300094;68;33;KG;2571,39;2765,37;2571,39;11500,97;52312162,04;0;368,63;15,56;0
2301;48;211;CHL;6;CTG;68;7;467;1;199;1;8;2;201300010;23;33;KG;4064,45;4396,63;4064,45;20123,70;98317556,14;0;550,8;27,1;0
2301;48;211;CHL;6;CTG;68;7;467;1;199;1;8;2;201300093;68;33;KG;8924,55;9653,95;8924,55;44250,71;216193923,81;0;1211,17;59,59;0
2301;48;211;CHL;6;CTG;68;7;467;1;199;1;8;2;201300094;68;33;KG;11050,54;11953,69;11050,54;54804,76;267757423,74;0;1500,04;73,8;0
2301;48;215;CHN;6;CTG;5;1;351;1;198;1;8;2;901211000;5;33;KG;15566,88;18145,94;15566,88;163383,36;768338025,57;0;0;0;0
2301;48;215;CHN;6;CTG;5;3;23;1;198;1;8;1;6115960000;5;19;2U;1080,00;91,85;81,85;4865,40;22048776,44;3124,17;0;0;0
2301;48;215;CHN;6;CTG;5;7;467;1;198;1;8;2;901211000;5;33;KG;15566,88;18145,94;15566,88;163383,36;741582366,53;0;0;0;0
2301;48;215;CHN;6;CTG;5;7;467;1;198;1;8;2;3823190000;5;33;KG;20050,00;20170,00;20050,00;35821,00;176382604,00;0;2154;120;0
2301;48;215;CHN;6;CTG;11;7;467;1;198;1;8;2;1520000000;11;33;KG;99270,00;99270,00;99270,00;21553,85;102349318,87;0;3760;0;0
2301;48;215;CHN;6;CTG;13;1;351;1;198;1;1;2;3904102000;13;33;KG;156000,00;158611,00;156000,00;98727,91;449312692,96;0;2652;20,09;0
2301;48;215;CHN;6;CTG;13;7;467;1;198;1;1;2;3904102000;13;33;KG;2418000,00;2463386,00;2418000,00;1526802,57;6948509032,10;0;44586;311,43;0
2301;48;215;CHN;6;CTG;13;7;467;1;198;1;8;2;7404000010;13;33;KG;42225,00;42262,00;42225,00;327665,00;1484895863,74;0;924;0;0
2301;48;215;CHN;6;CTG;13;7;467;1;199;1;8;2;4403260000;27;67;M3;340,84;426050,00;426050,00;119294,00;577652564,44;0;0;0;0
2301;48;215;CHN;6;CTG;13;7;607;1;198;1;8;2;3808929200;8;33;KG;145400,00;160689,99;145400,00;1655453,50;7840939678,53;0;14378;160,89;2331,61
2301;48;215;CHN;6;CTG;23;0;580;1;198;1;8;1;7202600000;23;33;KG;807049,00;808249,00;807049,00;6046617,61;28473753865,49;6046617,61;0;0;0
2301;48;215;CHN;6;CTG;23;1;351;1;198;1;8;1;7202600000;23;33;KG;2088931,00;2092063,00;2088931,00;12994104,46;61997092986,04;12994104,46;0;0;0
2301;48;215;CHN;6;CTG;23;1;351;1;198;1;8;2;4407299000;23;67;M3;74,97;108250,00;108250,00;62225,10;282871571,09;0;2316;311,13;0
2301;48;215;CHN;6;CTG;23;1;741;1;198;1;8;1;7202600000;23;33;KG;1066425,00;1068012,00;1066425,00;6290579,14;29139220692,29;6290579,14;0;0;0
2301;48;215;CHN;6;CTG;23;4;434;1;198;1;8;1;7202600000;23;33;KG;374528,00;375092,00;374528,00;2012476,83;9322195171,92;2012476,83;0;0;0
2301;48;215;CHN;6;CTG;23;4;464;1;198;1;8;1;7202600000;23;33;KG;1449054,00;1451184,00;1449054,00;8717230,55;40379955353,70;8717230,55;0;0;0
2301;48;215;CHN;6;CTG;23;7;77;1;198;1;8;1;7202600000;23;33;KG;3264175,00;3369389,00;3264175,00;16755963,66;77544439556,86;16755963,66;0;0;0
2301;48;215;CHN;6;CTG;23;7;467;1;198;1;8;1;7202600000;23;33;KG;1296499,00;1298017,00;1296499,00;5827361,40;28425229272,64;5827361,4;0;0;0
2301;48;215;CHN;6;CTG;25;1;351;1;198;1;8;2;1520000000;25;33;KG;471894,00;473614,00;471894,00;103816,67;485365652,24;0;0;0;0
2301;48;215;CHN;6;CTG;25;7;467;1;198;1;8;2;1520000000;25;33;KG;471392,00;473112,00;471392,00;101356,34;471022144,94;0;0;0;0
2301;48;215;CHN;6;CTG;25;7;467;1;199;1;8;2;1520000000;25;33;KG;476925,00;478985,00;476925,00;108514,35;504030211,09;0;0;0;0
2301;48;215;CHN;6;CTG;27;1;351;1;198;1;8;2;4403260000;27;67;M3;137,03;336700,00;336700,00;113734,90;530482796,16;0;5852;568,67;0
2301;48;215;CHN;6;CTG;27;7;467;1;198;1;8;2;4403260000;27;67;M3;82,34;206785,00;206785,00;68342,20;328739650,44;0;3580;341,71;0
2301;48;215;CHN;6;CTG;27;7;467;1;199;1;8;2;4403260000;27;67;M3;225,24;281550,00;281550,00;78834,00;358576449,00;0;0;0;0
2301;48;215;CHN;6;CTG;47;1;351;1;199;1;8;2;1520000000;47;33;KG;406470,00;407910,00;406470,00;100478,14;471139149,14;0;6434;0;0
2301;48;215;CHN;6;CTG;47;7;77;1;198;1;8;2;1520000000;47;33;KG;437155,00;438685,00;437155,00;165780,20;754051239,70;0;7100;0;0
2301;48;215;CHN;6;CTG;47;7;77;1;199;1;8;2;1520000000;47;33;KG;249690,00;250590,00;249690,00;80051,50;367945086,74;0;5680;0;0
2301;48;215;CHN;6;CTG;47;7;77;5;401;1;8;2;3923299000;76;11;U;27,00;2508,22;2332,72;4278,34;19920005,89;0;0;0;0
2301;48;215;CHN;6;CTG;47;7;467;1;198;1;8;2;1520000000;47;33;KG;385755,00;387105,00;385755,00;115702,23;536057112,07;0;5732;0;0
2301;48;215;CHN;6;CTG;47;7;467;1;199;1;8;2;1520000000;47;33;KG;378220,00;379570,00;378220,00;149828,40;681494477,40;0;7100;0;0
2301;48;215;CHN;6;CTG;47;7;467;5;401;1;8;2;3923299000;76;11;U;11,00;1021,85;950,35;1901,49;8923103,10;0;0;0;0
2301;48;215;CHN;6;CTG;47;7;607;1;199;1;8;2;1520000000;47;33;KG;203870,00;204590,00;203870,00;52204,90;245049278,55;0;2840;0;0
2301;48;215;CHN;6;CTG;47;7;607;5;401;1;8;2;3923299000;76;11;U;12,00;1114,77;1036,77;1901,49;8919148,00;0;0;0;0
2301;48;215;CHN;6;CTG;68;1;301;1;199;1;8;2;1520000000;47;33;KG;205180,00;205900,00;205180,00;48104,34;225313512,90;0;5858;0;0
2301;48;215;CHN;6;CTG;68;1;301;5;401;1;8;2;3923299000;76;11;U;8,00;1486,40;1382,40;2535,36;11875245,93;0;0;0;0
2301;48;215;CHN;6;CTG;68;1;351;5;401;1;8;2;3923299000;76;11;U;8,00;1486,40;1382,40;2535,36;11900954,48;0;0;0;0
2301;48;215;CHN;6;CTG;68;7;467;1;198;1;8;2;1520000000;68;33;KG;101610,00;101970,00;101610,00;25064,60;117398826,71;0;1354;0;0
2301;48;215;CHN;6;CTG;68;7;467;1;199;1;8;2;1520000000;68;33;KG;170570,00;171200,00;170570,00;42219,62;197750367,13;0;3152;0;0
2301;48;215;CHN;6;CTG;68;7;467;5;401;1;8;2;3923299000;76;11;U;8,00;1486,40;1382,40;2535,36;11875245,93;0;0;0;0
2301;48;215;CHN;6;CTG;68;7;607;1;199;1;8;2;1520000000;68;33;KG;100745,00;101105,00;100745,00;25075,94;117451941,56;0;1420;0;0
2301;48;215;CHN;6;CTG;70;1;351;1;198;1;8;2;4407299000;23;67;M3;49,73;57000,00;57000,00;28843,00;135332509,72;0;0;0;0
2301;48;215;CHN;6;CTG;70;7;467;1;198;1;8;2;4403260000;70;67;M3;49,99;85500,00;85500,00;17996,00;84437951,84;0;0;0;0
2301;48;215;CHN;6;CTG;76;7;467;1;198;1;8;2;3823190000;76;33;KG;19094,00;19180,00;19094,00;22912,80;110161305,48;0;0;0;0
2301;48;215;CHN;0;CVE;0;9;169;1;198;1;8;2;2709000000;0;67;M3;300566,60;277882332,00;277882332,00;119142900,51;541921482969,74;0;0;0;0
2301;48;215;CHN;0;MAM;0;9;169;1;198;1;8;2;2713110000;0;33;KG;87809780,00;87809780,00;87809780,00;10049102,00;46549450284,40;0;0;0;0
2301;48;218;TWN;6;CTG;5;0;580;1;198;1;8;2;901211000;5;33;KG;2902,40;3149,12;2902,40;31872,00;149606849,28;0;0;0;0
2301;48;218;TWN;6;CTG;5;3;23;1;198;1;8;2;4818900000;5;33;KG;1713,00;1820,00;1713,00;5759,60;27024273,58;0;0;0;0
2301;48;218;TWN;6;CTG;11;7;467;1;199;1;8;2;1803100000;11;33;KG;8000,00;8396,80;8000,00;31680,00;150433747,20;0;1938;9,82;0
2301;48;232;DNK;6;CTG;5;3;23;1;198;1;8;2;901119000;5;33;KG;19205,00;19265,00;19205,00;95832,95;435650840,72;0;0;0;0
2301;48;232;DNK;6;CTG;17;3;23;1;198;1;8;2;2101110010;17;33;KG;5000,00;5451,25;5000,00;103625,00;498456975,00;0;0;0;0
2301;48;232;DNK;6;CTG;25;3;23;1;104;2;8;2;8413702100;5;11;U;2,00;1433,43;1270,00;14533,34;68219352,62;0;659,15;3,39;0
2301;48;232;DNK;6;CTG;25;3;23;1;104;2;8;2;8501521090;5;11;U;1,00;53,16;47,10;900,77;4228205,37;0;40,85;0,21;0
2301;48;232;DNK;6;CTG;54;0;580;1;198;1;8;2;2701120010;54;33;KG;22000000,00;22000000,00;22000000,00;6121940,00;28674248669,00;0;0;0;0
2301;48;239;ECU;6;CTG;5;0;580;1;198;1;8;2;3402909900;5;33;KG;189000,00;190225,50;189000,00;141139,00;653784075,80;0;17549;0;0
2301;48;239;ECU;6;CTG;5;4;434;1;198;1;8;2;2309902000;5;33;KG;48124,00;50288,00;48124,00;102242,44;464069233,34;0;4258;53,18;0
2301;48;239;ECU;6;CTG;5;4;434;1;104;2;8;2;2936299000;5;33;KG;500,00;526,00;500,00;5295,00;24033528,45;0;100;1;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3303000000;5;33;KG;11,49;12,63;11,49;853,46;3881962,80;796,41;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3304100000;5;33;KG;219,24;388,25;219,24;14660,11;67821632,42;11920,07;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3304200000;5;33;KG;14,27;22,04;14,27;1859,20;8589694,13;1745,31;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3304910000;5;33;KG;172,57;213,40;172,57;6493,60;29847351,73;4944,74;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3304990000;5;33;KG;4867,19;6514,00;4867,19;61217,03;280552399,36;54244,55;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3305100000;5;33;KG;1394,30;1533,73;1394,30;12227,83;55618284,75;12207,44;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3305900000;5;33;KG;142,38;202,54;142,38;2579,55;11808280,81;2460,13;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3307200000;5;33;KG;3813,51;5696,95;3813,51;55658,31;257422184,26;54815,53;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3307909000;5;33;KG;582,35;1080,30;582,35;2418,91;11203520,31;1356,24;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;1;3401300000;5;33;KG;1011,13;1399,22;1011,13;6160,24;28169511,94;6104,8;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3303000000;5;33;KG;1,00;1,10;1,00;7233,98;32903758,03;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3304100000;5;33;KG;20,00;40,49;20,00;1475,25;6832826,91;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3304200000;5;33;KG;182,00;292,65;182,00;7187,25;33288754,58;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3304300000;5;33;KG;31,00;82,65;31,00;441,04;2006070,44;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3304910000;5;33;KG;214,00;240,94;214,00;5698,75;26394558,45;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3304990000;5;33;KG;6116,00;13683,40;6116,00;81239,12;373971190,87;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3305100000;5;33;KG;1549,00;2855,10;1549,00;14492,45;66378342,11;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3305900000;5;33;KG;5517,00;13097,08;5517,00;16558,36;76059618,04;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3307100000;5;33;KG;79,00;210,62;79,00;378,71;1722562,43;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3307200000;5;33;KG;481,00;1176,31;481,00;11787,09;54593557,52;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3401300000;5;33;KG;169,00;498,41;169,00;494,83;2291874,42;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;3923900000;5;11;U;204,00;101,20;92,00;652,31;3021265,08;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;4202220010;11;11;U;200,00;194,63;73,00;1221,20;5554628,20;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;4202320010;11;11;U;105,00;5,33;2,00;138,48;629876,28;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;7117190000;11;33;KG;7,00;18,66;7,00;624,64;2841175,04;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;8211910000;11;11;U;514,00;51,70;47,00;1100,17;5095591,37;0;0;0;0
2301;48;239;ECU;6;CTG;5;7;827;1;198;1;8;2;9004100000;11;11;U;651,00;2,66;1,00;1463,89;6658503,66;0;0;0;0
