FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;807190000;70;33;KG;28,00;28,00;28,00;39,16;178996,83;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;809400000;70;33;KG;20,00;20,00;20,00;15,07;68883,61;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;810901010;70;33;KG;36,00;36,00;36,00;31,50;143983,66;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;810901020;70;33;KG;135,00;135,00;135,00;186,66;853206,06;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;810903000;70;33;KG;60,00;60,00;60,00;41,10;187864,40;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;810904000;70;33;KG;45,00;45,00;45,00;133,47;610079,35;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;810909020;70;33;KG;54,00;54,00;54,00;82,68;377922,83;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;811909600;70;33;KG;1836,00;1836,00;1836,00;1494,72;6832230,59;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;812902000;70;33;KG;20,00;20,00;20,00;29,85;136441,66;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;910110000;70;33;KG;45,00;45,00;45,00;84,87;387933,13;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;1103190000;70;33;KG;300,00;300,00;300,00;187,27;855994,31;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;1901902000;70;33;KG;15,00;15,00;15,00;42,65;194949,31;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;1905320000;70;33;KG;50,00;50,00;50,00;517,90;2367274,28;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;1905400000;70;33;KG;10,00;10,00;10,00;57,32;262004,56;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;2007999200;70;33;KG;75,00;75,00;75,00;232,10;1060908,21;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;2202100000;70;61;L;30,00;30,00;30,00;126,90;580048,47;0;0;0;0
2304;48;027;ABW;6;CTG;70;1;741;1;198;1;8;2;3304990000;70;33;KG;15,00;15,00;15,00;194,52;889133,41;0;0;0;0
2304;48;027;ABW;6;CTG;76;4;434;1;198;1;8;2;2101110090;76;33;KG;5161,20;20077,50;5161,20;80652,88;364844594,08;0;0;0;0
2304;48;027;ABW;6;CTG;76;7;607;1;198;1;8;2;1905909000;76;33;KG;1521,00;1636,27;1521,00;6017,68;27182807,04;0;60;0;0
2304;48;027;ABW;6;CTG;76;7;607;1;198;1;8;2;2105009000;76;33;KG;6,00;7,81;6,00;52,12;239090,59;0;0;0;0
2304;48;043;ATG;6;CTG;5;0;200;1;199;1;8;2;7310299000;5;11;U;10077,00;2747,00;2309,00;9728,24;44466909,49;0;4675,02;0;0
2304;48;053;SAU;6;CTG;5;7;827;1;198;1;8;2;1806209000;5;33;KG;19200,00;21700,00;19200,00;109440,00;508466995,20;0;0;0;0
2304;48;053;SAU;6;CTG;11;7;467;1;198;1;8;2;201300010;70;33;KG;2482,84;2643,46;2482,84;13581,13;62078122,92;0;909,91;60,04;0
2304;48;053;SAU;6;CTG;11;7;467;1;198;1;8;2;201300093;70;33;KG;11458,23;12199,50;11458,23;62676,53;286488777,74;0;4199,19;277,07;0
2304;48;053;SAU;6;CTG;11;7;467;1;198;1;8;2;201300094;70;33;KG;10071,30;10722,84;10071,30;55090,00;251811431,90;0;3690,91;243,54;0
2304;48;053;SAU;6;CTG;23;0;580;1;198;1;8;2;202200040;23;33;KG;520,93;548,98;520,93;2097,53;9295099,31;0;103,99;2,89;0
2304;48;053;SAU;6;CTG;23;0;580;1;198;1;8;2;202300010;23;33;KG;15043,48;15853,75;15043,48;88116,24;390482711,74;0;4368,54;121,22;0
2304;48;053;SAU;6;CTG;23;0;580;1;198;1;8;2;202300093;23;33;KG;1420,38;1496,88;1420,38;5811,91;25755188,56;0;288,14;8;0
2304;48;053;SAU;6;CTG;23;0;580;1;198;1;8;2;202300094;23;33;KG;25006,30;26331,79;25006,30;130861,94;579908144,01;0;5244;178,4;0
2304;48;053;SAU;6;CTG;23;0;580;1;198;1;8;2;202300095;23;33;KG;3053,74;3218,22;3053,74;11020,00;48834579,00;0;546,34;15,16;0
2304;48;053;SAU;6;CTG;23;0;580;1;199;1;8;2;202300093;23;33;KG;52011,14;54469,18;52011,14;168742,01;758971919,56;0;18253;245,1;0
2304;48;053;SAU;6;CTG;23;0;580;1;2;2;8;2;206290000;23;33;KG;48,34;54,84;48,34;154,69;685501,00;0;0;0;0
2304;48;053;SAU;6;CTG;23;1;741;1;198;1;8;2;202300093;23;33;KG;25903,59;27099,19;25903,59;83972,85;376404101,48;0;9158;122,07;0
2304;48;053;SAU;6;CTG;63;2;472;1;198;1;8;2;901212000;63;33;KG;562,80;736,86;562,80;17394,60;81215387,40;0;0;0;0
2304;48;053;SAU;6;CTG;63;2;472;1;198;1;8;2;1901909000;63;33;KG;129,60;181,44;129,60;946,08;4417247,52;0;0;0;0
2304;48;053;SAU;6;CTG;63;2;472;1;198;1;8;2;1905901000;63;33;KG;204,00;285,61;204,00;2576,40;12029211,60;0;0;0;0
2304;48;053;SAU;6;CTG;63;2;472;1;198;1;8;2;1905909000;63;33;KG;21,60;30,24;21,60;842,40;3933165,60;0;0;0;0
2304;48;059;DZA;6;CTG;41;8;628;1;198;1;8;2;901119000;41;33;KG;19207,00;19478,00;19207,00;101625,01;453132708,33;0;0;0;0
2304;48;063;ARG;6;CTG;5;0;580;1;198;1;8;1;8703221090;5;11;U;36,00;51264,00;51264,00;532260,00;2412431191,80;151162,92;24342,56;75,72;0
2304;48;063;ARG;6;CTG;5;0;580;1;198;1;8;1;8703229090;5;11;U;56,00;76272,00;76272,00;845096,00;3830338463,28;241291,68;38649,9;120,22;0
2304;48;063;ARG;6;CTG;5;0;580;1;198;1;8;1;8703239090;5;11;U;32,00;41143,00;41143,00;366017,00;1658946431,31;101009,21;16739,54;52,06;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;2821101000;5;33;KG;1000,00;1040,66;1000,00;2050,00;9069241,00;2042,9;33,94;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;2821102000;5;33;KG;5000,00;5203,31;5000,00;9500,00;42028190,00;9307,91;157,3;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;2841501000;5;33;KG;500,00;520,33;500,00;3475,00;15373469,50;2109,79;57,54;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;3206200000;5;33;KG;15500,00;16130,26;15500,00;85850,00;379802117,00;47014,43;1421,47;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;3206410000;5;33;KG;1000,00;1040,66;1000,00;5300,00;23447306,00;4756,87;87,76;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;3906100000;5;33;KG;2383,00;2837,97;2383,00;28449,00;129848063,76;22034,48;2104,71;48,93;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;3912310000;5;33;KG;25000,00;26000,00;25000,00;114548,15;517386501,98;84784,64;1269,01;115,02;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;3926909090;5;11;U;120,00;3960,00;3960,00;10440,00;47318569,20;6670,02;0;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;8450900000;5;11;U;292,00;3796,00;3679,20;14623,36;66744524,64;12533,69;0;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;1;9021210000;5;11;U;424200,00;786,01;660,00;39000,00;178005360,00;36834,42;2885,29;67,07;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;2;804400010;5;33;KG;21696,00;23632,00;21696,00;34944,00;159725879,04;0;0;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;2;901211000;5;33;KG;5398,12;6395,90;5398,12;53500,13;244187433,34;0;0;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;2;2819901000;5;33;KG;50,00;52,03;50,00;425,00;1880208,50;0;3,45;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;2;3206499000;5;33;KG;500,00;520,32;500,00;4750,00;21014095,00;0;38,55;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;198;1;8;2;7010904000;11;11;U;5000,00;1093,20;1011,00;6143,00;28038126,32;0;0;0;0
2304;48;063;ARG;6;CTG;5;1;221;1;199;1;8;1;3912310000;5;33;KG;25000,00;26000,00;25000,00;76838,75;347062192,45;58292,84;1269;77;0
2304;48;063;ARG;6;CTG;5;1;221;1;199;1;8;1;8450900000;5;11;U;2628,00;34164,00;33112,80;131224,80;598941481,14;112472,77;0;0;0
2304;48;063;ARG;6;CTG;5;1;431;1;198;1;8;2;4818200000;5;33;KG;10463,00;10719,99;10463,00;18387,08;83923046,01;0;0;0;0
2304;48;063;ARG;6;CTG;5;1;431;1;198;1;8;2;4818900000;5;33;KG;5148,00;5930,00;5148,00;14113,62;62930796,80;0;0;0;0
2304;48;063;ARG;6;CTG;5;1;741;1;198;1;8;1;9619002010;5;33;KG;4664,99;5962,40;4664,99;27161,93;123973567,35;23221,53;0;0;0
2304;48;063;ARG;6;CTG;5;1;741;1;198;1;8;2;4803001000;5;33;KG;32975,00;33739,98;32975,00;49880,92;220736538,83;0;0;0;0
2304;48;063;ARG;6;CTG;5;1;741;1;198;1;8;2;4818200000;5;33;KG;43739,66;45250,64;43739,66;78735,31;351684005,00;0;0;0;0
2304;48;063;ARG;6;CTG;5;1;741;1;198;1;8;2;4818900000;5;33;KG;46565,30;48369,29;46565,30;90896,30;405069858,24;0;0;0;0
2304;48;063;ARG;6;CTG;5;1;741;1;198;1;8;2;9619009010;5;33;KG;97,35;116,97;97,35;432,60;1974490,22;0;0;0;0
2304;48;063;ARG;6;CTG;5;3;23;1;198;1;8;2;804400010;5;33;KG;21696,00;24500,00;21696,00;36000,00;161517600,00;0;5360;400;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;1102200000;5;33;KG;144000,00;145980,00;144000,00;108144,00;496090052,64;67135,8;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;3206200000;5;33;KG;5300,00;5500,25;5300,00;27013,12;121197064,18;16052,4;445,25;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;3206410000;5;33;KG;34000,00;35346,34;34000,00;155261,88;696597950,80;136795,4;2354,76;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;3912310000;5;33;KG;67500,00;70340,00;67500,00;304153,00;1384546281,23;233317,06;2538;201,99;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;5402450000;5;33;KG;31099,90;34361,60;31099,90;108201,83;496355336,77;31386,26;2500;19,93;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;6912000000;5;11;U;154320,00;65771,52;60163,46;248575,40;1124465622,45;248575,4;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;8450900000;5;11;U;2880,00;66240,00;56448,00;332121,60;1528755724,80;284661,42;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;8546200000;5;11;U;11128,00;44290,33;40514,64;82972,80;377910316,98;82972,8;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;8546901000;5;11;U;2425,00;2869,00;2680,25;25230,00;116597991,00;4600,96;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;8546901000;50;11;U;550,00;803,00;693,00;6215,00;28114422,60;1536,25;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;1;9619002010;5;33;KG;10011,46;12795,24;10011,46;54917,36;255593081,81;46243,03;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;2;901119000;5;33;KG;19221,00;19425,00;19221,00;86593,42;395810729,41;0;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;2;3909400000;5;33;KG;40000,00;41630,00;40000,00;110606,59;506421310,31;0;2793,41;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;2;4818200000;5;33;KG;28013,00;28990,53;28013,00;48540,16;221548939,87;0;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;2;4818900000;5;33;KG;44271,00;44989,45;44271,00;91950,08;419682233,11;0;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;198;1;8;2;9619009010;5;33;KG;307,59;377,79;307,59;1576,20;7335855,46;0;0;0;0
2304;48;063;ARG;6;CTG;5;4;434;1;199;1;8;1;8546200000;5;11;U;3600,00;18669,60;18072,00;50040,00;221377960,80;50040;0;0;0
2304;48;063;ARG;6;CTG;5;7;467;1;198;1;8;2;804400010;5;33;KG;65088,00;73500,00;65088,00;109837,86;499556972,23;0;5460;401,34;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;1;3208900000;8;33;KG;13500,00;14475,00;13500,00;39865,17;182107198,43;31821,51;1759;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;1;3824993100;8;33;KG;23980,00;25942,00;23980,00;57693,00;269368617,00;49908,41;3012;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;1;3824999900;8;33;KG;46750,00;50000,00;46750,00;153215,00;700331975,64;105333,22;6024;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;2;2832201000;8;33;KG;6000,00;6424,70;6000,00;7915,00;36178752,65;0;548,11;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;2;3208900000;8;33;KG;35416,00;37840,43;35416,00;118073,68;539297269,29;0;5251,8;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;2;3402909900;8;33;KG;92043,00;98408,75;92043,00;220501,72;1007619090,46;0;12884,02;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;2;3402909900;13;33;KG;17010,00;18180,00;17010,00;38421,80;175622589,83;0;2588;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;2;3811900000;8;33;KG;65712,00;70522,00;65712,00;166106,64;759258501,84;0;9036;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;2;3824999900;8;33;KG;143572,00;153034,34;143572,00;337511,54;1542734873,25;0;19755,39;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;2;3906909000;8;33;KG;9312,00;9880,44;9312,00;33661,92;153865606,74;0;1801,93;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;198;1;8;2;3907299000;8;33;KG;3616,00;3867,26;3616,00;11253,80;51440106,95;0;559,75;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;199;1;8;2;3208900000;8;33;KG;1868,00;1999,47;1868,00;6109,24;27924786,20;0;299,03;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;199;1;8;2;3824999900;8;33;KG;7448,00;7972,22;7448,00;26370,60;120537639,24;0;1290,77;0;0
2304;48;063;ARG;6;CTG;8;4;434;1;199;1;8;2;3907301090;8;33;KG;5460,00;5844,29;5460,00;18350,20;83877112,68;0;898,2;0;0
2304;48;063;ARG;6;CTG;11;0;580;5;401;1;8;2;8704222000;11;11;U;32,00;82240,00;82240,00;959140,00;4317973867,96;0;0;0;0
2304;48;063;ARG;6;CTG;11;1;221;1;198;1;8;1;3211000000;11;33;KG;14160,00;15754,38;14160,00;81707,60;365483814,33;49733,06;1872,5;0;0
2304;48;063;ARG;6;CTG;11;1;221;1;198;1;8;1;3920430000;11;33;KG;49799,80;50821,00;49799,80;164636,89;743625319,26;132976,18;0;0;0
2304;48;063;ARG;6;CTG;11;1;221;1;198;1;8;2;901119000;11;33;KG;20000,00;20070,00;20000,00;112285,71;507167603,49;0;0;0;0
2304;48;063;ARG;6;CTG;11;1;221;1;198;1;8;2;1803100000;11;33;KG;20000,00;20907,04;20000,00;88000,00;397474880,00;0;1324,32;27,28;0
2304;48;063;ARG;6;CTG;11;1;221;1;198;1;8;2;1804001200;11;33;KG;15000,00;15494,36;15000,00;84448,00;384003245,12;0;1646,68;26,18;0
2304;48;063;ARG;6;CTG;11;1;221;1;198;1;8;2;2905194000;11;33;KG;120,00;132,00;120,00;2608,78;11783233,15;0;800;22,16;0
2304;48;063;ARG;6;CTG;11;1;221;1;198;1;8;2;2928001000;11;33;KG;2280,00;2286,00;2280,00;6292,80;28148134,89;0;330,46;0;0
2304;48;063;ARG;6;CTG;11;1;221;1;198;1;8;2;3214101000;11;33;KG;1209,60;1800,89;1209,60;16917,19;75431550,97;0;1351;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;2;1;3921120000;11;33;KG;11520,00;11550,03;11520,00;64857,60;297521917,05;44774,7;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;1;1102200000;11;33;KG;44000,00;44440,00;44000,00;36080,00;167630566,40;22997,86;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;1;3305900000;11;33;KG;10705,96;10999,99;10705,96;49520,68;227166710,56;10460,62;1627;3,62;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;1;3920430000;11;33;KG;20132,90;20758,00;20132,90;54773,32;252121591,96;43889,71;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;1;5407510000;11;82;M2;1790,23;191,41;178,21;6068,86;27453337,85;5867,13;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;1;5407520000;11;82;M2;13131,33;1404,08;1307,19;44515,19;201370694,09;40549,86;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;1;6005360000;11;33;KG;159,12;170,91;159,12;4753,97;21505248,85;4430,45;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;1;6005370000;11;33;KG;305,35;327,98;305,35;9122,85;41268489,17;8746,03;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;2;1804001200;11;33;KG;14000,00;14374,64;14000,00;75600,00;338873220,00;0;1251;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;2;5407200000;11;82;M2;56980,00;17626,00;16786,00;74726,96;338037865,33;0;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;2;5407720000;11;82;M2;13681,90;6713,98;6713,98;102614,25;464189925,87;0;0;0;0
2304;48;063;ARG;6;CTG;11;4;434;1;198;1;8;2;5407730000;11;82;M2;3635,80;554,46;554,46;27268,50;123352877,34;0;0;0;0
2304;48;063;ARG;6;CTG;11;7;607;1;198;1;8;2;4016991000;13;11;U;953030,00;1089,05;977,30;24022,60;107454771,38;0;0;0;0
2304;48;063;ARG;6;CTG;13;1;221;1;198;1;8;1;3902300000;13;33;KG;54000,00;55029,78;54000,00;74160,00;336125008,80;18493,51;3168;0;0
2304;48;063;ARG;6;CTG;13;1;221;1;198;1;8;1;3920209000;13;33;KG;55705,81;62410,90;55705,81;236167,43;1070412344,75;220055,49;3309;59,78;0
2304;48;063;ARG;6;CTG;13;1;221;1;198;1;8;2;7307920000;13;33;KG;43296,00;43296,00;43296,00;65489,13;292007517,08;0;2310;31,27;0
2304;48;063;ARG;6;CTG;13;1;221;1;199;1;2;1;2106905000;13;33;KG;18000,00;19100,00;18000,00;53100,00;240672033,00;29794,41;1700;46;0
2304;48;063;ARG;6;CTG;13;1;741;1;198;1;2;1;3904101000;13;33;KG;21000,00;21707,00;21000,00;47087,00;209954811,69;29850,17;1213;0;0
2304;48;063;ARG;6;CTG;13;1;741;1;198;1;8;1;3902100000;13;33;KG;270000,00;275148,90;270000,00;347310,00;1548610139,70;55726,88;15840;0;0
2304;48;063;ARG;6;CTG;13;1;741;1;198;1;8;1;3902300000;13;33;KG;405000,00;412723,35;405000,00;581040,00;2590781824,80;141469,98;23760;0;0
2304;48;063;ARG;6;CTG;13;1;741;1;198;1;8;2;3808921900;8;33;KG;900,00;1198,10;900,00;48475,69;217289856,64;0;1844,13;0;0
2304;48;063;ARG;6;CTG;13;4;434;1;198;1;2;2;2915502100;13;33;KG;52000,00;52360,00;52000,00;121160,00;562919052,80;0;2978;142;0
2304;48;063;ARG;6;CTG;13;4;434;1;198;1;8;1;4811411000;13;33;KG;40574,53;43477,98;40574,53;116048,41;530767876,80;46439,46;1179;5,5;0
2304;48;063;ARG;6;CTG;13;4;434;1;198;1;8;2;3901100000;13;33;KG;108000,00;110059,56;108000,00;143640,00;644455224,00;0;3240;0;0
2304;48;063;ARG;6;CTG;13;7;607;1;198;1;8;1;3902300000;13;33;KG;27000,00;27514,89;27000,00;45225,00;200412326,25;17391,75;810;0;0
2304;48;063;ARG;6;CTG;13;7;607;1;198;1;8;1;3903190000;13;33;KG;27000,00;27972,00;27000,00;43176,00;193534261,20;30955,82;2724;0;0
2304;48;063;ARG;6;CTG;13;7;607;1;198;1;8;1;3919909000;13;33;KG;3036,77;3261,55;3036,77;16728,41;74027730,91;5612,46;0;0;0
2304;48;063;ARG;6;CTG;13;7;607;1;198;1;8;1;4811411000;13;33;KG;18803,00;20194,84;18803,00;53609,52;237236600,56;18900,17;0;0;0
2304;48;063;ARG;6;CTG;13;7;607;1;198;1;8;2;3919909000;13;33;KG;1561,50;1677,09;1561,50;9943,54;44002849,25;0;0;0;0
2304;48;063;ARG;6;CTG;13;7;607;1;198;1;8;2;7307920000;13;33;KG;22416,00;22416,00;22416,00;33947,21;150225569,99;0;1155;16,19;0
2304;48;063;ARG;6;CTG;17;4;434;1;198;1;8;2;3214101000;17;33;KG;18540,00;19211,99;18540,00;27102,44;122601681,68;0;0;0;0
2304;48;063;ARG;6;CTG;17;4;434;1;198;1;8;2;8418999090;17;11;U;32322,00;5645,57;4835,90;29740,66;135027441,07;0;0;0;0
2304;48;063;ARG;6;CTG;17;7;607;1;198;1;8;2;3926909090;17;11;U;32832,00;1731,00;1428,48;14774,40;65472014,88;0;0;0;0
2304;48;063;ARG;6;CTG;17;7;607;1;198;1;8;2;8418999090;17;11;U;23980,00;15394,00;11627,00;44997,30;199403285,08;0;0;0;0
2304;48;063;ARG;6;CTG;17;7;607;1;2;2;8;2;8418999090;17;11;U;10,00;6,00;5,90;21,65;95940,89;0;0;0;0
2304;48;063;ARG;6;CTG;25;1;221;1;198;1;8;2;3304100000;25;33;KG;2411,98;3199,06;2411,98;50271,89;224869683,00;0;0;0;0
2304;48;063;ARG;6;CTG;25;1;221;1;198;1;8;2;3304200000;25;33;KG;5190,86;6768,09;5190,86;155247,90;694434724,04;0;0;0;0
2304;48;063;ARG;6;CTG;25;1;221;1;198;1;8;2;3304300000;25;33;KG;5726,50;6822,94;5726,50;40310,14;180310077,92;0;0;0;0
2304;48;063;ARG;6;CTG;25;1;221;1;198;1;8;2;3304910000;25;33;KG;412,23;546,75;412,23;9434,65;42201849,87;0;0;0;0
2304;48;063;ARG;6;CTG;25;1;221;1;198;1;8;2;3304990000;25;33;KG;1326,06;1758,79;1326,06;40633,25;181755371,57;0;0;0;0
2304;48;063;ARG;6;CTG;25;1;221;1;198;1;8;2;3402909900;76;33;KG;800,00;854,00;800,00;7104,00;32424360,96;0;0;0;0
2304;48;063;ARG;6;CTG;25;4;434;1;198;1;8;2;3204170000;76;33;KG;120,00;140,00;120,00;5349,60;24199664,54;0;0;0;0
2304;48;063;ARG;6;CTG;25;4;434;1;198;1;8;2;4011800090;76;11;U;298,00;9170,58;9170,58;54316,48;250018757,44;0;616,95;160,77;0
2304;48;063;ARG;6;CTG;25;4;434;1;198;1;8;2;4012902000;76;11;U;187,00;8143,32;8143,32;95351,40;438902494,20;0;1083,05;282,23;0
2304;48;063;ARG;6;CTG;25;4;434;1;198;1;8;2;8409999900;25;11;U;5,00;26,49;22,50;423,00;1974987,00;0;0;0;0
2304;48;063;ARG;6;CTG;25;4;434;1;198;1;8;2;8413701100;25;11;U;141,00;16189,91;13749,00;116720,16;544966427,04;0;0;0;0
2304;48;063;ARG;6;CTG;25;4;434;1;198;1;8;2;8413919000;25;11;U;30,00;3237,39;2749,30;9441,95;44084464,55;0;0;0;0
2304;48;063;ARG;6;CTG;68;1;221;1;198;1;8;2;8708501900;68;11;U;2304,00;16324,80;13900,80;91322,88;413914560,99;0;1267,2;23,04;0
2304;48;063;ARG;6;CTG;73;1;431;1;198;1;8;2;901119000;73;33;KG;5601,00;5678,00;5601,00;50283,57;231455272,71;0;2663,43;40;0
2304;48;063;ARG;6;CTG;76;1;221;1;198;1;8;1;6109909000;76;11;U;3044,00;469,92;435,85;41139,16;185815712,31;39718;0;0;0
2304;48;063;ARG;6;CTG;76;1;431;1;199;1;8;2;3923509000;76;11;U;1332000,00;4731,40;4129,20;28939,82;134456718,90;0;1350;350;0
2304;48;063;ARG;6;CTG;76;1;741;1;198;1;8;1;3005101000;76;33;KG;2897,79;4253,46;2897,79;33811,75;152719559,92;20787,36;0;0;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;1;2918140000;76;33;KG;20000,00;20518,00;20000,00;37500,00;169636500,00;37159,77;0;0;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;1;3005101000;76;33;KG;4304,40;5903,63;4304,40;57037,28;265459486,33;28223,34;0;0;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;1;3305900000;76;33;KG;4935,00;5172,01;4935,00;23241,21;106614635,04;21735,61;0;0;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;1;3306900000;76;33;KG;2463,37;2581,67;2463,37;7224,54;33141204,58;6889,97;0;0;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;1;8438900000;76;11;U;2,00;32209,99;31910,00;145031,00;660266680,29;114518,73;8400;200;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;2;901119000;76;33;KG;39808,00;39928,00;39808,00;221724,80;1009422107,23;0;1000;200;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;2;3306900000;76;33;KG;3012,00;3278,56;3012,00;6375,83;29247908,71;0;0;0;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;2;4819200000;76;11;U;960400,00;10943,74;9160,83;64363,32;291156488,88;0;0;0;0
2304;48;063;ARG;6;CTG;76;4;434;1;198;1;8;2;4901109000;76;11;U;289100,00;657,48;550,37;6927,36;31336882,79;0;0;0;0
2304;48;063;ARG;6;CTG;76;7;607;1;198;1;8;2;3004903000;76;33;KG;1250,00;1316,51;1250,00;4000,00;17701080,00;0;75,92;1,57;0
2304;48;063;ARG;6;CTG;76;7;607;1;198;1;8;2;3808941900;76;33;KG;561,50;591,37;561,50;2000,00;8850540,00;0;37,96;0,79;0
2304;48;063;ARG;6;CTG;76;7;607;1;198;1;8;2;3808949900;76;33;KG;7094,62;7472,10;7094,62;146796,00;649611934,92;0;2786,12;57,65;0
2304;48;069;AUS;6;CTG;5;1;351;1;198;1;8;2;901119000;5;33;KG;39953,00;40073,00;39953,00;183783,80;845956831,40;0;0;0;0
2304;48;069;AUS;6;CTG;5;2;472;1;198;1;8;2;2202100000;5;61;L;6480,00;7735,75;7684,00;4700,00;21302421,00;0;0;0;0
