FECH,ADUANA,PAIS4,CODPAI4,CODSAL,CODSAL3,DEPTO_PROCED,VIA4,BANDERA4,REGIMEN4,MODAD4,FORPA4,CERORI3,SISESP4,POSARA4,DTOR4,UNIDAD4,CODUNI4,CANTIDA4,PBK4,PNK4,FOBDOL4,FOBPES4,AGRENA4,FLETES4,SEGURO4,OTROSG4,NIT,RAZ_SIAL
701,11,149,CAN,3,BOG,05,4,149,1,198,1,8,2,6109909000,05,11,U,22,4.81,4.29,170.28,379603.5,0,0,0,0,800059608,INDUSTRIAS ST.EVEN  S.A
701,11,149,CAN,3,BOG,05,4,149,1,198,1,8,2,6109909000,05,11,U,10,1.36,1.3,45,100318.05,0,0,0,0,811006739,INDUSTRIAS QUASAR S.A
701,11,149,CAN,3,BOG,05,4,149,1,198,1,8,2,6110209000,05,11,U,10,3.09,2.76,109.9,244998.97,0,0,0,0,800059608,INDUSTRIAS ST.EVEN  S.A
701,11,149,CAN,3,BOG,05,4,149,1,198,1,8,2,6110309000,05,11,U,23,7.57,6.75,305.77,681650,0,0,0,0,800059608,INDUSTRIAS ST.EVEN  S.A
701,11,149,CAN,3,BOG,05,4,149,1,198,1,8,2,6114200000,05,11,U,81,11.92,10.64,422.49,941852.73,0,0,0,0,800059608,INDUSTRIAS ST.EVEN  S.A
701,11,149,CAN,3,BOG,05,4,149,1,198,1,8,2,6114300000,05,11,U,19,2.97,2.65,105.45,235078.63,0,0,0,0,800059608,INDUSTRIAS ST.EVEN  S.A
701,11,149,CAN,3,BOG,05,4,149,1,198,1,8,2,6212100000,05,11,U,47,13.81,12,456.19,1030729.37,0,45.87,3.19,0,71706409,URIBE MEJIA JUAN DIEGO
701,11,149,CAN,3,BOG,05,4,149,1,002,2,8,2,3923900000,05,11,U,33600,113,100,2.4,5422.63,0,0,0,0,811015942,COMERCIALIZADORA INTERNACIONAL MOLDES Y DISEÑOS PLASTICOS S.
701,11,149,CAN,3,BOG,05,4,169,1,198,1,8,1,6115950000,05,19,2U,8598,250.82,210.37,9395.4,20953380.36,8364.13,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL S.A
701,11,149,CAN,3,BOG,05,4,169,1,198,1,8,1,6115960000,05,19,2U,26100,750.18,637.49,26935.15,60093898.87,6733.79,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL S.A
701,11,149,CAN,3,BOG,05,4,249,1,198,1,8,2,6115960000,05,19,2U,2400,82,64.62,2760,6236026.8,0,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL
701,11,149,CAN,3,BOG,11,4,149,1,198,1,8,2,0603199000,05,11,U,120,13,11.7,66.5,150252.1,0,0,0,0,39186001,URIBE VELEZ MARIA INES
701,11,149,CAN,6,CTG,05,1,023,1,198,1,6,2,8546200000,05,11,U,3600,19697,17852.4,30060,67927183.2,0,0,0,264,890900121,ELECTRO PORCELANA GAMMA S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603141000,05,11,U,834,280.37,252.33,1019.52,2283646.55,1013.97,0,0,0,008000163901,TAHAMI & CULTIFLORES S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603141000,05,11,U,7341,2151.86,1936.67,8143.43,18200818.71,6224.95,0,0,0,008000236222,FLORES SILVESTRES S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603141000,05,11,U,500,157.5,141.75,518.2,1155218.08,509.18,0,0,0,008110234369,COLORADO FARMS S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603141000,05,11,U,9879,1318.43,1186.59,4839.99,10800050.49,4069.39,0,0,0,008909135822,EXPORTACIONES BOCHICA S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603141000,05,11,U,189714,7415.22,6673.7,26131.48,58287734.54,25840.24,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603141000,05,11,U,26356,7198.58,6478.72,20557.68,45829030.45,19931.59,0,0,0,008909387558,C.I. FLORES DE LA VEGA LTDA. VEGAFLOR
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603149000,05,11,U,40,17.93,16.14,68,152341.76,67.09,0,0,0,008000163901,TAHAMI & CULTIFLORES S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603149000,05,11,U,2008,1013.82,912.44,3839.26,8578911.32,3403.03,0,0,0,008000236222,FLORES SILVESTRES S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603149000,05,11,U,26300,1282.99,1154.69,4944.8,11023393.19,4897.77,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603149000,05,11,U,6822,4013.21,3611.89,11460.96,25549803.52,11143.93,0,0,0,008909387558,C.I. FLORES DE LA VEGA LTDA. VEGAFLOR
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603192000,05,11,U,220,106.1,95.49,404.5,901747.81,375.08,0,0,0,008000236222,FLORES SILVESTRES S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603192000,05,11,U,252,78.58,70.72,319.6,722685.91,317.02,0,0,0,008000538495,FLORES RIONEGRO S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603192000,05,11,U,1716,761.64,685.48,2796,6239050.32,2516.65,0,0,0,008909135822,EXPORTACIONES BOCHICA S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603194000,05,11,U,3304,164.87,148.38,624.76,1395713.58,484.27,0,0,0,008000236222,FLORES SILVESTRES S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603194000,05,11,U,4320,282.43,254.19,1036.8,2313536.26,1021.42,0,0,0,008909135822,EXPORTACIONES BOCHICA S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603199000,05,11,U,90,48.2,43.38,153,342493.56,150.97,0,0,0,008000163901,TAHAMI & CULTIFLORES S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603199000,05,11,U,290,99.92,89.93,406.5,919185.93,403.42,0,0,0,008000538495,FLORES RIONEGRO S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603199000,05,11,U,9760,409.89,368.9,1377.6,3083785.15,1341,0,0,0,008110294864,C.I. SPRING FARMS S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603199000,05,11,U,2270,381.15,343.03,1152.56,2571845.44,1145.68,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603900000,05,11,U,6533,2586.85,2328.16,9723.2,21783079.42,9255.91,0,0,0,008000236222,FLORES SILVESTRES S.A. C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603900000,05,11,U,1700,55.11,49.6,214,479428.48,208.16,0,0,0,008110294864,C.I. SPRING FARMS S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603900000,05,11,U,40,3.14,2.83,9.6,21401.18,9.41,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0603900000,05,11,U,1426,394.21,354.79,1125.78,2509690.1,1091.13,0,0,0,008909387558,C.I. FLORES DE LA VEGA LTDA. VEGAFLOR
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,1,0604910000,05,33,KG,425.7,473,425.7,1685,3773184.2,1669.5,0,0,0,008110294864,C.I. SPRING FARMS S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0511999090,05,33,KG,961,1002,961,8312.75,18504680.27,0,0,0,0,900066730,ALIMENTOS MR PET CI LTDA
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603110000,05,11,U,600,9.45,8.51,72,161303.04,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603141000,05,11,U,11860,3767.08,3390.37,10436.8,23599900.9,0,0,0,0,008110028125,C.I. INVERFLORAL LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603141000,05,11,U,7330,2546.94,2291.63,7867.48,17655885.11,0,0,0,0,008110176615,C.I. FLOR NATIVA S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603141000,05,11,U,85516,3202.23,2882.01,9265.96,20718366.3,0,0,0,0,008110219052,C.I. NATURAL BLOSSOM LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603141000,05,11,U,46,11.62,10.46,36.8,83212.9,0,0,0,0,008305103534,C.I. CULTTIVOS MONTECLARO LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603141000,05,11,U,320,20.99,18.9,160,358451.2,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603149000,05,11,U,232,131.23,118.11,415.6,939763.03,0,0,0,0,008110176615,C.I. FLOR NATIVA S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603149000,05,11,U,21086,1210.27,1089.24,3542.6,8010597.97,0,0,0,0,008110219052,C.I. NATURAL BLOSSOM LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603149000,05,11,U,140,65.16,58.64,207,468072.54,0,0,0,0,008305103534,C.I. CULTTIVOS MONTECLARO LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603192000,05,11,U,1654,509.92,458.93,1412.74,3194515.94,0,0,0,0,008110028125,C.I. INVERFLORAL LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603192000,05,11,U,3336,695.88,626.29,2579.29,5771413.1,0,0,0,0,009000104286,C.I. LIGHTS FLOWERS LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603199000,05,11,U,1520,266,239.4,852,1907219.04,0,0,0,0,000428233855,FLORECER Y/O OLGA MARIA VELAZQUEZ
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603199000,05,11,U,56149,4882.61,4394.34,14099.21,31461259.17,0,0,0,0,008110219052,C.I. NATURAL BLOSSOM LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603199000,05,11,U,240,9.45,8.51,72,161303.04,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603199000,05,11,U,1240,90.08,81.07,352,792211.2,0,0,0,0,009000104286,C.I. LIGHTS FLOWERS LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603900000,05,11,U,3370,544.95,490.46,1940.39,4359060.52,0,0,0,0,000428233855,FLORECER Y/O OLGA MARIA VELAZQUEZ
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603900000,05,11,U,23836,3563.89,3207.5,10432,23589047.04,0,0,0,0,008110219052,C.I. NATURAL BLOSSOM LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603900000,05,11,U,440,56,50.4,288,642648.96,0,0,0,0,008110320389,C.I. GUTIMILKO S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603900000,05,11,U,10686,1484,1335.6,6265.98,14026521.55,0,0,0,0,008110351105,C.I. GLOBAL EXCHANGE S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0603900000,05,11,U,8188,516.04,464.44,1968,4393482.2,0,0,0,0,009000104286,C.I. LIGHTS FLOWERS LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,0604910000,05,33,KG,5.67,6.3,5.67,48,107535.36,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,5810910000,05,33,KG,0.12,0.13,0.12,39.04,86995.96,0,0,0,0,890900344,BORDADOS CRYSTAL S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,5810920000,05,33,KG,8.08,8.87,8.08,1436.28,3200577.63,0,0,0,0,890900344,BORDADOS CRYSTAL S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,6108220000,63,11,U,108,10.59,8.88,286.2,644774.26,0,0,0,0,801003052,INDUSTRIAS PRINTEX S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,6115950000,05,19,2U,1428,49,41.62,2098,4726542.24,0,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,6115950000,05,19,2U,960,36.83,31.65,1264,2820590.72,0,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL S.A
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,6115960000,05,19,2U,1908,73.17,62.89,2862,6386495.76,0,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL S.A
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,6212100000,63,11,U,257,11.4,9.56,752.4,1695066.91,0,0,0,0,801003052,INDUSTRIAS PRINTEX S.A.
701,11,149,CAN,11,MDE,05,4,169,1,198,1,8,2,8480500000,05,11,U,224,1272,1231,34309.36,77356284.71,0,2792.85,100.18,0,811039654,ANDES INTERNATIONAL TOOLING LTDA.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603141000,05,11,U,436,89.19,80.27,343.1,772963.13,331.96,0,0,0,008001309447,C.I. FLORES DE LOS SAUCES S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603141000,05,11,U,5600,210,189,504,1119867.84,425.57,0,0,0,008110201077,C.I. VALLEY FARMS S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603141000,05,11,U,400,14,12.6,40,88878.4,33.88,0,0,0,008110290958,C.I. ALHAMBRA FARMS S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603141000,05,11,U,1608283,56749.18,47692.56,163915.11,369444635.11,161177.73,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603149000,05,11,U,945,486.81,438.13,1872.75,4219081.02,1824.63,0,0,0,008001309447,C.I. FLORES DE LOS SAUCES S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603149000,05,11,U,401419,17491.49,14665.65,92587.19,208707188.43,91318.82,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603192000,05,11,U,25270,691.66,622.49,3154.5,7009172.82,3124.95,0,0,0,008110294864,C.I. SPRING FARMS S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603199000,05,11,U,7230,432.45,389.2,1977,4392814.92,1899.42,0,0,0,008110294864,C.I. SPRING FARMS S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0603199000,05,11,U,27573,2734.31,2316.8,5476.01,12338967.36,5321.25,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,0604910000,05,33,KG,51.21,56.9,51.21,264,586597.44,261.95,0,0,0,008110294864,C.I. SPRING FARMS S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,1,6108220000,63,11,U,56000,2048,1738.91,150000,337590000,146880,0,0,0,801003052,INDUSTRIAS PRINTEX S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603141000,05,11,U,96,26,23.4,57.6,127949.76,0,0,0,0,008000568861,C.I. JARDINES DEL CHAPARRAL S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603141000,05,11,U,200,75,67.5,100,224032,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603192000,05,11,U,400,262.18,235.96,454,1012097.66,0,0,0,0,000428233855,FLORECER Y/O OLGA MARIA VELAZQUEZ
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603192000,05,11,U,332,38.22,34.4,145.14,322823.29,0,0,0,0,008110262248,C.I. ARCOIRIS LTDA.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603199000,05,11,U,18125,3034.33,2660.2,6225.5,13963557.62,0,0,0,0,000428233855,FLORECER Y/O OLGA MARIA VELAZQUEZ
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603199000,05,11,U,1890,271.09,243.98,1029.5,2289834.49,0,0,0,0,008110262248,C.I. ARCOIRIS LTDA.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603199000,05,11,U,6390,937.1,843.39,2767.1,6199189.47,0,0,0,0,008110402318,C.I. LOS AROMAS FARMS LTDA.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603199000,05,11,U,950,140,126,612.5,1380985.38,0,0,0,0,008301310408,C.I. AGROSERVICES S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603199000,05,11,U,280,109,98.1,152,338361.12,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603199000,11,11,U,6862,341,271,2884.5,6503595.61,0,0,0,0,008301310408,C.I. AGROSERVICES S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0603900000,05,11,U,22136,1111.33,1000.2,3503,7770039.33,0,0,0,0,000149503209,JARAMILLO URIBE FEDERICO
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0604910000,05,33,KG,43.64,48.49,43.64,84,187260.36,0,0,0,0,000428233855,FLORECER Y/O OLGA MARIA VELAZQUEZ
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0604910000,05,33,KG,21.32,23.68,21.32,90,200179.8,0,0,0,0,008110262248,C.I. ARCOIRIS LTDA.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0604910000,05,33,KG,28.71,31.9,28.71,32,71690.24,0,0,0,0,008110402318,C.I. LOS AROMAS FARMS LTDA.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,0604990000,05,33,KG,11.4,12.67,11.4,39.92,88546.95,0,0,0,0,000149503209,JARAMILLO URIBE FEDERICO
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,6108210000,05,11,U,16603,427.21,402.85,12364.31,27827116.09,0,0,0,0,890900531,C I CONFECCIONES BALALAIKA  S.A.
701,11,149,CAN,11,MDE,05,4,249,1,198,1,8,2,6212100000,05,11,U,8400,447.79,422.25,12960,29167776,0,0,0,0,890900531,C I CONFECCIONES BALALAIKA  S.A.
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,1,0603141000,05,11,U,7912,2522,2162,6400.96,14473978.77,6248.94,0,0,0,008000568861,C.I. JARDINES DEL CHAPARRAL S.A.
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,1,0603141000,05,11,U,177079,6337.25,5703.53,18470.2,41644205.83,18161.74,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,1,0603149000,05,11,U,16,7,6,2.56,5788.72,2.22,0,0,0,008000568861,C.I. JARDINES DEL CHAPARRAL S.A.
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,1,0603149000,05,11,U,52231,1984.43,1785.99,11456.43,25830469.03,11299.48,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,1,0603199000,05,11,U,10060,642.31,578.08,2030.6,4578332.9,1981.87,0,0,0,008909291719,FLORES DEL LAGO LTDA C.I.
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,2,0603110000,05,11,U,300,21.14,19.03,36,80651.52,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,2,0603141000,05,11,U,180,52.86,47.57,90,201628.8,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,2,0603199000,05,11,U,16235,3353,2883,9225,20666952,0,0,0,0,000391860018,URIBE VELEZ MARIA INES
701,11,149,CAN,11,MDE,05,4,999,1,198,1,8,2,0603199000,05,11,U,210,74,66.6,126,282280.32,0,0,0,0,008600475978,C.I. FLORIMEX COLOMBIA LTDA.
701,11,169,COL,2,BAQ,05,3,169,1,198,1,8,2,0901212000,05,33,KG,264,306,264,1574.04,3503907.48,0,0,0,0,008909035321,INDUSTRIA COLOMBIANA DE CAFE S.A.
701,11,169,COL,11,MDE,05,3,169,1,198,1,8,1,6108210000,05,11,U,19,1.56,1.15,66.5,149935.56,57.46,0,0,0,008909001705,CONFECCIONES LEONISA S.A.
701,11,169,COL,11,MDE,05,3,169,1,198,1,8,1,6108220000,05,11,U,584,48.33,36.45,2172.5,4899730.03,2029.22,0,0,0,008909001705,CONFECCIONES LEONISA S.A.
701,11,169,COL,11,MDE,05,3,169,1,198,1,8,1,6109909000,05,11,U,6,0.49,0.36,36,81168.12,35.42,0,0,0,008909001705,CONFECCIONES LEONISA S.A.
701,11,169,COL,11,MDE,05,3,169,1,198,1,8,1,6212100000,05,11,U,564,47.28,36.36,6655.5,15014326.56,5233.27,0,0,0,008909001705,CONFECCIONES LEONISA S.A.
701,11,169,COL,11,MDE,05,3,169,1,198,1,8,1,6212200000,05,11,U,12,0.97,0.72,86,193901.62,74.03,0,0,0,008909001705,CONFECCIONES LEONISA S.A.
701,11,190,KOR,6,CTG,05,1,023,1,198,1,8,2,7404000010,05,33,KG,17385,17400,17385,112441.86,249401667.57,0,1150,239.04,0,811031651,C.I ALMASEG S.A.
701,11,190,KOR,11,MDE,05,4,169,1,198,1,8,1,6115950000,05,19,2U,1512,77,66.1,1530.9,3416172.73,1377.81,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL S.A
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,1,6109100000,05,11,U,1736,213.14,187,6940.4,15472164.32,6801.59,0,0,0,890919120,INDUSTRIAS BOLIVARIANAS S.A.
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,1,6115950000,05,19,2U,180816,5326.14,4641.01,60239.6,135668459.28,55103.87,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL S.A
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,1,6115960000,05,19,2U,8640,318.86,275.42,3600,8110368,3492,0,0,0,890901672,FABRICA DE CALCETINES CRYSTAL S.A
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,1,6204420000,05,11,U,125,38.75,34,1187.5,2647281.88,1163.75,0,0,0,890919120,INDUSTRIAS BOLIVARIANAS S.A.
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,1,6204520000,05,11,U,408,104.86,92,3205.8,7146657.88,3141.68,0,0,0,890919120,INDUSTRIAS BOLIVARIANAS S.A.
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,1,6204620000,05,11,U,965,279.25,245,8514,18980175.06,8343.72,0,0,0,890919120,INDUSTRIAS BOLIVARIANAS S.A.
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,3923210000,05,11,U,7000,340.89,324,2290,5127977.2,0,0,0,0,800118209,COMERCIALIZADORA INTERNACIONAL EXIMPORT EXPORTACIONES IMPORT
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,3926909090,05,11,U,11988,1825.57,1735,12152.63,27265618.51,0,0,0,0,800118209,COMERCIALIZADORA INTERNACIONAL EXIMPORT EXPORTACIONES IMPORT
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,3926909090,05,11,U,257,462.22,416,2570,5806735.1,0,0,0,0,811025299,C.I LIANSA S.A
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,4017000000,05,33,KG,8,8.89,8,50,112971.5,0,0,0,0,811025299,C.I LIANSA S.A
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,4202290000,05,11,U,900,46.57,42,1080,2407633.2,0,0,0,0,890919120,INDUSTRIAS BOLIVARIANAS S.A.
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,4202320000,05,11,U,2800,195.69,186,1311,2931898.78,0,0,0,0,800118209,COMERCIALIZADORA INTERNACIONAL EXIMPORT EXPORTACIONES IMPORT
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,4202999000,05,11,U,1188,495,445,12258,27189592.38,0,0,0,0,70566291,JUAN BERNARDO ARANGO M
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,4205009000,05,11,U,380,84.16,80,573.25,1279195.91,0,0,0,0,800118209,COMERCIALIZADORA INTERNACIONAL EXIMPORT EXPORTACIONES IMPORT
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,6104420000,05,11,U,181,38.8,35,905,2017507.45,0,0,0,0,890919120,INDUSTRIAS BOLIVARIANAS S.A.
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,6109100000,05,11,U,54,67.78,61,378,854064.54,0,0,0,0,811025299,C.I LIANSA S.A
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,6109100000,05,11,U,3126,377,337.42,5436.06,12292127.59,0,669.12,0,0,890900345,PRIMSA S.A.
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,6110201000,05,11,U,357,118.63,107,2730,6085961.7,0,0,0,0,890919120,INDUSTRIAS BOLIVARIANAS S.A.
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,6217100000,05,11,U,4595,477.69,454,3186.51,7143441.6,0,0,0,0,800118209,COMERCIALIZADORA INTERNACIONAL EXIMPORT EXPORTACIONES IMPORT
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,6405100000,05,19,2U,2,1.11,1,4,9037.72,0,0,0,0,811025299,C.I LIANSA S.A
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,7019909090,05,33,KG,17,18.89,17,100,225943,0,0,0,0,811025299,C.I LIANSA S.A
701,11,196,CRI,3,BOG,05,4,169,1,198,1,8,2,7326901000,05,11,U,640,921.11,829,5120,11568281.6,0,0,0,0,811025299,C.I LIANSA S.A
701,11,196,CRI,3,BOG,05,4,169,5,401,1,8,2,8517700000,05,11,U,300,103,92.55,77535,173563648.2,0,265,0,200,890910354,CELSA S.A.
701,11,196,CRI,6,CTG,05,1,023,1,198,1,8,1,3909101000,05,33,KG,36865,37175,36865,20806.3,46277788.59,13244.66,2050,0,0,860035047,INTERQUIM S.A.
701,11,196,CRI,11,MDE,05,4,169,1,198,1,8,1,0709510000,05,33,KG,1850,2259,1850,4681.44,9305251.47,4428.83,2903.75,37.93,0,800151988,SETAS COLOMBIANAS S.A
701,11,196,CRI,11,MDE,05,4,169,1,198,1,8,1,0709510000,05,33,KG,925,1146,925,2368.68,4736033.54,2240.87,1472.5,19.21,0,800151988,SETAS COLOMBIANAS S.A.
701,11,196,CRI,11,MDE,05,4,169,1,198,1,8,1,3923210000,05,11,U,10400,107,96.2,443.46,987168.57,299.09,0,0,0,890905790,COLOMBIANA FLEXOGRAFICA DE PLASTICOS S.A COLDEPLAST S.A
701,11,196,CRI,11,MDE,05,4,169,1,198,1,8,1,3926909090,05,11,U,16350,14.44,13,653.73,1458785.42,653.73,0,0,0,890900314,MARQUILLAS S.A.
