"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
801,35,317,"GTM",35,"BUN",76,1,43,1,198,1,8,2,8423900000,76,11,"U",51853,2003.99,1767.5,5644,11360356.08,0,0,0,0,"805023451","CI. BALANZAS DE COLOMBIA LTDA."
801,35,317,"GTM",35,"BUN",76,1,221,1,198,1,8,1,2918140000,76,33,"KG",80000,83359.99,80000,82296,162176612.4,75871.97,3704,0,0,"891300959","SUCROMILES S.A. COD.UAP 415"
801,35,317,"GTM",35,"BUN",76,1,221,1,198,1,8,1,3004401900,76,33,"KG",950.63,991.73,950.63,22209.69,44704108.23,19293.57,387.41,0,0,"860005096","W-L LLC. ALTEX COD:066"
801,35,317,"GTM",35,"BUN",76,1,221,1,198,1,8,1,3004902900,76,33,"KG",3121.86,3256.22,3121.86,9161,18439444.02,9078.74,196.44,0,0,"860005096","W-L LLC. ALTEX COD:066"
801,35,317,"GTM",35,"BUN",76,1,221,1,198,1,8,1,3304990000,76,33,"KG",10754.86,11216.16,10754.86,29687.4,59755392.46,22250.49,824.18,0,0,"860005096","W-L LLC. ALTEX COD:066"
801,35,317,"GTM",35,"BUN",76,1,221,1,198,1,8,1,3306900000,76,33,"KG",10698.9,11159.89,10698.9,15661.91,31524605.69,13470.4,341.96,0,0,"860005096","W-L LLC. ALTEX COD:066"
801,35,317,"GTM",35,"BUN",76,1,221,1,198,1,8,2,8438300000,47,11,"U",1,2100,2100,18513,37042846.83,0,1241,119,0,"900153618","MAZUCOL LTDA CI"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3303000000,76,33,"KG",4387.44,4741.65,4387.44,16661.61,32795131.96,15117.69,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3304910000,76,33,"KG",19994.16,22039.16,19994.16,32386.77,69039629.46,27316.28,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3304990000,76,33,"KG",14514.28,15773.36,14514.28,40650.48,82823883,35552.11,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3305100000,76,33,"KG",42644.74,45540.22,42644.74,68597.33,138559043.25,61090.72,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3305900000,76,33,"KG",4214.88,4519.48,4214.88,7210.4,14293213.26,6257.62,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3306900000,76,33,"KG",741.6,798.19,741.6,1598.98,3181261.64,1590.99,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3401110000,76,33,"KG",5696.64,6190.99,5696.64,11726.48,23885709.27,11315.6,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3401199000,76,33,"KG",3409.92,3644.64,3409.92,8900.63,17915366.08,8463.84,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,3401200000,76,33,"KG",822.54,891.18,822.54,1965.04,3934092.77,1777.21,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,4818402000,76,33,"KG",50579.89,58528.55,50579.89,211543.13,426606513.28,152628.86,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,5,1,6307100000,76,11,"U",27504,347.67,320.88,1559.58,3069456.19,1551.78,0,0,0,"890101815","JOHNSON & JOHNSON DE COLOMBIA S.A.  Cod. Altex: 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,1,1704109000,76,33,"KG",1250.82,1298.57,1250.82,2915.13,5867631.97,2402.92,169.59,0,0,"890300686","CADBURY ADAMS COLOMBIA S.A."
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,1,1704901000,76,33,"KG",17274,17933.42,17274,27543.58,55440268.69,24775.11,1602.41,0,0,"890300686","CADBURY ADAMS COLOMBIA S.A."
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,1,1905310000,76,33,"KG",4860,5358.55,4860,6960,13952712,6731.02,535.82,4.19,0,"890301884","COLOMBINA S.A. Uap 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,1,1905320000,76,33,"KG",6439.02,7099.55,6439.02,12116.2,24289346.14,11210.44,932.77,7.3,0,"890301884","COLOMBINA S.A. Uap 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,1,1905909000,76,33,"KG",162,178.62,162,538,1078528.6,512.42,41.42,0.32,0,"890301884","COLOMBINA S.A. Uap 136"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,1,2806100000,76,33,"KG",100000,105040,100000,22177.8,43648793.51,17117.25,4300,22.2,0,"890322007","PRODUCTOS DERIVADOS DE LA SAL S.A. ""PRODESAL"""""
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,1,3920209000,76,33,"KG",16290.2,16501.1,16290.2,38149.03,75178385.97,22889.42,946.6,0,0,"890307885","PLASTICOS ESPECIALES S.A"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,2,2801100000,76,33,"KG",94186,158680,94186,38577.67,76660597.84,0,8288,38.61,0,"890322007","PRODUCTOS DERIVADOS DE LA SAL S.A. ""PRODESAL"""""
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,2,4901999000,76,11,"U",15687,4577.28,4407.18,24341.01,48796422.75,0,1656,39.45,260,"890312061","PRENSA MODERNA IMPRESORES S.A."
801,35,317,"GTM",35,"BUN",76,1,434,1,198,1,8,2,8708299000,76,11,"U",513,1287,1159,5886.22,11800105.23,0,0,0,0,"890305761","MULTIPARTES S.A."
801,35,317,"GTM",35,"BUN",76,1,434,1,198,2,8,1,7009100000,76,11,"U",2140,2940.04,2656,16892.25,33863893.58,15203.03,0,0,51.85,"890305761","MULTIPARTES S.A"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,2,8,1,8512209000,76,11,"U",4862,1065.81,963,12532.79,25124484.11,11028.85,0,0,47.93,"890305761","MULTIPARTES S.A"
801,35,317,"GTM",35,"BUN",76,1,434,1,198,2,8,1,8512909000,76,11,"U",30,12.15,11,17.5,35082.25,14.6,0,0,0.22,"890305761","MULTIPARTES S.A"
801,35,337,"GUY",35,"BUN",66,1,580,1,198,1,8,1,1701999000,66,33,"KG",212000,212552,212000,61649.6,120863424.3,61546.65,0,0,0,"890300554","C. I . DE AZUCARES Y MIELES S.A."
801,35,337,"GUY",35,"BUN",76,1,43,1,198,1,4,1,1108120000,76,33,"KG",21000,21788.76,21000,10724.57,21107347.95,3547.69,2090.58,0,0,"890301690","INDUSTRIAS DEL MAIZ S.A. - CORN PRODUCTS ANDINA"
801,35,337,"GUY",35,"BUN",76,1,43,1,198,1,4,1,3505100000,76,33,"KG",4000,4150.24,4000,4434.43,8727534.72,2438.94,864.42,0,0,"890301690","INDUSTRIAS DEL MAIZ S.A. - CORN PRODUCTS ANDINA"
801,35,341,"HTI",35,"BUN",19,1,580,1,198,1,8,1,1701999000,19,33,"KG",1800000,1804680,1800000,643280,1267804614,601447.5,44000,545,0,"890300554","C.I. DE AZUCARES Y MIELES S.A."
801,35,341,"HTI",35,"BUN",76,1,43,1,198,1,8,1,1701119000,76,33,"KG",325000,325845,325000,93712,187509277.93,90460.2,0,0,0,"891300513","INGENIO PICHICHI S.A."
801,35,341,"HTI",35,"BUN",76,1,43,1,198,1,8,2,1904100000,76,33,"KG",1368,1906.08,1368,5184,10394334.72,0,0,0,0,"890315540","PRODUCTOS  YUPI   LTDA"
801,35,341,"HTI",35,"BUN",76,1,43,1,198,1,8,2,2005200000,76,33,"KG",4510.56,6284.73,4510.56,22229,44570923.32,0,0,0,0,"890315540","PRODUCTOS  YUPI   LTDA"
801,35,341,"HTI",35,"BUN",76,1,43,1,198,1,8,2,2106909000,76,33,"KG",3068.1,4274.89,3068.1,14681,29436579.48,0,0,0,0,"890315540","PRODUCTOS  YUPI   LTDA"
801,35,341,"HTI",35,"BUN",76,1,580,1,198,1,8,1,1701119000,76,33,"KG",700000,701820,700000,236985,464798680.5,215198.97,0,0,0,"890300554","C.I. DE AZUCARES Y MIELES S.A."
801,35,341,"HTI",35,"BUN",76,1,580,1,198,1,8,1,1701119000,76,33,"KG",800000,802080,800000,255176,500269996.24,246321.39,0,0,0,"891300513","INGENIO PICHICHI S.A."
801,35,341,"HTI",35,"BUN",76,1,580,1,198,1,8,1,1701999000,76,33,"KG",2077500,2082902,2077500,794809.95,1841844889.5,766244.48,0,0,0,"890300554","C.I. DE AZUCARES Y MIELES S.A."
801,35,341,"HTI",35,"BUN",76,1,580,1,198,1,8,1,1704901000,76,33,"KG",23500.8,25110.5,23500.8,15438.34,31092508,13030.25,2290,8.86,0,"800096040","COMESTIBLES ALDOR S.A.  cod. U.A.P. 377"
801,35,345,"HND",35,"BUN",76,1,293,1,198,1,8,1,3924109000,76,11,"U",264,121.82,108.24,359.04,723099.38,190.43,0,0,0,"890300794","PLASTICOS RIMAX LTDA"
801,35,345,"HND",35,"BUN",76,1,293,1,198,1,8,1,3924900000,76,11,"U",2436,1312.84,1177.56,4911.6,9891864.16,3696.38,0,0,0,"890300794","PLASTICOS RIMAX LTDA"
801,35,345,"HND",35,"BUN",76,1,293,1,198,1,8,1,3926909090,76,11,"U",328,677.51,602,1919.32,3865472.1,974.56,0,0,0,"890300794","PLASTICOS RIMAX LTDA"
801,35,345,"HND",35,"BUN",76,1,293,1,198,1,8,1,9403700000,76,11,"U",1686,8224.11,7389.32,18806.36,37875632.9,9545.37,0,0,0,"890300794","PLASTICOS RIMAX LTDA"
801,35,345,"HND",35,"BUN",76,1,293,1,198,1,8,2,3924900000,76,11,"U",1908,621.99,507.51,2308.68,4649635.35,0,0,0,0,"890300794","PLASTICOS RIMAX LTDA"
801,35,345,"HND",35,"BUN",76,1,434,1,198,1,8,1,3005101000,76,33,"KG",3361.46,3375.99,3361.46,34460.9,68953159.41,27559.74,2259.99,0,0,"805003416","ADHESIVOS INTERNACIONALES S.A"
801,35,351,"HKG",35,"BUN",17,1,43,1,198,1,8,2,901119000,17,33,"KG",19285,19478,19285,58203.75,113433870.41,0,0,0,0,"10249718","JORGE HERNAN MUÑOZ CASTAÑO"
801,35,351,"HKG",35,"BUN",25,1,221,1,198,1,8,1,4114100000,11,33,"KG",9043,9226,9043,123501.6,243067204.01,94083.52,1100,626,0,"800243960","DISENO Y PIEL S.A."
801,35,351,"HKG",35,"BUN",66,1,43,1,198,1,8,2,207149000,66,33,"KG",52000,54080,52000,36920,73488337,0,0,0,0,"891401858","PIMPOLLO S.A"
801,35,351,"HKG",35,"BUN",76,1,43,1,198,1,8,2,305410000,76,33,"KG",927.15,1066.44,927.15,45034.73,90237889.89,0,287.26,0,0,"800125352","C.I PACIFIC TRADING GROUP S.A"
801,35,351,"HKG",35,"BUN",76,1,43,1,198,1,8,2,305591000,76,33,"KG",574.45,660.76,574.45,41190.37,82534791.98,0,262.74,0,0,"800125352","C.I PACIFIC TRADING GROUP S.A"
801,35,361,"IND",35,"BUN",76,1,434,1,198,1,8,2,7204210000,76,33,"KG",19573.5,19590,19573.5,54276,105273729.6,0,0,0,0,"805024208","COMERCIALIZADORA INTERNACIONAL  SOLOMETALES S.A."
801,35,365,"IDN",35,"BUN",5,1,434,1,198,1,8,1,3912310000,5,33,"KG",14000,14626,14000,48310.01,97295393.94,33137.45,1200,0,0,"890904138","AMTEX S.A. CODIGO UAP 010"
801,35,365,"IDN",35,"BUN",11,1,999,1,4,2,8,2,9805000000,11,11,"U",113,2503,2503,10000,19396000,0,0,0,0,"A20052924","HENRY AFFANDI"
801,35,365,"IDN",35,"BUN",76,1,434,1,198,1,8,1,2918140000,76,33,"KG",20000,20240,20000,20134.67,39627648.07,18562.95,1750,15.33,0,"891300959","SUCROMILES S.A.COD.UAP-415"
801,35,365,"IDN",35,"BUN",76,1,434,1,198,1,8,1,2918153000,76,33,"KG",20000,20839.99,20000,20134.67,39627648.07,18761.68,1750,15.33,0,"891300959","SUCROMILES S.A.COD.UAP-415"
801,35,369,"IRQ",35,"BUN",76,1,434,1,198,1,8,1,1704901000,76,33,"KG",23040,25545,23040,33750,79011787.5,25393.16,1528,0,0,"800096040","COMESTIBLES ALDOR S.A.  cod. U.A.P. 377"
801,35,383,"ISR",35,"BUN",66,1,23,1,198,1,8,2,901119000,41,33,"KG",19917,20396,19917,65863.53,129728101.86,0,0,0,0,"800025839","VILLEGAS Y CIA S.C.S"
801,35,383,"ISR",35,"BUN",66,1,23,1,198,1,8,2,901119000,66,33,"KG",19276,19738,19276,55893.75,111996542.63,0,0,0,0,"900137760","LUCERO CAFE S.A"
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,1102200000,11,33,"KG",1000,1615.28,1000,910,1831666.2,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,1104230000,11,33,"KG",500,807.64,500,720,1449230.4,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,1701111000,11,33,"KG",2000,3230.57,2000,2920,5877434.4,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,1806320090,11,33,"KG",150,242.29,150,420,845384.4,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,1901200000,11,33,"KG",252,407.05,252,957.6,1927476.43,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,1905310000,11,33,"KG",210,339.21,210,2340,4709998.8,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,1905909000,11,33,"KG",180,290.75,180,1935,3894806.7,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,2007999100,11,33,"KG",720,1163,720,1872,3767999.04,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,2008999000,11,33,"KG",481.08,777.08,481.08,1435.8,2890006.96,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,2103200000,11,33,"KG",240,387.67,240,1209.6,2434707.07,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,2202900000,11,61,"L",9830.7,15879.36,9830.7,15788.7,31779811.13,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",11,1,434,1,198,1,8,2,2203000000,11,61,"L",1331.1,2150.1,1331.1,2949.9,5937617.72,0,0,0,0,"830505398","C.I. NEW SUNRISE LTDA."
801,35,386,"ITA",35,"BUN",17,1,43,1,198,1,6,2,901119000,17,33,"KG",19978,20178,19978,61682.55,121493034.61,0,0,0,0,"10249718","JORGE HERNAN MUÑOZ CASTAÑO"
801,35,386,"ITA",35,"BUN",66,1,23,1,198,1,8,2,901119000,41,33,"KG",20951,20951,20951,62539.33,126001740.51,0,0,0,0,"800025839","VILLEGAS Y CIA S.C.S"
801,35,386,"ITA",35,"BUN",66,1,23,1,198,1,8,2,901119000,66,33,"KG",19211,19404,19211,57345.38,115537177.81,0,0,0,0,"800025839","VILLEGAS Y CIA S.C.S"
801,35,386,"ITA",35,"BUN",76,1,580,1,198,1,8,1,901119000,76,33,"KG",38499,38829,38499,112970,227607437.2,112970,0,0,0,"801000958","C.I PLANET CAFE S.A"
801,35,391,"JAM",35,"BUN",76,1,43,1,198,1,8,1,1701119000,76,33,"KG",200000,200520,200000,63794,127646052.54,61580.35,0,0,0,"891300513","INGENIO PICHICHI S.A."
801,35,391,"JAM",35,"BUN",76,1,43,1,198,1,8,1,1701999000,76,33,"KG",424000,425103,424000,129108,299187132.72,123660.96,0,0,0,"890300554","C.I. DE AZUCARES Y MIELES S.A."
801,35,391,"JAM",35,"BUN",76,1,43,1,198,1,8,1,1701999000,76,33,"KG",530000,531378,530000,157113.2,305700023.75,153647.28,0,0,0,"891900129","INGENIO SANCARLOS S.A."
801,35,391,"JAM",35,"BUN",76,1,43,1,198,1,8,1,2008993000,76,33,"KG",16060,17374,16060,14775.2,28760517.81,14430.94,1799,0,0,"821000169","PRODUCTORA DE JUGOS S.A."
801,35,391,"JAM",35,"BUN",76,1,43,1,198,1,8,2,3506100000,76,33,"KG",11080,11150,11080,16582,32325448.26,0,1600,10.49,900,"890300466","TECNOQUIMICAS S.A."
801,35,391,"JAM",35,"BUN",76,1,434,1,198,1,8,1,1701999000,76,33,"KG",53000,53138,53000,16112,31987959.2,15756.57,0,0,0,"890300554","C. I . DE AZUCARES Y MIELES S.A."
801,35,391,"JAM",35,"BUN",76,1,434,1,198,1,8,1,1701999000,76,33,"KG",26500,26569,26500,8069.25,16245578.95,7678.38,0,0,0,"890300554","C.I. DE AZUCARES Y MIELES S.A."
801,35,391,"JAM",35,"BUN",76,1,434,1,198,1,8,1,3402200000,76,33,"KG",117158.4,127507.2,117158.4,42871.44,83573683.9,19136,11180,0,0,"890300546","COLGATE PALMOLIVE COMPAÑIA"
801,35,391,"JAM",35,"BUN",76,1,434,1,198,1,8,2,3920940000,76,33,"KG",486.81,658.49,486.81,2874.4,5575186.24,0,0,0,0,"800251496","FENOCOL LTDA."
801,35,391,"JAM",35,"BUN",76,1,434,1,198,1,8,2,3921130000,76,33,"KG",84.48,114.27,84.48,980.01,1900827.4,0,0,0,0,"800251496","FENOCOL LTDA."
801,35,391,"JAM",35,"BUN",76,1,434,1,198,1,8,2,3926909090,76,11,"U",1536,66.66,49.28,901,1747579.6,0,0,0,0,"800251496","FENOCOL LTDA."
801,35,391,"JAM",35,"BUN",76,1,434,1,198,1,8,2,5806329000,76,33,"KG",20.84,28.19,20.84,217.6,422056.96,0,0,0,0,"800251496","FENOCOL LTDA."
801,35,399,"JPN",35,"BUN",5,1,249,1,198,1,8,1,901119000,5,33,"KG",52406,52931,52406,148247.63,294268776.33,148247.63,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",5,1,580,1,198,1,8,1,901119000,5,33,"KG",520406,523731,520406,1455613.41,2857080059.9,1455613.41,1000,0,50,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",11,1,249,1,198,1,8,1,901119000,11,33,"KG",181639,184089,181639,631739.75,1267793800.8,631739.75,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",11,1,580,1,198,1,8,1,901119000,11,33,"KG",41918,42338,41918,127067.08,247341153.9,127067.08,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",11,1,580,1,198,1,8,2,901119000,11,33,"KG",69826,70826,69826,215898.6,423441924.18,0,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",17,1,249,1,198,1,8,1,901119000,17,33,"KG",587408,595808,587408,2199926.86,4369845830.1,2199926.86,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",17,1,249,1,198,2,8,2,2101110090,17,33,"KG",23256,24806,23256,104817.6,207825997.97,0,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",17,1,434,1,198,1,8,1,901119000,5,33,"KG",309335,311435,309335,917835.87,1805764655,746388,0,0,0,"860525060","EXPOCAFE S.A."
801,35,399,"JPN",35,"BUN",17,1,434,1,198,1,8,1,901119000,66,33,"KG",17472,17647,17472,51692.5,100621518.95,51692.5,0,0,0,"860525060","EXPOCAFE S.A."
801,35,399,"JPN",35,"BUN",17,1,434,1,198,1,8,1,901120000,5,33,"KG",69957,70657,69957,207330,417558473.4,207330,0,0,0,"860525060","EXPOCAFE S.A."
801,35,399,"JPN",35,"BUN",17,1,434,1,198,1,8,2,901119000,5,33,"KG",616605,621065,616605,1820808.66,3585135551.8,0,0,0,0,"860525060","EXPOCAFE S.A."
801,35,399,"JPN",35,"BUN",17,1,434,1,198,1,8,2,901119000,66,33,"KG",233666,236011,233666,693015.5,1353870431.1,0,0,0,0,"860525060","EXPOCAFE S.A."
801,35,399,"JPN",35,"BUN",17,1,580,1,198,1,8,1,901119000,17,33,"KG",52586,53336,52586,167557.61,336867994.96,167557.61,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",17,1,580,1,198,1,8,2,2101110010,17,33,"KG",69500,75710,69500,794346,1597086756.8,0,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",19,1,43,1,198,1,8,2,901119000,19,33,"KG",34975,35325,34975,104825.36,206309935.77,0,0,0,0,"860000996","C.I. RACAFE & CIA. S.C.A."
801,35,399,"JPN",35,"BUN",19,1,580,1,198,1,8,2,901119000,19,33,"KG",17465,17640,17465,51401.96,100055971.22,0,0,0,0,"860535762","EXPORTADORA DE CAFE CONDOR S.A."
801,35,399,"JPN",35,"BUN",41,1,23,1,198,1,8,2,901119000,41,33,"KG",101280,102150,101280,300810.15,587863850.98,0,0,0,0,"891903333","CARCAFE LTDA CI"
801,35,399,"JPN",35,"BUN",41,1,232,1,198,1,8,2,901119000,25,33,"KG",199554,199554,199554,591706.12,1174194104.5,0,0,0,0,"891903333","CARCAFE LTDA CI"
801,35,399,"JPN",35,"BUN",41,1,249,1,198,1,8,1,901119000,41,33,"KG",230433,233103,230433,759915.01,1507200830,759915.01,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",41,1,249,1,198,1,8,2,901119000,41,33,"KG",17446,17621,17446,52163.54,104592070.78,0,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",41,1,434,1,198,1,8,2,901119000,41,33,"KG",21006,21006,21006,60179.19,121199685.08,0,0,0,0,"860056363","PROMOTORA DE INVERSIONES VARGAS RUBIO S.A."
801,35,399,"JPN",35,"BUN",41,1,580,1,198,1,8,1,901119000,41,33,"KG",90873,91473,90873,280577.85,555106891.82,280577.85,0,0,0,"860000898","SKN CARIBECAFE LTDA"
801,35,399,"JPN",35,"BUN",41,1,580,1,198,1,8,1,901119000,41,33,"KG",129464,130759,129464,365190.11,727322208.64,365190.11,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",41,1,580,1,198,1,8,2,901119000,41,33,"KG",52516,53041,52516,142405.44,285343476.35,0,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",52,1,23,1,198,1,8,2,901119000,52,33,"KG",112035,113560,112035,494658.43,984306096.14,0,0,0,0,"800057242","EMPRESAS DE NARIÑO LTDA"
801,35,399,"JPN",35,"BUN",63,1,43,1,198,1,8,2,901119000,63,33,"KG",104903,106053,104903,321423.57,631479360.03,0,0,0,0,"860000996","C.I. RACAFE & CIA. S.C.A."
801,35,399,"JPN",35,"BUN",63,1,43,1,198,1,8,2,901119000,63,33,"KG",119884,119884,119884,349718.76,700745468.16,0,0,0,0,"890900115","A LAUMAYER Y CIA EXPORTADORES DE CAFE S.A"
801,35,399,"JPN",35,"BUN",63,1,249,1,198,1,8,2,901119000,63,33,"KG",35024,35374,35024,97855.79,193136301.55,0,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",63,1,580,1,198,1,8,2,901119000,63,33,"KG",34967,35392,34967,102757.5,203317529,0,0,0,0,"800192034","CAFE COLSUAVES S.A"
801,35,399,"JPN",35,"BUN",63,1,580,1,198,1,8,2,901119000,63,33,"KG",529285,531210,529285,1419026.22,2801550059.1,0,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",63,1,580,1,198,1,8,2,901119000,63,33,"KG",38717,39172,38717,110962.15,218884456.35,0,0,0,0,"860535762","EXPORTADORA DE CAFE CONDOR S.A."
801,35,399,"JPN",35,"BUN",66,1,23,1,198,1,8,2,901119000,41,33,"KG",69825,70525,69825,195406.61,387950513.16,0,0,0,0,"800025839","VILLEGAS Y CIA S.C.S"
801,35,399,"JPN",35,"BUN",66,1,43,1,198,1,8,2,901119000,63,33,"KG",43625,44063,43625,133205.82,264460174.74,0,0,0,0,"890900115","A LAUMAYER Y CIA EXPORTADORES DE CAFE S.A"
801,35,399,"JPN",35,"BUN",66,1,43,1,198,1,8,2,901119000,66,33,"KG",165931,167594,165931,479434.19,946546724.16,0,0,0,0,"890900115","A LAUMAYER Y CIA EXPORTADORES DE CAFE S.A"
801,35,399,"JPN",35,"BUN",73,1,580,1,198,1,8,2,901119000,73,33,"KG",17455,17630,17455,48486.43,95096435.16,0,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",76,1,249,1,198,1,8,1,901119000,76,33,"KG",80424,81499,80424,275722.75,541172162.15,275722.75,0,0,0,"860007538","FEDERACION NACIONAL DE CAFETEROS DE COLOMBIA"
801,35,399,"JPN",35,"BUN",76,1,434,1,198,1,8,1,901119000,76,33,"KG",251201,251201,251201,729625.45,1431014395.1,729625.45,0,0,0,"860000898","SKN CARIBECAFE LTDA"
801,35,399,"JPN",35,"BUN",76,1,434,1,198,1,8,1,2918140000,76,33,"KG",19850,20683.69,19850,21811.52,42305624.19,20108.91,1000,15.98,0,"891300959","SUCROMILES S.A.COD.UAP.415"
801,35,399,"JPN",35,"BUN",76,1,434,1,198,1,8,1,2918153000,76,33,"KG",20000,20839.99,20000,21883.9,42446012.44,20391.64,1100,16.1,0,"891300959","SUCROMILES S.A.COD.UAP.415"
801,35,399,"JPN",35,"BUN",76,1,580,1,198,1,8,1,901119000,76,33,"KG",294046,294996,294046,862106.61,1692913608.9,862106.61,0,0,0,"800148312","C.I. COMPAÑIA CAFETERA AGRICOLA DE SANTANDER S.A."
