"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
409,47,249,"USA",3,"BOG",25,4,999,1,198,1,8,2,1902110000,25,33,"KG",0,47.03,44,174,444183.72,0,0,0,0
409,47,249,"USA",3,"BOG",25,4,999,1,198,1,8,2,1905900000,25,33,"KG",0,409.2,382.8,1470,3752586.6,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,6104330000,11,11,"U",12,1.72,1.6,139.2,355346.98,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,6107110000,11,11,"U",92,9.65,9,303.6,775024.01,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,6108210000,11,11,"U",36,4.29,4,21.6,55140.05,0,0,0,0
409,47,196,"CRI",3,"BOG",11,4,198,1,198,1,8,2,709200000,5,33,"KG",0,525.81,500,1416.11,3615017.29,0,409.23,9.74,0
409,47,196,"CRI",3,"BOG",11,4,198,1,198,1,8,2,709100000,5,33,"KG",0,157.74,150,318.34,812651.99,0,122.77,2.19,0
409,47,196,"CRI",3,"BOG",11,4,198,1,198,1,8,2,703100000,5,33,"KG",0,105.16,100,271.23,692390.52,0,81.85,1.87,0
409,47,196,"CRI",3,"BOG",11,4,198,1,198,1,8,2,705190000,5,33,"KG",0,26.29,25,175.52,448063.95,0,20.46,1.21,0
409,47,23,"DEU",3,"BOG",11,4,245,1,198,1,6,2,804300000,11,33,"KG",0,1317,1217,3770.35,9624874.07,0,0,0,0
409,47,611,"PRI",3,"BOG",25,4,580,1,198,1,8,2,6108220000,25,11,"U",1030,73.72,68,906.4,2313839.79,0,0,0,0
409,47,611,"PRI",3,"BOG",25,4,580,1,198,1,8,2,6108310000,25,11,"U",600,42.28,39,1500,3829170,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,999,1,199,2,8,2,8504409000,11,11,"U",5,31.78,28.08,3028.7,7731604.79,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,999,1,199,2,8,2,8529909090,11,11,"U",1,6.36,5.62,821.8,2097874.6,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,999,1,199,2,8,2,8517900000,11,11,"U",2,12.72,11.24,969.51,2474945.74,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,999,1,199,2,8,2,8543899000,11,11,"U",29,183.42,162.07,7248.54,18503927.94,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,999,1,199,2,8,2,8525201900,11,11,"U",36,228.82,202.19,10629,27133498.62,0,0,0,0
409,47,317,"GTM",3,"BOG",11,4,999,1,198,1,8,1,3923309090,11,11,"U",55000,856,706.7,6514,16628808.92,6254.09,1885,13,0
409,47,23,"DEU",3,"BOG",11,4,386,1,198,1,6,2,813400000,25,33,"KG",0,36,32,280,714778.4,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,2,8,2,603104000,25,11,"U",750,90,90,15,38291.7,0,0,0,0
409,47,850,"VEN",3,"BOG",11,4,169,1,198,1,8,2,8203200000,11,11,"U",70,39,17,2310,5896921.8,0,0,0,0
409,47,317,"GTM",3,"BOG",11,4,239,1,198,1,8,1,3923309090,11,11,"U",25000,153,122.5,1925,4914101.5,1836.93,464,4,0
409,47,573,"NLD",3,"BOG",11,4,573,1,198,2,8,2,6913900000,11,11,"U",22,203,125,1763,4500551.14,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,1,4418200000,11,11,"U",8,770.21,516,12560,32062916.8,12461.36,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,2,602900000,25,11,"U",3760,686,600,1842.4,4703241.87,0,0,0,0
409,47,399,"JPN",3,"BOG",11,4,23,1,198,2,8,2,2101300000,73,33,"KG",0,3.3,1.32,6,15316.68,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,4,2,810905000,11,33,"KG",0,469.41,250,1175,2999516.5,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,4,2,803001910,11,33,"KG",0,191.52,102,1020,2603835.6,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,4,2,810901000,11,33,"KG",0,45.06,24,249.6,637173.89,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,999,1,198,1,8,2,9401400000,11,11,"U",3,313,240,1035,2642127.3,0,0,0,0
409,47,221,"CYP",3,"BOG",11,4,628,1,198,1,6,2,5804210000,11,82,"M2",745,105,85.82,7852.04,20044530.67,0,372,27.73,123
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,2,1901909000,11,33,"KG",0,416,360,59.2,151124.58,0,0,0,0
409,47,232,"DNK",3,"BOG",11,4,445,1,104,2,8,2,3507904000,11,33,"KG",0,768,720,21750,55522965,0,0,0,0
409,47,580,"PAN",3,"BOG",11,4,169,1,198,1,8,1,603101090,25,11,"U",305280,7795.5,7047,21710.4,55421874.91,21161.74,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603109030,25,11,"U",13250,881.43,720,2650,6764867,2148.1,0,0,0
409,47,611,"PRI",3,"BOG",11,4,573,1,198,1,8,1,603104000,11,11,"U",7000,252,238,1440,3676003.2,895.02,0,0,0
409,47,239,"ECU",3,"BOG",11,4,249,1,198,1,8,1,603102090,25,11,"U",80,14.47,14,1.6,4084.45,1.59,0,0,0
409,47,239,"ECU",3,"BOG",11,4,249,1,198,1,8,1,603101090,25,11,"U",175,4.13,4,3.5,8934.73,3.24,0,0,0
409,47,239,"ECU",3,"BOG",11,4,249,1,198,1,8,1,603101010,25,11,"U",150,4.13,4,3,7658.34,2.89,0,0,0
409,47,239,"ECU",3,"BOG",11,4,249,1,198,1,8,1,603102010,25,11,"U",12,4.13,4,0.2,510.56,0.04,0,0,0
409,47,239,"ECU",3,"BOG",11,4,249,1,198,1,8,1,603109030,25,11,"U",80,4.13,4,1.6,4084.45,1.3,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,2,603109030,25,11,"U",11082,2312,2164,7174,18313643.72,0,0,0,0
409,47,676,"RUS",3,"BOG",11,4,199,1,198,1,8,1,603104000,11,11,"U",300,17,15,78,199116.84,77.06,0,0,0
409,47,676,"RUS",3,"BOG",11,4,573,1,198,1,6,1,603102010,25,11,"U",280,179.62,120,252,643300.56,249.16,0,0,0
409,47,676,"RUS",3,"BOG",11,4,573,1,198,1,6,1,603109030,25,11,"U",7175,561.31,375,1579.5,4032116.01,1279.57,0,0,0
409,47,47,"ANT",3,"BOG",11,4,169,1,198,1,8,1,603101090,5,11,"U",3685,149.16,140,200,510556,107.69,0,0,0
409,47,47,"ANT",3,"BOG",11,4,169,1,198,1,8,1,603102010,5,11,"U",2200,92.69,87,247.15,630919.58,161.38,0,0,0
409,47,47,"ANT",3,"BOG",11,4,169,1,198,1,8,1,603109030,5,11,"U",750,29.83,28,195.58,499272.71,172.04,0,0,0
409,47,47,"ANT",3,"BOG",11,4,169,1,198,1,8,1,603104000,5,11,"U",3450,139.57,131,697,1779287.66,601.12,0,0,0
409,47,47,"ANT",3,"BOG",11,4,169,1,198,1,8,1,603109040,5,11,"U",3700,150.23,141,206,525872.68,103.31,0,0,0
409,47,47,"ANT",3,"BOG",11,4,169,1,198,1,8,1,603109090,5,11,"U",384,16.51,15.5,93.48,238633.87,87.93,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,1,603109040,5,11,"U",8400,194.67,182.5,672,1715468.16,394.12,0,0,0
409,47,429,"LVA",3,"BOG",11,4,573,1,198,1,6,1,603104000,25,11,"U",600,40,38,132,336966.96,92.17,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,1,603101090,5,11,"U",59950,2054.55,1926.25,4147,10586378.66,2242.62,0,0,0
409,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,2,603109010,25,11,"U",40,18,16,40,102111.2,0,0,0,0
409,47,27,"ABW",3,"BOG",11,4,169,1,198,1,6,2,604910000,25,33,"KG",0,85.5,76,101.5,259107.17,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,199,1,198,1,8,1,603109030,25,11,"U",5000,329.31,300,926.6,2365405.95,751.13,0,0,0
409,47,149,"CAN",3,"BOG",11,4,199,1,198,1,8,1,603109040,25,11,"U",3700,543.36,495,2030.21,5182679.48,2001.87,0,0,0
409,47,23,"DEU",3,"BOG",11,4,999,1,198,1,6,1,603109020,25,11,"U",99,72,68,149,380364.22,126.65,0,0,0
409,47,23,"DEU",3,"BOG",11,4,573,1,198,1,8,1,603101010,11,11,"U",13500,405,382.5,1206,3078652.68,1132.19,0,0,0
409,47,251,"EST",3,"BOG",11,4,445,1,198,1,6,1,603101090,25,11,"U",23650,646,612,1428,3645369.84,1356,0,0,0
409,47,386,"ITA",3,"BOG",11,4,999,1,198,1,6,1,603104000,25,11,"U",6580,339,324.5,1248.8,3187911.66,1136.65,0,0,0
409,47,149,"CAN",3,"BOG",11,4,249,1,198,1,6,1,603102010,5,11,"U",665,240,225,424.12,1082685.05,416.91,0,0,0
409,47,149,"CAN",3,"BOG",11,4,999,1,198,1,6,2,604910000,5,33,"KG",0,76.5,68,212.3,541955.19,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,999,1,198,1,6,2,603109090,5,11,"U",1624,463.5,412,835.6,2133102.97,0,0,0,0
409,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,2,603109090,5,11,"U",90,54,48,36,91900.08,0,0,0,0
409,47,628,"GBR",3,"BOG",11,4,445,1,198,1,6,2,603109090,5,11,"U",360,72,64,93.7,239195.49,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,999,1,198,1,8,1,603101090,11,11,"U",552500,14616,13804,42073,107403112.9,39491.99,0,0,0
409,47,249,"USA",3,"BOG",11,4,999,1,198,1,8,1,603101010,11,11,"U",142800,4176,3944,8289,21159993.42,7731.62,0,0,0
409,47,245,"ESP",3,"BOG",11,4,999,1,198,1,8,2,603104000,11,11,"U",8540,396,374,2049.6,5232177.89,0,0,0,0
409,47,676,"RUS",3,"BOG",11,4,573,1,198,1,8,2,604910000,11,33,"KG",0,90,85,120,306333.6,0,0,0,0
409,47,245,"ESP",3,"BOG",11,4,999,1,198,1,8,1,603101090,11,11,"U",48320,756,714,1844.4,4708347.43,1771.65,0,0,0
409,47,23,"DEU",3,"BOG",11,4,573,1,198,1,8,1,603101090,11,11,"U",30620,909,858.5,2865.4,7314735.81,2729.27,0,0,0
409,47,149,"CAN",3,"BOG",11,4,169,1,198,1,8,1,603104000,11,11,"U",6125,270,255,1228,3134813.84,762.77,0,0,0
409,47,47,"ANT",3,"BOG",11,4,169,1,198,1,8,2,603104000,11,11,"U",10200,306,293,15470,39491506.6,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,6,1,603101090,25,11,"U",77550,2376,2244,9661,24662407.58,9417.15,0,0,0
409,47,149,"CAN",3,"BOG",11,4,169,1,198,1,8,1,603101090,11,11,"U",59200,1080,1020,2432,6208360.96,2304.57,0,0,0
409,47,611,"PRI",3,"BOG",11,4,999,1,198,1,8,1,603102010,25,11,"U",35400,1646.41,1632,4248,10844209.44,4199.23,0,0,0
409,47,23,"DEU",3,"BOG",11,4,573,1,198,1,8,1,603104000,25,11,"U",11200,630,595,2425.6,6192023.17,2406.96,0,0,0
409,47,245,"ESP",3,"BOG",11,4,245,1,198,1,8,1,603101090,25,11,"U",108860,2501.68,2356.59,7206,18395332.68,6951.84,0,0,0
409,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,2,810905000,25,33,"KG",0,4405.73,3825,7905,20179725.9,0,7786.82,0,0
409,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,2,810904000,25,33,"KG",0,297.17,258,1161,2963777.58,0,525.23,0,0
409,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,2,810903000,25,33,"KG",0,6021.16,5227.5,7318.5,18682520.43,0,10641.99,0,0
409,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,2,810901000,25,33,"KG",0,3185.95,2766,4338.82,11076052.92,0,5630.94,0,0
409,47,23,"DEU",3,"BOG",11,4,23,1,198,1,6,2,810905000,25,33,"KG",0,1255,1048,7844,20024006.32,0,0,0,0
409,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,804200000,25,33,"KG",0,339.66,240,768,1960535.04,0,0,0,0
409,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,810903000,25,33,"KG",0,820.83,580,1659,4235062.02,0,0,0,0
409,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,810904000,25,33,"KG",0,191.06,135,792,2021801.76,0,0,0,0
409,47,573,"NLD",3,"BOG",11,4,573,1,198,1,8,2,810905000,25,33,"KG",0,6361.46,4495,12245,31258791.1,0,0,0,0
409,47,676,"RUS",3,"BOG",11,4,211,1,198,1,8,1,603101010,25,11,"U",86000,1376,1290,7200,18380016,6840,0,0,0
409,47,676,"RUS",3,"BOG",11,4,211,1,198,1,8,1,603101090,25,11,"U",140000,2008,1882.5,9564,24414787.92,8607.6,0,0,0
409,47,628,"GBR",3,"BOG",11,4,169,1,198,1,8,1,603101090,25,11,"U",25250,630,595,2260,5769282.8,2218.42,0,0,0
409,47,399,"JPN",3,"BOG",11,4,169,1,198,1,8,1,603101090,11,11,"U",48600,1440,1358,5663,14456393.14,5487.72,0,0,0
409,47,399,"JPN",3,"BOG",11,4,169,1,198,1,8,1,603101010,11,11,"U",10500,378,357,1145,2922933.1,1077.24,0,0,0
409,47,245,"ESP",3,"BOG",11,4,576,1,198,1,8,1,603101090,25,11,"U",11900,299.65,283,952,2430246.56,932.96,0,0,0
409,47,245,"ESP",3,"BOG",11,4,576,1,198,1,8,1,603104000,25,11,"U",6650,348.35,329,1197,3055677.66,957.6,0,0,0
409,47,251,"EST",3,"BOG",11,4,445,1,198,1,6,1,603101010,11,11,"U",13500,486,459,1255,3203738.9,1178,0,0,0
409,47,628,"GBR",3,"BOG",11,4,573,1,198,1,8,1,603104000,11,11,"U",432,36,34,103.68,264672.23,79.32,0,0,0
409,47,251,"EST",3,"BOG",11,4,245,1,198,1,6,1,603101090,25,11,"U",60500,2185,2070,4270,10900370.6,4056.5,0,0,0
409,47,249,"USA",3,"BOG",11,4,589,1,198,1,8,2,603104000,11,11,"U",15500,1080,1020,2062,5263832.36,0,0,0,0
409,47,309,"GLP",3,"BOG",11,4,169,1,198,1,8,1,603104000,25,11,"U",2400,72,68,312,796467.36,267.75,0,0,0
409,47,23,"DEU",3,"BOG",11,4,69,1,198,1,6,1,603104000,25,11,"U",480,54,51,91.2,232813.54,78.27,0,0,0
409,47,249,"USA",3,"BOG",11,4,573,1,198,1,8,1,603104000,11,11,"U",9325,441,416.5,2138,5457843.64,2122.45,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,8,1,603104000,11,11,"U",237200,10854,10251,64512,164684943.4,47721.55,0,0,0
409,47,23,"DEU",3,"BOG",11,4,169,1,198,1,8,1,603101090,11,11,"U",61950,1729.95,1633.84,5265.75,13442301.29,5160.43,0,0,0
409,47,23,"DEU",3,"BOG",11,4,169,1,198,1,8,1,603101010,11,11,"U",66000,1843.05,1740.66,5610,14321095.8,5497.8,0,0,0
409,47,249,"USA",3,"BOG",11,4,351,1,198,1,8,1,603101090,25,11,"U",101000,2963.65,2799,8153,20812815.34,7905.16,0,0,0
409,47,249,"USA",3,"BOG",11,4,351,1,198,1,8,1,603109090,25,11,"U",504,235.62,222.53,648,1654201.44,635.48,0,0,0
409,47,249,"USA",3,"BOG",11,4,351,1,198,1,8,1,603104000,25,11,"U",3900,309.8,292.59,852,2174968.56,839.8,0,0,0
409,47,23,"DEU",3,"BOG",11,4,445,1,198,1,8,1,603101090,11,11,"U",1840,50.84,48.02,147.2,375769.22,138.25,0,0,0
409,47,23,"DEU",3,"BOG",11,4,445,1,198,1,8,1,603101010,11,11,"U",4800,147.16,138.98,426,1087484.28,399.89,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,5,2,604910000,25,33,"KG",0,873,824.5,2297.87,5865956.58,0,0,0,0
409,47,275,"FRA",3,"BOG",11,4,573,1,198,1,6,2,604910000,25,33,"KG",0,1314,1241,4674.8,11933735.94,0,0,0,0
409,47,477,"MTQ",3,"BOG",11,4,169,1,198,1,6,1,603101090,25,11,"U",900,27,25.5,81,206775.18,20.49,0,0,0
409,47,477,"MTQ",3,"BOG",11,4,169,1,198,1,6,1,603101010,25,11,"U",1900,153,144.5,671,1712915.38,645.7,0,0,0
409,47,23,"DEU",3,"BOG",11,4,445,1,198,1,8,1,603104000,11,11,"U",3840,204,192,729.6,1862508.29,717.59,0,0,0
409,47,149,"CAN",3,"BOG",11,4,199,1,198,1,8,1,603102090,25,11,"U",4280,295.19,240,737.01,1881424.39,734.61,0,0,0
409,47,149,"CAN",3,"BOG",11,4,199,1,198,1,8,1,603101090,25,11,"U",33200,934.98,765,2414.94,6164810.53,2233.63,0,0,0
409,47,149,"CAN",3,"BOG",11,4,199,1,198,1,8,1,603101010,25,11,"U",11650,328.12,270,783.7,2000613.69,754.05,0,0,0
409,47,149,"CAN",3,"BOG",11,4,199,1,198,1,8,1,603104000,25,11,"U",3700,239.84,195,1071.89,2736299.35,1060.27,0,0,0
409,47,149,"CAN",3,"BOG",11,4,199,1,198,1,8,1,603102010,25,11,"U",616,295.19,240,433.91,1107676.77,425.47,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,5,2,603109010,25,11,"U",50,53.22,45,116.27,296811.73,0,0,0,0
409,47,676,"RUS",3,"BOG",11,4,573,1,198,1,6,2,603109090,25,11,"U",300,67,45,78.5,200393.23,0,0,0,0
409,47,611,"PRI",3,"BOG",11,4,573,1,198,1,5,2,603109020,25,11,"U",20,17,15,28.7,73264.79,0,0,0,0
409,47,413,"KWT",3,"BOG",11,4,445,1,198,1,6,1,603102090,25,11,"U",1800,179,135,806,2057540.68,805,0,0,0
409,47,399,"JPN",3,"BOG",11,4,169,1,198,1,8,1,603104000,25,11,"U",25800,1668.93,1576.65,7536,19237750.08,7401.42,0,0,0
409,47,628,"GBR",3,"BOG",11,4,245,1,198,1,8,2,810909000,11,33,"KG",0,884,222,1505.58,3843414.51,0,0,0,0
409,47,309,"GLP",3,"BOG",11,4,169,1,198,1,6,2,603109020,25,11,"U",13315,1049.07,980,4984.5,12724331.91,0,0,0,284.47
409,47,309,"GLP",3,"BOG",11,4,169,1,198,1,6,2,603105000,25,11,"U",126,60.39,55,299.5,764557.61,0,0,0,15.53
409,47,309,"GLP",3,"BOG",11,4,169,1,198,1,6,2,603109090,25,11,"U",1215,108.54,91,179.34,457815.56,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,999,1,198,1,8,2,603104000,25,11,"U",91318,4998,4704,20327.4,51891380.17,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,999,1,198,1,8,2,603105000,25,11,"U",40,17,16,1.2,3063.34,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,249,1,198,1,8,2,703900000,25,33,"KG",0,193.93,190,675,1723126.5,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,249,1,198,1,8,2,709909000,25,33,"KG",0,216.38,212,1050.05,2680546.64,0,0,0,0
409,47,149,"CAN",3,"BOG",11,4,249,1,198,1,8,2,1211903000,25,33,"KG",0,132.69,130,181.6,463584.85,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,7112920000,11,33,"KG",0,11,4.39,109425.17,279338385.5,0,0,0,0
409,47,245,"ESP",3,"BOG",11,4,573,1,198,1,6,2,603104000,25,11,"U",48000,2880,2720,10560,26957356.8,0,0,0,0
409,47,87,"BEL",3,"BOG",11,4,573,1,198,1,6,2,810901000,25,33,"KG",0,108.25,81.71,427,1090037.06,0,0,0,0
409,47,87,"BEL",3,"BOG",11,4,573,1,198,1,6,2,810903000,25,33,"KG",0,56.28,42.48,222,566717.16,0,0,0,0
409,47,87,"BEL",3,"BOG",11,4,573,1,198,1,6,2,810905000,25,33,"KG",0,724.57,546.91,2858,7295845.24,0,0,0,0
409,47,611,"PRI",3,"BOG",11,4,169,1,198,1,8,1,603101090,11,11,"U",56925,1403.84,1325.85,4305.75,10991632.49,3958.97,0,0,0
409,47,611,"PRI",3,"BOG",11,4,169,1,198,1,8,1,603101010,11,11,"U",3150,81.13,76.62,220.5,562887.99,182.57,0,0,0
409,47,676,"RUS",3,"BOG",11,4,573,1,198,1,8,2,603104000,11,11,"U",73300,4374,4130.5,18553.32,47362544.23,0,8611.33,0,0
409,47,611,"PRI",3,"BOG",11,4,573,1,198,1,8,1,603109090,11,11,"U",1200,90,85,467.5,1193424.65,305.04,0,0,0
409,47,676,"RUS",3,"BOG",11,4,445,1,198,1,6,1,603109020,25,11,"U",150,18,17,15,38291.7,14.83,0,0,0
409,47,676,"RUS",3,"BOG",11,4,445,1,198,1,6,1,603109090,25,11,"U",120,18,17,60,153166.8,58.03,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,2,604910000,25,33,"KG",0,1709.38,1520,4420.4,11284308.72,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,2,910400000,11,33,"KG",0,711.57,536.13,2847.9,7270062.16,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,2,709909000,11,33,"KG",0,327.61,246.84,4222.3,10778602.99,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,2,703100000,25,33,"KG",0,419.5,306,489.6,1249841.09,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,2,709909000,25,33,"KG",0,462.4,372,2224.8,5679424.94,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,8,2,803001910,25,33,"KG",0,113.5,81,132,336966.96,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,803001200,25,33,"KG",0,2066.75,1674,3850,9828203,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,803001910,25,33,"KG",0,6790.38,5500,9833,25101485.74,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,804200000,25,33,"KG",0,123.46,100,320,816889.6,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,804502000,25,33,"KG",0,222.23,180,390,995584.2,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,810901000,25,33,"KG",0,1856.37,1503.6,4017,10254517.26,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,810903000,25,33,"KG",0,518.54,420,882,2251551.96,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,810904000,25,33,"KG",0,98.77,80,479,1222781.62,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,810905000,25,33,"KG",0,572.86,464,1360,3471780.8,0,0,0,0
409,47,386,"ITA",3,"BOG",11,4,386,1,198,1,8,2,810909000,25,33,"KG",0,370.38,300,1020,2603835.6,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,8,2,804502000,25,33,"KG",0,267.22,216,432,1102800.96,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,8,2,810901000,25,33,"KG",0,259.87,196,479,1222781.62,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,8,2,810903000,25,33,"KG",0,68.42,50,105,268041.9,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,8,2,810904000,25,33,"KG",0,18.56,15,76,194011.28,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,8,2,810905000,25,33,"KG",0,379.4,271,814,2077962.92,0,0,0,0
409,47,767,"CHE",3,"BOG",11,4,245,1,198,1,8,2,810909000,25,33,"KG",0,68.04,55,185,472264.3,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,1,603109030,25,11,"U",197900,14315.95,11446.25,39892.65,101837159.1,38907.34,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,1,603102010,25,11,"U",10191,4282.31,3927,6519.82,16643666.1,5899.34,0,0,0
409,47,580,"PAN",3,"BOG",11,4,169,1,198,1,8,1,603101010,25,11,"U",84325,3985.95,3646.5,10609.5,27083719.41,9986.1,0,0,0
409,47,149,"CAN",3,"BOG",11,4,199,1,198,1,6,1,603104000,25,11,"U",8800,432,408,1984,5064715.52,1757.84,0,0,0
409,47,676,"RUS",3,"BOG",11,4,573,1,198,1,8,2,603104000,25,11,"U",17050,990,929,4321,11030562.38,0,0,0,0
409,47,573,"NLD",3,"BOG",11,4,573,1,198,1,6,2,810909000,25,33,"KG",0,376.01,308,824.8,2105532.94,0,667.93,0,0
409,47,573,"NLD",3,"BOG",11,4,573,1,198,1,6,2,804200000,25,33,"KG",0,576.84,472.5,862.38,2201466.42,0,1024.67,0,0
409,47,72,"AUT",3,"BOG",11,4,573,1,198,1,6,2,810905000,25,33,"KG",0,6356.32,5084.1,13107.34,33460155.41,0,11208.84,0,0
409,47,72,"AUT",3,"BOG",11,4,573,1,198,1,6,2,810901000,25,33,"KG",0,962.68,770,2209.81,5641158.77,0,1697.61,0,0
409,47,72,"AUT",3,"BOG",11,4,573,1,198,1,6,2,810903000,25,33,"KG",0,422.9,338.26,803.06,2050035.51,0,745.76,0,0
409,47,72,"AUT",3,"BOG",11,4,573,1,198,1,6,2,804200000,25,33,"KG",0,525.1,420,1399.02,3571390.28,0,925.97,0,0
409,47,249,"USA",3,"BOG",11,4,246,1,198,1,8,1,603104000,25,11,"U",6450,306,289,903,2305160.34,892.27,0,0,0
409,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,603109090,11,11,"U",6180,396,374,2328,5942871.84,0,0,0,0
409,47,249,"USA",3,"BOG",25,4,169,1,198,1,8,1,603109040,11,11,"U",1632,108,102,326.4,833227.39,310.86,0,0,0
409,47,249,"USA",3,"BOG",11,4,249,1,198,1,8,1,603109040,11,11,"U",150,81.39,80,399,1018559.22,392.78,0,0,0
409,47,149,"CAN",3,"BOG",11,4,249,1,198,1,8,2,804200000,25,33,"KG",0,195.25,157.5,457.89,1168892.43,0,0,0,0
409,47,23,"DEU",3,"BOG",11,4,386,1,198,1,6,2,810905000,25,33,"KG",0,1250.52,1005.48,2924.53,7465681.69,0,0,0,0
409,47,23,"DEU",3,"BOG",11,4,386,1,198,1,6,2,810901000,25,33,"KG",0,203.57,163.68,416.92,1064305.04,0,0,0,0
409,47,23,"DEU",3,"BOG",11,4,386,1,198,1,6,2,810903000,25,33,"KG",0,77.91,62.64,108.91,278023.27,0,0,0,0
409,47,611,"PRI",3,"BOG",11,4,169,1,198,1,8,1,603102090,11,11,"U",900,72,67.5,207,528425.46,203.14,0,0,0
409,47,611,"PRI",3,"BOG",11,4,169,1,198,1,8,1,603109010,11,11,"U",240,96,90,360,919000.8,353,0,0,0
409,47,399,"JPN",3,"BOG",11,4,249,1,198,1,6,1,603101090,25,11,"U",8400,252,238,5697.41,14544234.3,1503.79,0,0,0
409,47,573,"NLD",3,"BOG",11,4,245,1,198,1,8,2,810905000,11,33,"KG",0,364,215,1440,3676003.2,0,0,0,0
409,47,249,"USA",3,"BOG",11,4,589,1,198,1,5,1,603104000,25,11,"U",2172,544.5,514.25,1975.5,5043016.89,1729.08,0,0,0
