"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
412,6,149,"CAN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,22431.54,22246.15,133166.23,321113052,0,0,0,0
412,6,149,"CAN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,933575.5,925860,1759424.05,4242622371,0,0,0,0
412,6,149,"CAN",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,213444,211680,318569.05,768187850.1,0,0,0,0
412,6,190,"KOR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,240548,238560,469326.64,1131720180,0,0,0,0
412,6,232,"DNK",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2838.85,2815.38,32957.01,79471545.2,0,0,0,0
412,6,232,"DNK",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,316294,313680,611924.42,1475576189,0,0,0,0
412,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,349317.69,346430.77,2229656.92,5376527807,0,0,0,0
412,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,14845.38,14722.69,168037.79,405201285.7,0,0,0,0
412,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,6430605.5,6377460,12548074.65,30258050769,0,0,0,0
412,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,368626.5,365580,559574.51,1349341186,0,0,0,0
412,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901220000,2,33,"KG",0,1830.25,1815.13,23559.71,56811177.9,0,0,0,0
412,6,245,"ESP",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,7329.81,7269.23,42475,102422940.8,0,0,0,0
412,6,245,"ESP",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1419451,1407720,2882385.35,6950497561,0,0,0,0
412,6,245,"ESP",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,94924.5,94140,172254.2,415368610.3,0,0,0,0
412,6,271,"FIN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2024.42,2007.69,11400,27489618,0,0,0,0
412,6,271,"FIN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,817294.5,810540,1600640.14,3859735614,0,0,0,0
412,6,275,"FRA",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,26899.23,26676.92,173838.95,419190028.9,0,0,0,0
412,6,275,"FRA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,399784,396480,518641.52,1250636602,0,0,0,0
412,6,301,"GRC",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,120697.5,119700,255413.93,615897488.4,0,0,0,0
412,6,573,"NLD",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,656788,651360,1214902.31,2929578983,0,0,0,0
412,6,375,"IRL",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19420.5,19260,32703.97,78861372.14,0,0,0,0
412,6,383,"ISR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,38720,38400,88314.15,212958091.9,0,0,0,0
412,6,386,"ITA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1689523,1675560,3009885.29,7257947092,0,0,0,0
412,6,399,"JPN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,57963.65,57484.62,303562.5,732001505.6,0,0,0,0
412,6,399,"JPN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1332512.5,1321500,2626926.64,6334492092,0,0,0,0
412,6,455,"MYS",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,4072.12,4038.46,48065.4,115903463.6,0,0,0,0
412,6,474,"MAR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,58080,57600,102701.57,247651484.9,0,0,0,0
412,6,493,"MEX",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,3653.27,3623.08,51012.79,123010711.4,0,0,0,0
412,6,493,"MEX",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,17605.5,17460,30837.95,74361707.49,0,0,0,0
412,6,538,"NOR",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6748.08,6692.31,62466.12,150628927.8,0,0,0,0
412,6,538,"NOR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,434027,430440,773882.09,1866116055,0,0,0,0
412,6,580,"PAN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2722.5,2700,29819.19,71905100.19,0,0,0,0
412,6,603,"POL",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,38538.5,38220,87184.86,210234955.9,0,0,0,0
412,6,607,"PRT",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,80162.5,79500,137768.89,332211768.3,0,0,0,0
412,6,611,"PRI",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,8609.62,8538.46,80362.2,193782998.2,0,0,0,0
412,6,628,"GBR",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,83606.35,82915.38,663895.07,1600896655,0,0,0,0
412,6,628,"GBR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1214477,1204440,2446345.26,5899043570,0,0,0,0
412,6,741,"SGP",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,15613.65,15484.62,125925,303651767.3,0,0,0,0
412,6,756,"ZAF",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19299.5,19140,35903.1,86575658.25,0,0,0,0
412,6,764,"SWE",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,558415,553800,1072261.84,2585620033,0,0,0,0
412,6,218,"TWN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,18997,18840,39207,94542583.59,0,0,0,0
412,6,850,"VEN",6,"CTG",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,52365.55,51932.77,130160,313863919.2,0,0,0,0
412,47,919,"XCF",3,"BOG",2,3,169,1,198,1,0,2,901211000,2,33,"KG",0,3609.66,3579.83,13951.44,33642083.87,0,0,0,0
412,47,919,"XCF",3,"BOG",2,3,169,1,198,1,0,2,901212000,2,33,"KG",0,4118.07,4084.03,15696.8,37850792.62,0,0,0,0
412,47,919,"XCF",3,"BOG",2,3,169,1,198,1,0,2,901220000,2,33,"KG",0,660.92,655.46,2451.2,5910750.14,0,0,0,0
