"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
410,6,676,"RUS",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19360,19200,33271.79,85864508.45,0,0,0,0
410,6,271,"FIN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,30622.31,30369.23,309803.11,799508886,0,0,0,0
410,6,271,"FIN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,423500,420000,726141.82,1873954195,0,0,0,0
410,6,275,"FRA",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,32274.42,32007.69,242496.35,625810330.5,0,0,0,0
410,6,275,"FRA",6,"CTG",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,8083.61,8016.81,24800,64001360,0,0,0,0
410,6,275,"FRA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,169400,168000,281952,727633526.4,0,0,0,0
410,6,301,"GRC",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,40535,40200,69073.6,178258239.5,0,0,0,0
410,6,573,"NLD",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,227359,225480,382967.53,988324304.7,0,0,0,0
410,6,365,"IDN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6817.88,6761.54,30037.5,77517776.25,0,0,0,0
410,6,375,"IRL",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,58261.5,57780,97692.41,252114802.5,0,0,0,0
410,6,383,"ISR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,116523,115560,186125.1,480333045.6,0,0,0,0
410,6,386,"ITA",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,13659.04,13546.15,148255,382601678.5,0,0,0,0
410,6,386,"ITA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1245876.5,1235580,2119246.86,5469140372,0,0,0,0
410,6,399,"JPN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,173192.88,171761.54,989103.75,2552580048,0,0,0,0
410,6,399,"JPN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1292885,1282200,2591552.44,6688019382,0,0,0,0
410,6,431,"LBN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,20146.5,19980,34980.75,90274821.53,0,0,0,0
410,6,455,"MYS",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,13635.77,13523.08,63450,163745415,0,0,0,0
410,6,474,"MAR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19360,19200,30933.22,79829360.85,0,0,0,0
410,6,493,"MEX",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,54100.96,53653.85,712065.7,1837627952,0,0,0,0
410,6,538,"NOR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,237583.5,235620,418927.22,1081125477,0,0,0,0
410,6,603,"POL",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,13659.04,13546.15,128725,332200607.5,0,0,0,0
410,6,611,"PRI",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,5072.69,5030.77,56724,146387626.8,0,0,0,0
410,6,628,"GBR",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,77300.38,76661.54,611561.12,1578255782,0,0,0,0
