"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
403,47,580,"PAN",3,"BOG",11,4,999,1,198,1,8,1,4903000000,11,11,"U",15232,1171,1095.9,3511.4,9378247.12,2029.94,416.41,10.44,0
403,47,239,"ECU",3,"BOG",11,4,169,1,199,1,8,2,7407290000,11,33,"KG",0,55.07,50,1315,3512102,0,0,0,28.77
403,47,239,"ECU",3,"BOG",11,4,169,1,199,1,8,2,7408290000,11,33,"KG",0,82.61,75,2812.5,7511625,0,0,0,61.54
403,47,239,"ECU",3,"BOG",11,4,169,1,199,1,8,2,8515900000,11,11,"U",500,14.32,13,900,2403720,0,0,0,19.69
403,47,196,"CRI",3,"BOG",11,4,580,1,198,1,8,2,7607200000,11,33,"KG",0,1881,1638.2,19233.77,51369552.92,0,1542,112.2,0
403,47,345,"HND",3,"BOG",11,4,169,1,198,1,8,2,3926906000,11,11,"U",3000,27.99,25,1060,2831048,0,63.99,4.1,40.42
403,47,345,"HND",3,"BOG",11,4,169,1,198,1,8,2,3926909090,11,33,"KG",0,225.31,192,3067.24,8191984.59,0,30.72,29.85,5.1
403,47,345,"HND",3,"BOG",11,4,169,1,198,1,8,2,6506100000,11,11,"U",315,164.58,147,904.05,2414536.74,0,376.29,3.49,34.47
403,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,6205200000,11,11,"U",91,30.86,30,3876.4,10353089.12,0,0,0,0
403,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,6203420000,11,11,"U",11,5.14,5,588.68,1572246.54,0,0,0,0
403,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,6203430000,11,11,"U",30,10.29,10,1533.45,4095538.26,0,0,0,0
403,47,249,"USA",3,"BOG",11,4,169,1,198,1,8,2,6203320000,11,11,"U",17,25.71,25,1904,5085203.2,0,0,0,0
403,47,493,"MEX",3,"BOG",11,4,493,1,198,1,3,1,7007210000,11,11,"U",2,70,30,932,2489185.6,763.38,0,0,0
403,47,345,"HND",3,"BOG",11,4,196,1,198,1,8,1,8524539000,11,11,"U",45,27,23.5,7200,19229760,7200,0,0,0
403,47,239,"ECU",3,"BOG",11,4,249,1,198,1,2,2,8301409000,11,11,"U",142,170,156,1755.66,4689016.73,0,0,0,0
403,47,249,"USA",3,"BOG",25,4,249,1,198,1,8,2,6802210000,25,82,"M2",74.77,1898,1645.01,10766.13,28754180,0,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,2,6115920000,11,19,"2U",10008,508,467,5840,15597472,0,0,0,0
403,47,249,"USA",3,"BOG",25,4,249,1,198,1,8,2,4016992000,25,11,"U",666500,2021,1914.82,45556,121670964.8,0,0,0,0
403,47,245,"ESP",3,"BOG",11,4,169,1,198,1,6,2,6403990000,11,19,"2U",141,108,104,1037,2769619.6,0,0,0,0
403,47,245,"ESP",3,"BOG",11,4,169,1,198,1,8,2,4202210000,11,11,"U",58,19.02,17.95,1173.83,3135065.16,0,0,0,0
403,47,245,"ESP",3,"BOG",11,4,169,1,198,1,8,2,4202111000,11,11,"U",7,14.87,14.05,209.83,560413.96,0,0,0,0
403,47,589,"PER",3,"BOG",11,4,169,1,199,1,8,2,2710193500,25,67,"M3",0.2,225,184.84,1950,5208060,0,0,0,0
403,47,317,"GTM",3,"BOG",11,4,580,1,198,1,8,2,8208900000,11,11,"U",25,17.67,15,467.5,1248599,0,57.43,2.33,60.63
403,47,317,"GTM",3,"BOG",11,4,580,1,198,1,8,2,8208100000,11,11,"U",1,25.33,21.5,612,1634529.6,0,82.32,3.06,79.37
403,47,589,"PER",3,"BOG",11,4,169,1,198,1,8,2,8524320000,11,11,"U",979,136,121.6,7167.99,19144267.69,0,0,0,0
403,47,493,"MEX",3,"BOG",11,4,239,1,198,1,3,1,5606000000,11,33,"KG",0,2076,1322.58,23051.18,61565091.55,19032.55,0,0,0
403,47,493,"MEX",3,"BOG",11,4,493,1,198,1,8,2,4901100090,11,11,"U",2400,300,276,3792,10127673.6,0,0,0,0
403,47,576,"PAK",3,"BOG",11,4,445,1,198,1,8,1,4113300000,13,33,"KG",0,96,60,22273.3,59487529.64,21729.83,0,0,77.3
